series_id,required_by_crisis,present_in_catalog,present_in_sync_queue,status
AWHMAN,true,true,true,OK
BAA10YM,true,true,true,OK
BAMLCC0A0CMTRIV,true,true,true,OK
BAMLH0A0HYM2,true,true,true,OK
BAMLHYH0A0HYM2TRIV,true,true,true,OK
CPN3M,true,true,true,OK
CSUSHPINSA,true,true,true,OK
DEXJPUS,true,true,true,OK
DEXUSEU,true,true,true,OK
DGS10,true,true,true,OK
DGS2,true,true,true,OK
DGS30,true,true,true,OK
DRCCLACBS,true,true,true,OK
DRSFRMACBS,true,true,true,OK
DRTSCILM,true,true,true,OK
DTB3,true,true,true,OK
DTWEXBGS,true,true,true,OK
FEDFUNDS,true,true,true,OK
GDP,true,true,true,OK
HOUST,true,true,true,OK
IC4WSA,true,true,true,OK
INDPRO,true,true,true,OK
IORB,true,true,true,OK
IRLTLT01JPM156N,true,true,true,OK
MANEMP,true,true,true,OK
MORTGAGE30US,true,true,true,OK
NCBDBIQ027S,true,true,true,OK
NEWORDER,true,true,true,OK
NFCI,true,true,true,OK
PAYEMS,true,true,true,OK
PERMIT,true,true,true,OK
RRPONTSYD,true,true,true,OK
SOFR,true,true,true,OK
SP500,true,true,true,OK
STLFSI4,true,true,true,OK
SWPT,true,false,false,MISSING_IN_CATALOG
T10Y2Y,true,true,true,OK
T10Y3M,true,true,true,OK
TDSP,true,true,true,OK
TEDRATE,true,true,true,OK
THREEFYTP10,true,true,true,OK
TOTALSA,true,true,true,OK
TOTLL,true,true,true,OK
TOTRESNS,true,true,true,OK
UMCSENT,true,true,true,OK
VIX3M,true,true,true,OK
VIXCLS,true,true,true,OK
WALCL,true,true,true,OK
WTREGEN,true,true,true,OK
