series_id,source_location,used_by_module,frequency_if_known,in_catalog,in_needed_list,should_sync
AWHMAN,crisis_indicators,crisis_report,M,True,False,True
BAA10YM,crisis_indicators,crisis_report,D,True,False,True
BAMLCC0A0CMTRIV,derived_dependency,compose_series_or_derived,,True,False,True
BAMLH0A0HYM2,crisis_indicators,compose_series_or_derived,D,True,True,True
BAMLHYH0A0HYM2TRIV,derived_dependency,compose_series_or_derived,,True,False,True
CORPDEBT_GDP_PCT,derived_indicator_not_fred,crisis_report,Q,False,False,N/A_derived
CPN3M,crisis_indicators,compose_series_or_derived,D,True,False,True
CP_MINUS_DTB3,derived_indicator_not_fred,crisis_report,D,False,False,N/A_derived
CREDIT_CARD_DELINQUENCY,derived_indicator_not_fred,crisis_report,Q,False,False,N/A_derived
CSUSHPINSA,crisis_indicators,crisis_report,M,True,True,True
DEXJPUS,derived_dependency,compose_series_or_derived,,True,False,True
DEXUSEU,derived_dependency,compose_series_or_derived,,True,False,True
DGS10,crisis_indicators,compose_series_or_derived,D,True,False,True
DGS2,derived_dependency,compose_series_or_derived,,True,False,True
DGS30,derived_dependency,compose_series_or_derived,,True,False,True
DRCCLACBS,derived_dependency,compose_series_or_derived,,True,False,True
DRSFRMACBS,crisis_indicators,crisis_report,Q,True,False,True
DRTSCILM,crisis_indicators,crisis_report,Q,True,True,True
DTB3,crisis_indicators,compose_series_or_derived,D,True,False,True
DTWEXBGS,crisis_indicators,crisis_report,W,True,True,True
FEDFUNDS,crisis_indicators,crisis_report,M,True,False,True
GDP,crisis_indicators,compose_series_or_derived,Q,True,True,True
GLOBAL_LIQUIDITY_USD,derived_indicator_not_fred,crisis_report,D,False,False,N/A_derived
HOUST,crisis_indicators,crisis_report,M,True,True,True
HY_IG_RATIO,derived_indicator_not_fred,crisis_report,D,False,False,N/A_derived
HY_OAS_MOMENTUM_RATIO,derived_indicator_not_fred,crisis_report,D,False,False,N/A_derived
IC4WSA,crisis_indicators,crisis_report,W,True,False,True
INDPRO,crisis_indicators,crisis_report,M,True,True,True
IORB,derived_dependency,compose_series_or_derived,,True,False,True
IRLTLT01JPM156N,derived_dependency,compose_series_or_derived,,True,False,True
MANEMP,crisis_indicators,crisis_report,M,True,True,True
MORTGAGE30US,crisis_indicators,crisis_report,W,True,False,True
NCBDBIQ027S,crisis_indicators,compose_series_or_derived,Q,True,True,True
NET_LIQUIDITY,derived_indicator_not_fred,crisis_report,D,False,False,N/A_derived
NEWORDER,crisis_indicators,crisis_report,M,True,True,True
NFCI,crisis_indicators,crisis_report,W,True,True,True
PAYEMS,crisis_indicators,crisis_report,M,True,True,True
PERMIT,crisis_indicators,crisis_report,M,True,True,True
RESERVES_ASSETS_PCT,derived_indicator_not_fred,crisis_report,Q,False,False,N/A_derived
RESERVES_DEPOSITS_PCT,derived_indicator_not_fred,crisis_report,Q,False,False,N/A_derived
RRPONTSYD,derived_dependency,compose_series_or_derived,,True,False,True
SOFR,crisis_indicators,compose_series_or_derived,D,True,False,True
SOFR20DMA_MINUS_DTB3,derived_indicator_not_fred,crisis_report,D,False,False,N/A_derived
SP500,derived_dependency,compose_series_or_derived,,True,False,True
SP500_DGS10_CORR60D,derived_indicator_not_fred,crisis_report,D,False,False,N/A_derived
STLFSI4,crisis_indicators,crisis_report,W,True,True,True
T10Y2Y,crisis_indicators,crisis_report,D,True,True,True
T10Y3M,crisis_indicators,crisis_report,D,True,False,True
TDSP,crisis_indicators,crisis_report,Q,True,False,True
TEDRATE,crisis_indicators,crisis_report,D,True,True,True
THREEFYTP10,crisis_indicators,crisis_report,D,True,False,True
TOTALSA,crisis_indicators,compose_series_or_derived,M,True,True,True
TOTLL,crisis_indicators,crisis_report,W,True,True,True
TOTRESNS,crisis_indicators,compose_series_or_derived,M,True,True,True
UMCSENT,crisis_indicators,crisis_report,M,True,True,True
UST30Y_UST2Y_RSI,derived_indicator_not_fred,crisis_report,D,False,False,N/A_derived
US_JPY_10Y_SPREAD,derived_indicator_not_fred,crisis_report,D,False,False,N/A_derived
VIX3M,derived_dependency,compose_series_or_derived,,True,False,True
VIXCLS,crisis_indicators,compose_series_or_derived,D,True,True,True
VIX_TERM_STRUCTURE,derived_indicator_not_fred,crisis_report,D,False,False,N/A_derived
WALCL,crisis_indicators,compose_series_or_derived,W,True,True,True
WTREGEN,derived_dependency,compose_series_or_derived,,True,False,True
