date,STLFSI3
1993-12-31,-0.3451
1994-01-07,-0.5023
1994-01-14,0.013
1994-01-21,-0.4602
1994-01-28,-0.2581
1994-02-04,-0.6513
1994-02-11,-0.524
1994-02-18,-0.4245
1994-02-25,-0.5358
1994-03-04,-0.4101
1994-03-11,-0.3788
1994-03-18,-0.2419
1994-03-25,-0.3866
1994-04-01,-0.3693
1994-04-08,-0.4159
1994-04-15,-0.0308
1994-04-22,-0.3863
1994-04-29,-0.0538
1994-05-06,-0.6549
1994-05-13,-0.4087
1994-05-20,0.1716
1994-05-27,-0.3297
1994-06-03,-0.0758
1994-06-10,0.1367
1994-06-17,-0.371
1994-06-24,-0.261
1994-07-01,-0.351
1994-07-08,-0.1017
1994-07-15,-0.1434
1994-07-22,-0.005
1994-07-29,-0.2954
1994-08-05,-0.0534
1994-08-12,-0.5218
1994-08-19,-0.3433
1994-08-26,-0.4135
1994-09-02,-0.2015
1994-09-09,-0.47
1994-09-16,-0.4451
1994-09-23,-0.4852
1994-09-30,-0.335
1994-10-07,-0.3958
1994-10-14,0.0183
1994-10-21,-0.2872
1994-10-28,-0.4313
1994-11-04,-0.3076
1994-11-11,-0.3815
1994-11-18,-0.5079
1994-11-25,-0.2543
1994-12-02,-0.2451
1994-12-09,-0.1797
1994-12-16,-0.2976
1994-12-23,-0.2489
1994-12-30,-0.0956
1995-01-06,-0.3972
1995-01-13,-0.0396
1995-01-20,-0.3136
1995-01-27,-0.429
1995-02-03,-0.2463
1995-02-10,-0.4493
1995-02-17,-0.2159
1995-02-24,-0.1815
1995-03-03,-0.1508
1995-03-10,-0.2857
1995-03-17,-0.0284
1995-03-24,-0.451
1995-03-31,-0.4836
1995-04-07,-0.3065
1995-04-14,-0.284
1995-04-21,-0.1938
1995-04-28,-0.471
1995-05-05,-0.2129
1995-05-12,0.0803
1995-05-19,-0.3222
1995-05-26,-0.2635
1995-06-02,0.1316
1995-06-09,-0.2077
1995-06-16,-0.2413
1995-06-23,-0.089
1995-06-30,-0.3658
1995-07-07,-0.2527
1995-07-14,-0.0997
1995-07-21,-0.7716
1995-07-28,-0.4052
1995-08-04,-0.2834
1995-08-11,-0.3194
1995-08-18,-0.5005
1995-08-25,-0.1941
1995-09-01,0.0065
1995-09-08,-0.1829
1995-09-15,-0.3203
1995-09-22,-0.3452
1995-09-29,-0.5469
1995-10-06,0.0656
1995-10-13,-0.2176
1995-10-20,-0.16
1995-10-27,-0.2124
1995-11-03,-0.1629
1995-11-10,-0.3593
1995-11-17,-0.3486
1995-11-24,-0.5083
1995-12-01,-0.2304
1995-12-08,-0.2905
1995-12-15,-0.4852
1995-12-22,-0.3699
1995-12-29,0.0882
1996-01-05,-0.4992
1996-01-12,-0.3068
1996-01-19,-0.1159
1996-01-26,-0.4716
1996-02-02,-0.3688
1996-02-09,-0.3064
1996-02-16,-0.2537
1996-02-23,-0.8382
1996-03-01,-0.6171
1996-03-08,-0.0923
1996-03-15,-0.6094
1996-03-22,-0.1684
1996-03-29,-0.1233
1996-04-05,-0.2188
1996-04-12,-0.3651
1996-04-19,0.0951
1996-04-26,-0.2409
1996-05-03,-0.4293
1996-05-10,-0.2271
1996-05-17,-0.079
1996-05-24,-0.2586
1996-05-31,-0.4563
1996-06-07,-0.3665
1996-06-14,-0.38
1996-06-21,-0.2157
1996-06-28,0.0369
1996-07-05,-0.4823
1996-07-12,-0.08
1996-07-19,0.0951
1996-07-26,-0.1615
1996-08-02,-0.1865
1996-08-09,0.3536
1996-08-16,-0.3314
1996-08-23,-0.402
1996-08-30,-0.6096
1996-09-06,-0.3458
1996-09-13,-0.1111
1996-09-20,-0.15
1996-09-27,-0.0414
1996-10-04,-0.0002
1996-10-11,-0.0493
1996-10-18,-0.1782
1996-10-25,-0.2602
1996-11-01,0.0136
1996-11-08,-0.1661
1996-11-15,-0.1609
1996-11-22,-0.3399
1996-11-29,-0.3143
1996-12-06,-0.2093
1996-12-13,-0.2173
1996-12-20,-0.3167
1996-12-27,-0.0743
1997-01-03,-0.5343
1997-01-10,-0.2377
1997-01-17,-0.3624
1997-01-24,-0.4307
1997-01-31,-0.3379
1997-02-07,-0.1053
1997-02-14,-0.2674
1997-02-21,-0.4017
1997-02-28,-0.6383
1997-03-07,-0.4042
1997-03-14,-0.3958
1997-03-21,-0.4613
1997-03-28,-0.5292
1997-04-04,-0.2901
1997-04-11,-0.16
1997-04-18,-0.2998
1997-04-25,-0.3072
1997-05-02,-0.2049
1997-05-09,-0.2026
1997-05-16,-0.2328
1997-05-23,-0.3734
1997-05-30,-0.3261
1997-06-06,-0.036
1997-06-13,-0.2765
1997-06-20,-0.1649
1997-06-27,-0.1906
1997-07-04,-0.4516
1997-07-11,0.0098
1997-07-18,-0.3328
1997-07-25,-0.3251
1997-08-01,-0.4073
1997-08-08,-0.5307
1997-08-15,-0.3853
1997-08-22,-0.2383
1997-08-29,-0.3666
1997-09-05,-0.2374
1997-09-12,-0.2294
1997-09-19,-0.0276
1997-09-26,-0.1347
1997-10-03,-0.2316
1997-10-10,-0.2567
1997-10-17,-0.3646
1997-10-24,-0.2006
1997-10-31,0.755
1997-11-07,-0.1372
1997-11-14,0.3269
1997-11-21,-0.1608
1997-11-28,-0.1895
1997-12-05,-0.3778
1997-12-12,-0.1096
1997-12-19,-0.0632
1997-12-26,0.1317
1998-01-02,-0.5701
1998-01-09,0.5117
1998-01-16,-0.0805
1998-01-23,-0.4212
1998-01-30,-0.3276
1998-02-06,-0.3099
1998-02-13,-0.3989
1998-02-20,-0.3407
1998-02-27,-0.6734
1998-03-06,-0.4887
1998-03-13,-0.1795
1998-03-20,-0.4282
1998-03-27,-0.4503
1998-04-03,-0.2356
1998-04-10,-0.2014
1998-04-17,-0.4255
1998-04-24,-0.3142
1998-05-01,-0.2351
1998-05-08,-0.0922
1998-05-15,-0.4754
1998-05-22,-0.2503
1998-05-29,-0.1548
1998-06-05,-0.243
1998-06-12,-0.1942
1998-06-19,-0.136
1998-06-26,-0.2463
1998-07-03,-0.5056
1998-07-10,-0.147
1998-07-17,-0.5825
1998-07-24,-0.2092
1998-07-31,-0.2203
1998-08-07,0.1724
1998-08-14,0.2667
1998-08-21,0.1675
1998-08-28,0.958
1998-09-04,1.2807
1998-09-11,0.9346
1998-09-18,0.5932
1998-09-25,0.7923
1998-10-02,1.1733
1998-10-09,2.0537
1998-10-16,0.9702
1998-10-23,0.859
1998-10-30,0.6613
1998-11-06,0.1553
1998-11-13,0.5824
1998-11-20,0.291
1998-11-27,-0.0693
1998-12-04,0.6995
1998-12-11,0.4419
1998-12-18,0.4768
1998-12-25,-0.0239
1999-01-01,0.395
1999-01-08,0.0151
1999-01-15,0.4823
1999-01-22,0.518
1999-01-29,0.232
1999-02-05,-0.0102
1999-02-12,0.1136
1999-02-19,-0.0244
1999-02-26,-0.143
1999-03-05,-0.1354
1999-03-12,0.1985
1999-03-19,0.1101
1999-03-26,0.0415
1999-04-02,-0.0033
1999-04-09,0.2268
1999-04-16,-0.0696
1999-04-23,-0.0268
1999-04-30,-0.1947
1999-05-07,-0.1863
1999-05-14,-0.0794
1999-05-21,0.0461
1999-05-28,0.2751
1999-06-04,-0.1331
1999-06-11,-0.0193
1999-06-18,0.099
1999-06-25,-0.0935
1999-07-02,0.0895
1999-07-09,0.0707
1999-07-16,0.293
1999-07-23,0.174
1999-07-30,0.0589
1999-08-06,0.2731
1999-08-13,0.103
1999-08-20,0.3166
1999-08-27,0.1501
1999-09-03,0.0138
1999-09-10,0.3136
1999-09-17,0.3008
1999-09-24,0.3689
1999-10-01,0.2132
1999-10-08,0.2781
1999-10-15,0.3841
1999-10-22,0.3075
1999-10-29,0.1339
1999-11-05,0.4617
1999-11-12,0.1995
1999-11-19,-0.1543
1999-11-26,-0.1069
1999-12-03,0.0188
1999-12-10,0.2642
1999-12-17,-0.0763
1999-12-24,-0.1545
1999-12-31,0.2818
2000-01-07,-0.236
2000-01-14,-0.229
2000-01-21,-0.124
2000-01-28,0.1262
2000-02-04,-0.0407
2000-02-11,0.0238
2000-02-18,0.1716
2000-02-25,0.3495
2000-03-03,-0.0724
2000-03-10,0.0131
2000-03-17,-0.0071
2000-03-24,-0.1141
2000-03-31,0.1615
2000-04-07,0.5783
2000-04-14,0.4454
2000-04-21,0.3122
2000-04-28,0.096
2000-05-05,0.1724
2000-05-12,0.3019
2000-05-19,0.1481
2000-05-26,0.6201
2000-06-02,0.5868
2000-06-09,0.5452
2000-06-16,0.4204
2000-06-23,0.3618
2000-06-30,0.322
2000-07-07,0.3474
2000-07-14,0.1042
2000-07-21,-0.0087
2000-07-28,0.1689
2000-08-04,0.1552
2000-08-11,0.0069
2000-08-18,-0.06
2000-08-25,0.0188
2000-09-01,-0.1114
2000-09-08,0.0725
2000-09-15,-0.0188
2000-09-22,0.1328
2000-09-29,0.1502
2000-10-06,0.1338
2000-10-13,0.7544
2000-10-20,0.5051
2000-10-27,0.2921
2000-11-03,0.0088
2000-11-10,0.1952
2000-11-17,0.495
2000-11-24,0.586
2000-12-01,0.6639
2000-12-08,0.7785
2000-12-15,0.5127
2000-12-22,1.0684
2000-12-29,0.7202
2001-01-05,1.0802
2001-01-12,0.4631
2001-01-19,0.2062
2001-01-26,0.1652
2001-02-02,0.5155
2001-02-09,0.3984
2001-02-16,0.2277
2001-02-23,0.6516
2001-03-02,0.7111
2001-03-09,0.4044
2001-03-16,0.8446
2001-03-23,1.1234
2001-03-30,0.357
2001-04-06,1.0533
2001-04-13,0.5958
2001-04-20,0.4646
2001-04-27,0.7887
2001-05-04,0.2932
2001-05-11,0.3986
2001-05-18,0.27
2001-05-25,0.3403
2001-06-01,0.3754
2001-06-08,0.5149
2001-06-15,0.485
2001-06-22,0.5134
2001-06-29,0.2185
2001-07-06,0.1105
2001-07-13,0.6054
2001-07-20,0.5267
2001-07-27,0.3309
2001-08-03,0.2558
2001-08-10,0.2688
2001-08-17,0.4433
2001-08-24,0.4917
2001-08-31,0.441
2001-09-07,0.4319
2001-09-14,1.7336
2001-09-21,2.0639
2001-09-28,0.6865
2001-10-05,1.3013
2001-10-12,0.7758
2001-10-19,0.7993
2001-10-26,0.7548
2001-11-02,1.2862
2001-11-09,0.9762
2001-11-16,-0.0163
2001-11-23,0.2368
2001-11-30,0.6616
2001-12-07,0.7324
2001-12-14,0.5946
2001-12-21,0.7316
2001-12-28,0.5363
2002-01-04,0.5484
2002-01-11,0.6501
2002-01-18,0.6772
2002-01-25,0.1565
2002-02-01,0.4773
2002-02-08,0.7475
2002-02-15,0.2995
2002-02-22,0.5388
2002-03-01,0.2832
2002-03-08,-0.0938
2002-03-15,-0.1066
2002-03-22,0.1825
2002-03-29,0.2973
2002-04-05,0.466
2002-04-12,0.4768
2002-04-19,0.2949
2002-04-26,0.4272
2002-05-03,0.254
2002-05-10,0.2874
2002-05-17,-0.0243
2002-05-24,0.3983
2002-05-31,0.3561
2002-06-07,0.5433
2002-06-14,0.7041
2002-06-21,0.7347
2002-06-28,0.9332
2002-07-05,0.7541
2002-07-12,1.0319
2002-07-19,1.0668
2002-07-26,1.7148
2002-08-02,0.8812
2002-08-09,1.4814
2002-08-16,1.1421
2002-08-23,0.8033
2002-08-30,0.8498
2002-09-06,1.5345
2002-09-13,0.9341
2002-09-20,1.4177
2002-09-27,1.4931
2002-10-04,1.3029
2002-10-11,1.5176
2002-10-18,0.3533
2002-10-25,0.8804
2002-11-01,1.4285
2002-11-08,1.0627
2002-11-15,1.0974
2002-11-22,0.389
2002-11-29,0.5374
2002-12-06,0.8879
2002-12-13,0.997
2002-12-20,0.6249
2002-12-27,1.0005
2003-01-03,0.9017
2003-01-10,0.3024
2003-01-17,0.6574
2003-01-24,1.0297
2003-01-31,0.8796
2003-02-07,0.9759
2003-02-14,0.8876
2003-02-21,0.6614
2003-02-28,0.7403
2003-03-07,0.8181
2003-03-14,0.7637
2003-03-21,0.1306
2003-03-28,0.6474
2003-04-04,0.6014
2003-04-11,0.3341
2003-04-18,0.1891
2003-04-25,0.268
2003-05-02,0.2531
2003-05-09,0.3302
2003-05-16,0.4712
2003-05-23,0.7428
2003-05-30,0.339
2003-06-06,0.3207
2003-06-13,0.5038
2003-06-20,0.0801
2003-06-27,0.3032
2003-07-04,0.2032
2003-07-11,0.0996
2003-07-18,-0.1219
2003-07-25,-0.1302
2003-08-01,-0.005
2003-08-08,0.495
2003-08-15,-0.027
2003-08-22,0.1408
2003-08-29,-0.002
2003-09-05,0.0432
2003-09-12,0.3098
2003-09-19,-0.0073
2003-09-26,0.0803
2003-10-03,0.2094
2003-10-10,-0.3751
2003-10-17,-0.5341
2003-10-24,-0.0435
2003-10-31,-0.2408
2003-11-07,-0.4408
2003-11-14,-0.2113
2003-11-21,0.0753
2003-11-28,-0.4723
2003-12-05,-0.4003
2003-12-12,-0.1936
2003-12-19,-0.1807
2003-12-26,-0.2718
2004-01-02,-0.3817
2004-01-09,-0.3465
2004-01-16,-0.1498
2004-01-23,-0.4829
2004-01-30,-0.5084
2004-02-06,-0.3385
2004-02-13,-0.3997
2004-02-20,-0.478
2004-02-27,-0.4777
2004-03-05,-0.6302
2004-03-12,-0.1077
2004-03-19,-0.3622
2004-03-26,-0.3144
2004-04-02,-0.8364
2004-04-09,-0.84
2004-04-16,-0.6408
2004-04-23,-0.5804
2004-04-30,-0.5069
2004-05-07,-0.5398
2004-05-14,-0.5343
2004-05-21,-0.4179
2004-05-28,-0.5493
2004-06-04,-0.6648
2004-06-11,-0.8203
2004-06-18,-0.5404
2004-06-25,-0.5122
2004-07-02,-0.5006
2004-07-09,-0.2913
2004-07-16,-0.5494
2004-07-23,-0.5864
2004-07-30,-0.6787
2004-08-06,-0.1804
2004-08-13,-0.3863
2004-08-20,-0.4714
2004-08-27,-0.6592
2004-09-03,-0.4869
2004-09-10,-0.6817
2004-09-17,-0.5436
2004-09-24,-0.5692
2004-10-01,-0.6962
2004-10-08,-0.7137
2004-10-15,-0.3277
2004-10-22,-0.4648
2004-10-29,-0.7026
2004-11-05,-0.8858
2004-11-12,-1.0112
2004-11-19,-0.7838
2004-11-26,-0.9037
2004-12-03,-0.9179
2004-12-10,-0.5987
2004-12-17,-0.935
2004-12-24,-0.9349
2004-12-31,-0.9386
2005-01-07,-0.7572
2005-01-14,-0.7147
2005-01-21,-0.6675
2005-01-28,-0.8093
2005-02-04,-0.8721
2005-02-11,-0.7907
2005-02-18,-1.0894
2005-02-25,-1.1337
2005-03-04,-1.0377
2005-03-11,-1.0717
2005-03-18,-0.9243
2005-03-25,-0.8922
2005-04-01,-0.7308
2005-04-08,-0.6807
2005-04-15,-0.6184
2005-04-22,-0.5174
2005-04-29,-0.7785
2005-05-06,-0.8074
2005-05-13,-0.6283
2005-05-20,-0.4375
2005-05-27,-0.7701
2005-06-03,-0.5667
2005-06-10,-0.7103
2005-06-17,-0.9438
2005-06-24,-0.5672
2005-07-01,-0.7786
2005-07-08,-0.8412
2005-07-15,-0.9674
2005-07-22,-0.9039
2005-07-29,-0.9578
2005-08-05,-1.0134
2005-08-12,-0.9318
2005-08-19,-0.6967
2005-08-26,-0.7592
2005-09-02,-0.5343
2005-09-09,-0.8913
2005-09-16,-0.9117
2005-09-23,-0.8374
2005-09-30,-0.9449
2005-10-07,-0.7943
2005-10-14,-0.6573
2005-10-21,-0.8658
2005-10-28,-0.984
2005-11-04,-1.0149
2005-11-11,-0.8549
2005-11-18,-0.6578
2005-11-25,-0.7332
2005-12-02,-0.7556
2005-12-09,-0.7516
2005-12-16,-0.7287
2005-12-23,-0.6576
2005-12-30,-0.5682
2006-01-06,-0.8436
2006-01-13,-1.0421
2006-01-20,-0.7665
2006-01-27,-1.1005
2006-02-03,-1.1738
2006-02-10,-0.9319
2006-02-17,-1.0461
2006-02-24,-1.0832
2006-03-03,-1.1258
2006-03-10,-1.0911
2006-03-17,-0.996
2006-03-24,-1.0669
2006-03-31,-1.1788
2006-04-07,-1.1198
2006-04-14,-1.0594
2006-04-21,-1.0646
2006-04-28,-1.1595
2006-05-05,-1.1796
2006-05-12,-1.1524
2006-05-19,-0.8812
2006-05-26,-0.7461
2006-06-02,-0.9774
2006-06-09,-0.7209
2006-06-16,-0.7797
2006-06-23,-0.9583
2006-06-30,-0.9187
2006-07-07,-0.9642
2006-07-14,-0.7063
2006-07-21,-0.7573
2006-07-28,-0.9167
2006-08-04,-0.8143
2006-08-11,-0.9105
2006-08-18,-1.0094
2006-08-25,-0.9051
2006-09-01,-0.9069
2006-09-08,-0.9242
2006-09-15,-0.9485
2006-09-22,-0.7451
2006-09-29,-0.6926
2006-10-06,-0.8711
2006-10-13,-1.2179
2006-10-20,-0.9661
2006-10-27,-0.9858
2006-11-03,-0.7298
2006-11-10,-1.0185
2006-11-17,-0.9831
2006-11-24,-0.8938
2006-12-01,-0.7023
2006-12-08,-0.8976
2006-12-15,-1.1005
2006-12-22,-0.9822
2006-12-29,-1.0458
2007-01-05,-0.8583
2007-01-12,-1.0437
2007-01-19,-1.1838
2007-01-26,-1.2015
2007-02-02,-1.1262
2007-02-09,-0.998
2007-02-16,-1.0915
2007-02-23,-1.0773
2007-03-02,-0.5249
2007-03-09,-0.7556
2007-03-16,-0.8663
2007-03-23,-1.0711
2007-03-30,-1.0033
2007-04-06,-1.0207
2007-04-13,-1.1123
2007-04-20,-0.9673
2007-04-27,-0.9859
2007-05-04,-0.9141
2007-05-11,-0.9896
2007-05-18,-1.0296
2007-05-25,-1.0878
2007-06-01,-0.9975
2007-06-08,-0.922
2007-06-15,-0.9052
2007-06-22,-0.6111
2007-06-29,-0.501
2007-07-06,-0.7975
2007-07-13,-0.6968
2007-07-20,-0.6149
2007-07-27,-0.0106
2007-08-03,0.0847
2007-08-10,0.0233
2007-08-17,1.14
2007-08-24,1.0723
2007-08-31,0.8104
2007-09-07,1.2153
2007-09-14,1.2657
2007-09-21,0.3262
2007-09-28,0.4786
2007-10-05,0.4111
2007-10-12,0.009
2007-10-19,0.6171
2007-10-26,0.7665
2007-11-02,0.2951
2007-11-09,1.0732
2007-11-16,1.0237
2007-11-23,1.8239
2007-11-30,1.7291
2007-12-07,1.5024
2007-12-14,1.3715
2007-12-21,1.5009
2007-12-28,0.9769
2008-01-04,1.7266
2008-01-11,1.1174
2008-01-18,1.015
2008-01-25,1.6605
2008-02-01,0.7823
2008-02-08,1.4312
2008-02-15,1.0552
2008-02-22,0.8418
2008-02-29,1.2676
2008-03-07,2.3269
2008-03-14,1.8407
2008-03-21,2.3138
2008-03-28,1.2384
2008-04-04,1.3807
2008-04-11,1.563
2008-04-18,1.4092
2008-04-25,1.1736
2008-05-02,1.0326
2008-05-09,1.0028
2008-05-16,0.7055
2008-05-23,0.7129
