date,STLFSI3
2008-05-30,0.5081
2008-06-06,1.1516
2008-06-13,0.7375
2008-06-20,0.9531
2008-06-27,1.5868
2008-07-04,1.6493
2008-07-11,1.5937
2008-07-18,1.3553
2008-07-25,0.7352
2008-08-01,1.4687
2008-08-08,1.2974
2008-08-15,1.3107
2008-08-22,1.602
2008-08-29,1.2847
2008-09-05,1.6053
2008-09-12,1.7003
2008-09-19,3.7698
2008-09-26,3.5997
2008-10-03,6.3616
2008-10-10,8.2572
2008-10-17,7.8035
2008-10-24,7.083
2008-10-31,6.6462
2008-11-07,5.6342
2008-11-14,5.4936
2008-11-21,7.3717
2008-11-28,6.3678
2008-12-05,6.8007
2008-12-12,5.9717
2008-12-19,5.8874
2008-12-26,4.4752
2009-01-02,4.5539
2009-01-09,3.1637
2009-01-16,3.7563
2009-01-23,3.9006
2009-01-30,3.5499
2009-02-06,3.1689
2009-02-13,3.3612
2009-02-20,3.9714
2009-02-27,3.7298
2009-03-06,4.5455
2009-03-13,3.5081
2009-03-20,3.0365
2009-03-27,2.9033
2009-04-03,2.8631
2009-04-10,2.3994
2009-04-17,2.3641
2009-04-24,2.5316
2009-05-01,2.0136
2009-05-08,1.277
2009-05-15,2.0143
2009-05-22,1.39
2009-05-29,1.1156
2009-06-05,1.1159
2009-06-12,0.7489
2009-06-19,1.7154
2009-06-26,1.7685
2009-07-03,1.2446
2009-07-10,1.5631
2009-07-17,0.8331
2009-07-24,0.7
2009-07-31,0.4772
2009-08-07,0.1364
2009-08-14,0.8496
2009-08-21,1.1149
2009-08-28,0.6142
2009-09-04,0.8706
2009-09-11,0.3607
2009-09-18,0.0558
2009-09-25,0.2813
2009-10-02,0.6182
2009-10-09,0.2992
2009-10-16,0.0052
2009-10-23,0.2262
2009-10-30,0.3936
2009-11-06,0.3886
2009-11-13,0.0596
2009-11-20,0.2867
2009-11-27,0.1936
2009-12-04,0.0337
2009-12-11,-0.1057
2009-12-18,-0.1914
2009-12-25,-0.4015
2010-01-01,-0.2904
2010-01-08,-0.3687
2010-01-15,-0.2906
2010-01-22,0.0137
2010-01-29,0.0428
2010-02-05,-0.0637
2010-02-12,0.0497
2010-02-19,-0.3008
2010-02-26,-0.155
2010-03-05,-0.2196
2010-03-12,-0.6554
2010-03-19,-0.393
2010-03-26,-0.5037
2010-04-02,-0.4314
2010-04-09,-0.5266
2010-04-16,-0.3626
2010-04-23,-0.3946
2010-04-30,-0.1605
2010-05-07,0.6073
2010-05-14,0.2642
2010-05-21,1.1039
2010-05-28,0.9505
2010-06-04,0.6761
2010-06-11,0.9522
2010-06-18,0.3624
2010-06-25,0.589
2010-07-02,1.031
2010-07-09,0.4466
2010-07-16,0.2348
2010-07-23,0.5057
2010-07-30,0.0616
2010-08-06,0.2126
2010-08-13,0.4924
2010-08-20,0.6298
2010-08-27,0.538
2010-09-03,0.2616
2010-09-10,-0.0278
2010-09-17,-0.0103
2010-09-24,0.2108
2010-10-01,0.2155
2010-10-08,0.0325
2010-10-15,-0.2824
2010-10-22,-0.1025
2010-10-29,-0.2937
2010-11-05,-0.1219
2010-11-12,-0.3986
2010-11-19,-0.1149
2010-11-26,0.0967
2010-12-03,-0.055
2010-12-10,-0.4821
2010-12-17,-0.3807
2010-12-24,-0.227
2010-12-31,-0.2627
2011-01-07,-0.3691
2011-01-14,-0.3143
2011-01-21,-0.4165
2011-01-28,-0.2716
2011-02-04,-0.5441
2011-02-11,-0.6396
2011-02-18,-0.3012
2011-02-25,-0.0055
2011-03-04,-0.274
2011-03-11,-0.3031
2011-03-18,0.1824
2011-03-25,-0.4577
2011-04-01,-0.4922
2011-04-08,-0.5402
2011-04-15,-0.4064
2011-04-22,-0.3571
2011-04-29,-0.522
2011-05-06,-0.2825
2011-05-13,-0.3898
2011-05-20,-0.3075
2011-05-27,-0.2828
2011-06-03,-0.1636
2011-06-10,-0.1583
2011-06-17,-0.1489
2011-06-24,-0.116
2011-07-01,-0.59
2011-07-08,-0.3825
2011-07-15,0.1051
2011-07-22,-0.3693
2011-07-29,-0.3007
2011-08-05,0.6452
2011-08-12,1.519
2011-08-19,0.5633
2011-08-26,0.8059
2011-09-02,0.4693
2011-09-09,1.0245
2011-09-16,0.6701
2011-09-23,1.2284
2011-09-30,1.0072
2011-10-07,1.3911
2011-10-14,0.1525
2011-10-21,0.6168
2011-10-28,0.1496
2011-11-04,0.9691
2011-11-11,0.6731
2011-11-18,0.9294
2011-11-25,1.2027
2011-12-02,0.4448
2011-12-09,0.477
2011-12-16,0.8268
2011-12-23,0.4603
2011-12-30,0.4945
2012-01-06,0.3024
2012-01-13,0.4289
2012-01-20,0.2576
2012-01-27,0.0896
2012-02-03,0.2398
2012-02-10,-0.1349
2012-02-17,0.07
2012-02-24,-0.0941
2012-03-02,-0.0326
2012-03-09,0.0091
2012-03-16,-0.5163
2012-03-23,-0.2796
2012-03-30,-0.0055
2012-04-06,-0.0635
2012-04-13,0.3177
2012-04-20,-0.0313
2012-04-27,-0.1059
2012-05-04,-0.1642
2012-05-11,0.0675
2012-05-18,0.4675
2012-05-25,0.25
2012-06-01,0.4801
2012-06-08,0.3478
2012-06-15,0.1101
2012-06-22,-0.0377
2012-06-29,0.0491
2012-07-06,-0.0414
2012-07-13,0.1527
2012-07-20,-0.0904
2012-07-27,0.0761
2012-08-03,-0.275
2012-08-10,-0.381
2012-08-17,-0.3138
2012-08-24,-0.2285
2012-08-31,-0.0595
2012-09-07,-0.2874
2012-09-14,-0.6823
2012-09-21,-0.6293
2012-09-28,-0.166
2012-10-05,-0.4926
2012-10-12,-0.5394
2012-10-19,-0.6904
2012-10-26,-0.4041
2012-11-02,-0.3312
2012-11-09,-0.3018
2012-11-16,-0.1692
2012-11-23,-0.6598
2012-11-30,-0.5011
2012-12-07,-0.5584
2012-12-14,-0.6882
2012-12-21,-0.7075
2012-12-28,-0.3591
2013-01-04,-0.7729
2013-01-11,-0.6892
2013-01-18,-0.6646
2013-01-25,-0.7502
2013-02-01,-0.7382
2013-02-08,-0.5763
2013-02-15,-0.7338
2013-02-22,-0.664
2013-03-01,-0.4596
2013-03-08,-0.8613
2013-03-15,-0.905
2013-03-22,-0.553
2013-03-29,-0.6365
2013-04-05,-0.5037
2013-04-12,-0.7205
2013-04-19,-0.4693
2013-04-26,-0.7229
2013-05-03,-0.684
2013-05-10,-0.9338
2013-05-17,-0.7556
2013-05-24,-0.6193
2013-05-31,-0.5391
2013-06-07,-0.1456
2013-06-14,-0.2546
2013-06-21,-0.2426
2013-06-28,-0.1353
2013-07-05,-0.1455
2013-07-12,-0.4229
2013-07-19,-0.4537
2013-07-26,-0.5295
2013-08-02,-0.4681
2013-08-09,-0.4482
2013-08-16,-0.4991
2013-08-23,-0.3435
2013-08-30,-0.0945
2013-09-06,-0.4198
2013-09-13,-0.3716
2013-09-20,-0.3804
2013-09-27,-0.2645
2013-10-04,-0.2989
2013-10-11,-0.4386
2013-10-18,-0.5594
2013-10-25,-0.5219
2013-11-01,-0.5835
2013-11-08,-0.6479
2013-11-15,-0.6681
2013-11-22,-0.6725
2013-11-29,-0.6033
2013-12-06,-0.5611
2013-12-13,-0.5412
2013-12-20,-0.6154
2013-12-27,-0.7849
2014-01-03,-0.6189
2014-01-10,-0.644
2014-01-17,-0.6064
2014-01-24,-0.5347
2014-01-31,-0.3228
2014-02-07,-0.3505
2014-02-14,-0.7941
2014-02-21,-0.6218
2014-02-28,-0.64
2014-03-07,-0.6941
2014-03-14,-0.6329
2014-03-21,-0.6771
2014-03-28,-0.614
2014-04-04,-0.6776
2014-04-11,-0.4484
2014-04-18,-0.633
2014-04-25,-0.7904
2014-05-02,-0.6544
2014-05-09,-0.6537
2014-05-16,-0.7009
2014-05-23,-0.7172
2014-05-30,-0.7429
2014-06-06,-0.9223
2014-06-13,-0.8638
2014-06-20,-0.876
2014-06-27,-0.7736
2014-07-04,-0.8454
2014-07-11,-0.7334
2014-07-18,-0.6744
2014-07-25,-0.6899
2014-08-01,-0.6532
2014-08-08,-0.4101
2014-08-15,-0.6617
2014-08-22,-0.7683
2014-08-29,-0.6548
2014-09-05,-0.726
2014-09-12,-0.657
2014-09-19,-0.6441
2014-09-26,-0.3208
2014-10-03,-0.28
2014-10-10,-0.2124
2014-10-17,0.2901
2014-10-24,-0.5236
2014-10-31,-0.5545
2014-11-07,-0.5247
2014-11-14,-0.4785
2014-11-21,-0.3023
2014-11-28,-0.3268
2014-12-05,-0.3446
2014-12-12,0.0151
2014-12-19,0.0958
2014-12-26,-0.5393
2015-01-02,-0.0453
2015-01-09,0.3196
2015-01-16,0.3011
2015-01-23,0.0034
2015-01-30,0.1019
2015-02-06,-0.2192
2015-02-13,-0.4442
2015-02-20,-0.3474
2015-02-27,-0.115
2015-03-06,-0.4009
2015-03-13,-0.1199
2015-03-20,-0.0136
2015-03-27,-0.1395
2015-04-03,-0.1655
2015-04-10,-0.3847
2015-04-17,-0.3389
2015-04-24,-0.4607
2015-05-01,-0.4889
2015-05-08,-0.5078
2015-05-15,-0.3693
2015-05-22,-0.3122
2015-05-29,-0.1122
2015-06-05,-0.3617
2015-06-12,-0.3296
2015-06-19,-0.1021
2015-06-26,-0.4067
2015-07-03,0.0971
2015-07-10,0.0552
2015-07-17,-0.4378
2015-07-24,-0.1283
2015-07-31,-0.0253
2015-08-07,-0.1017
2015-08-14,-0.0065
2015-08-21,0.2301
2015-08-28,0.6628
2015-09-04,0.2548
2015-09-11,0.1805
2015-09-18,0.185
2015-09-25,0.4933
2015-10-02,0.8005
2015-10-09,0.0455
2015-10-16,0.2133
2015-10-23,0.0083
2015-10-30,-0.0402
2015-11-06,-0.2162
2015-11-13,0.0723
2015-11-20,0.1651
2015-11-27,0.0784
2015-12-04,0.1428
2015-12-11,0.4801
2015-12-18,0.4684
2015-12-25,0.3378
2016-01-01,0.2338
2016-01-08,0.7691
2016-01-15,0.9447
2016-01-22,1.0335
2016-01-29,0.5551
2016-02-05,0.812
2016-02-12,1.4016
2016-02-19,0.4807
2016-02-26,0.5662
2016-03-04,0.1421
2016-03-11,0.2053
2016-03-18,0.1507
2016-03-25,0.1812
2016-04-01,0.4517
2016-04-08,0.387
2016-04-15,0.0466
2016-04-22,-0.1279
2016-04-29,-0.0086
2016-05-06,0.315
2016-05-13,0.1899
2016-05-20,-0.0362
2016-05-27,-0.064
2016-06-03,0.1584
2016-06-10,0.2268
2016-06-17,0.6185
2016-06-24,0.163
2016-07-01,0.7616
2016-07-08,0.2898
2016-07-15,-0.2604
2016-07-22,-0.033
2016-07-29,0.1896
2016-08-05,0.2473
2016-08-12,0.1006
2016-08-19,0.071
2016-08-26,0.1626
2016-09-02,0.1734
2016-09-09,0.1652
2016-09-16,0.2643
2016-09-23,0.256
2016-09-30,0.2762
2016-10-07,-0.1614
2016-10-14,0.0196
2016-10-21,0.0794
2016-10-28,-0.0654
2016-11-04,0.3701
2016-11-11,-0.2971
2016-11-18,-0.4193
2016-11-25,-0.2858
2016-12-02,-0.1242
2016-12-09,-0.3979
2016-12-16,-0.3821
2016-12-23,-0.2048
2016-12-30,-0.1283
2017-01-06,-0.1297
2017-01-13,-0.1838
2017-01-20,-0.2366
2017-01-27,-0.3638
2017-02-03,-0.2657
2017-02-10,-0.2165
2017-02-17,-0.4804
2017-02-24,-0.2718
2017-03-03,-0.535
2017-03-10,-0.5972
2017-03-17,-0.4611
2017-03-24,-0.173
2017-03-31,-0.454
2017-04-07,-0.4
2017-04-14,-0.2514
2017-04-21,-0.227
2017-04-28,-0.7133
2017-05-05,-0.568
2017-05-12,-0.6759
2017-05-19,-0.3784
2017-05-26,-0.6602
2017-06-02,-0.5659
2017-06-09,-0.7031
2017-06-16,-0.713
2017-06-23,-0.4561
2017-06-30,-0.6181
2017-07-07,-0.7232
2017-07-14,-0.5653
2017-07-21,-0.6322
2017-07-28,-0.7725
2017-08-04,-0.606
2017-08-11,-0.4625
2017-08-18,-0.4393
2017-08-25,-0.4562
2017-09-01,-0.5032
2017-09-08,-0.3791
2017-09-15,-0.7977
2017-09-22,-0.8158
2017-09-29,-0.707
2017-10-06,-0.7828
2017-10-13,-0.6798
2017-10-20,-0.7567
2017-10-27,-0.836
2017-11-03,-0.6533
2017-11-10,-0.6695
2017-11-17,-0.7161
2017-11-24,-0.8183
2017-12-01,-0.8167
2017-12-08,-0.7321
2017-12-15,-0.7001
2017-12-22,-0.7837
2017-12-29,-0.5638
2018-01-05,-0.7536
2018-01-12,-0.8509
2018-01-19,-0.772
2018-01-26,-0.7905
2018-02-02,-0.6674
2018-02-09,-0.0202
2018-02-16,-0.4137
2018-02-23,-0.5373
2018-03-02,-0.1865
2018-03-09,-0.2913
2018-03-16,-0.1952
2018-03-23,0.0071
2018-03-30,0.1514
2018-04-06,0.0955
2018-04-13,-0.1227
2018-04-20,-0.381
2018-04-27,-0.3581
2018-05-04,-0.173
2018-05-11,-0.4501
2018-05-18,-0.5526
2018-05-25,-0.3573
2018-06-01,0.0754
2018-06-08,-0.669
2018-06-15,-0.5133
2018-06-22,-0.4104
2018-06-29,-0.1651
2018-07-06,-0.5623
2018-07-13,-0.7972
2018-07-20,-0.8189
2018-07-27,-0.9467
2018-08-03,-0.756
2018-08-10,-0.8027
2018-08-17,-0.602
2018-08-24,-0.785
2018-08-31,-0.9018
2018-09-07,-0.812
2018-09-14,-0.9339
2018-09-21,-1.0701
2018-09-28,-0.9743
2018-10-05,-1.0656
2018-10-12,-0.6895
2018-10-19,-0.7538
2018-10-26,-0.4701
2018-11-02,-0.5549
2018-11-09,-0.8909
2018-11-16,-0.277
2018-11-23,-0.2668
2018-11-30,-0.5534
2018-12-07,-0.098
2018-12-14,-0.1197
2018-12-21,0.2455
2018-12-28,0.3447
2019-01-04,0.0654
2019-01-11,-0.5447
2019-01-18,-0.4231
2019-01-25,-0.3008
2019-02-01,-0.2354
2019-02-08,-0.3553
2019-02-15,-0.4154
2019-02-22,-0.5119
2019-03-01,-0.561
2019-03-08,-0.3626
2019-03-15,-0.4199
2019-03-22,-0.4226
2019-03-29,-0.0134
2019-04-05,-0.6483
2019-04-12,-0.5476
2019-04-19,-0.6915
2019-04-26,-0.4464
2019-05-03,-0.4943
2019-05-10,-0.1329
2019-05-17,-0.0519
2019-05-24,-0.2024
2019-05-31,0.2379
2019-06-07,0.2173
2019-06-14,-0.0816
2019-06-21,0.1732
2019-06-28,0.197
2019-07-05,-0.0937
2019-07-12,-0.1363
2019-07-19,0.1026
2019-07-26,-0.0071
2019-08-02,0.3036
2019-08-09,1.0221
2019-08-16,0.861
2019-08-23,0.4286
2019-08-30,0.4995
2019-09-06,0.3197
2019-09-13,-0.1983
2019-09-20,0.2026
2019-09-27,0.6745
2019-10-04,0.9294
2019-10-11,0.5829
2019-10-18,0.1714
2019-10-25,0.2823
2019-11-01,0.3808
2019-11-08,0.2277
2019-11-15,0.2351
2019-11-22,0.3342
2019-11-29,0.0579
2019-12-06,0.1233
2019-12-13,-0.127
2019-12-20,-0.3568
2019-12-27,-0.2111
2020-01-03,-0.1834
2020-01-10,-0.2641
2020-01-17,-0.4288
2020-01-24,-0.2341
2020-01-31,0.1302
2020-02-07,-0.344
2020-02-14,-0.3849
2020-02-21,-0.1825
2020-02-28,1.2218
2020-03-06,2.5243
2020-03-13,4.6312
2020-03-20,5.8587
2020-03-27,5.5496
2020-04-03,3.258
2020-04-10,2.3763
2020-04-17,1.941
2020-04-24,2.5004
2020-05-01,1.5226
2020-05-08,1.3711
2020-05-15,1.3247
2020-05-22,0.7759
2020-05-29,0.4137
2020-06-05,-0.0182
2020-06-12,0.3757
2020-06-19,0.5296
2020-06-26,0.5736
2020-07-03,0.4633
2020-07-10,0.239
2020-07-17,0.1947
2020-07-24,-0.0448
2020-07-31,0.0866
2020-08-07,-0.0314
2020-08-14,-0.2635
2020-08-21,0.0586
2020-08-28,-0.1644
2020-09-04,0.055
2020-09-11,0.1999
2020-09-18,-0.0071
2020-09-25,0.3932
2020-10-02,-0.0001
2020-10-09,-0.2144
2020-10-16,0.0699
2020-10-23,0.0203
2020-10-30,0.4967
2020-11-06,0.0129
2020-11-13,-0.5083
2020-11-20,-0.0264
2020-11-27,-0.2761
2020-12-04,-0.3761
2020-12-11,-0.2706
2020-12-18,-0.2207
2020-12-25,-0.2857
2021-01-01,-0.3807
2021-01-08,-0.4753
2021-01-15,-0.5013
2021-01-22,-0.3977
2021-01-29,-0.0744
2021-02-05,-0.4968
2021-02-12,-0.626
2021-02-19,-0.5775
2021-02-26,-0.3841
2021-03-05,-0.2891
2021-03-12,-0.4345
2021-03-19,-0.4609
2021-03-26,-0.3759
2021-04-02,-0.585
2021-04-09,-0.5947
2021-04-16,-0.5555
2021-04-23,-0.5114
2021-04-30,-0.6978
2021-05-07,-0.6471
2021-05-14,-0.6543
2021-05-21,-0.5613
2021-05-28,-0.6059
2021-06-04,-0.7079
2021-06-11,-0.5816
2021-06-18,-0.5986
2021-06-25,-0.6913
2021-07-02,-0.6993
2021-07-09,-0.4713
2021-07-16,-0.6971
2021-07-23,-0.3467
2021-07-30,-0.6343
2021-08-06,-0.5244
2021-08-13,-0.8612
2021-08-20,-0.4236
2021-08-27,-0.6954
2021-09-03,-0.6289
2021-09-10,-0.659
2021-09-17,-0.5463
2021-09-24,-0.4876
2021-10-01,-0.6999
2021-10-08,-0.5983
2021-10-15,-0.667
2021-10-22,-0.8945
2021-10-29,-0.6622
2021-11-05,-0.5441
2021-11-12,-0.6641
2021-11-19,-0.7014
2021-11-26,-0.4323
2021-12-03,0.0876
2021-12-10,-0.6817
2021-12-17,-0.3871
2021-12-24,-0.5209
2021-12-31,-0.7455
2022-01-07,-0.8248
2022-01-14,-0.6989
2022-01-21,-0.4623
2022-01-28,-0.2106
2022-02-04,-0.6228
2022-02-11,-0.8484
2022-02-18,-0.5454
2022-02-25,-0.3192
2022-03-04,0.0668
2022-03-11,-0.3846
2022-03-18,-0.9988
2022-03-25,-1.2614
2022-04-01,-1.033
2022-04-08,-1.1001
2022-04-15,-1.0783
2022-04-22,-1.2639
2022-04-29,-0.6584
2022-05-06,-1.0409
2022-05-13,-0.3886
2022-05-20,-0.6923
2022-05-27,-0.7593
2022-06-03,-1.3249
2022-06-10,-1.2021
2022-06-17,-1.2902
2022-06-24,-0.831
2022-07-01,-0.6494
2022-07-08,-0.7953
2022-07-15,-1.3327
2022-07-22,-1.7578
2022-07-29,-1.5087
2022-08-05,-1.8333
2022-08-12,-1.8871
2022-08-19,-1.6871
2022-08-26,-1.5301
2022-09-02,-1.4191
2022-09-09,-1.6379
2022-09-16,-1.8013
2022-09-23,-1.5356
2022-09-30,-1.1795
2022-10-07,-1.146
2022-10-14,-1.3854
2022-10-21,-1.8553
2022-10-28,-1.7057
