date,yoy_pct,original_value
1960-01-01,-0.5291005291005124,18.8
1960-02-01,-2.1505376344086113,18.2
1960-03-01,-2.1739130434782483,18.0
1960-04-01,-3.208556149732611,18.1
1960-05-01,-2.1505376344086113,18.2
1960-06-01,-1.0810810810810811,18.3
1960-07-01,-1.0695187165775333,18.5
1960-08-01,-0.5376344086021612,18.5
1960-09-01,0.0,18.6
1960-10-01,1.0752688172043001,18.8
1960-11-01,2.1505376344086002,19.0
1960-12-01,1.5789473684210575,19.3
1961-01-01,2.659574468085113,19.3
1961-02-01,4.395604395604402,19.0
1961-03-01,4.444444444444451,18.8
1961-04-01,4.41988950276242,18.9
1961-05-01,3.8461538461538325,18.9
1961-06-01,3.825136612021862,19.0
1961-07-01,3.2432432432432545,19.1
1961-08-01,3.7837837837837895,19.2
1961-09-01,4.301075268817178,19.4
1961-10-01,4.78723404255319,19.7
1961-11-01,4.210526315789487,19.8
1961-12-01,4.145077720207246,20.1
1962-01-01,4.145077720207246,20.1
1962-02-01,3.157894736842115,19.6
1962-03-01,3.7234042553191404,19.5
1962-04-01,4.232804232804233,19.7
1962-05-01,4.761904761904767,19.8
1962-06-01,4.73684210526315,19.9
1962-07-01,5.235602094240832,20.1
1962-08-01,3.645833333333326,19.9
1962-09-01,3.6082474226804218,20.1
1962-10-01,2.538071065989844,20.2
1962-11-01,-1.0101010101010055,19.6
1962-12-01,0.0,20.1
1963-01-01,-0.4975124378109541,20.0
1963-02-01,0.0,19.6
1963-03-01,0.0,19.5
1963-04-01,-0.50761421319796,19.6
1963-05-01,-1.0101010101010055,19.6
1963-06-01,-0.5025125628140614,19.8
1963-07-01,-0.4975124378109541,20.0
1963-08-01,-1.005025125628134,19.7
1963-09-01,-0.4975124378109541,20.0
1963-10-01,-0.990099009900991,20.0
1963-11-01,2.5510204081632626,20.1
1963-12-01,2.985074626865658,20.7
1964-01-01,3.499999999999992,20.7
1964-02-01,2.5510204081632626,20.1
1964-03-01,3.589743589743577,20.2
1964-04-01,3.5714285714285587,20.3
1964-05-01,3.0612244897959107,20.2
1964-06-01,3.535353535353525,20.5
1964-07-01,3.0000000000000027,20.6
1964-08-01,4.5685279187817285,20.6
1964-09-01,4.499999999999993,20.9
1964-10-01,5.000000000000004,21.0
1964-11-01,5.472636815920384,21.2
1964-12-01,4.347826086956541,21.6
1965-01-01,4.347826086956541,21.6
1965-02-01,5.472636815920384,21.2
1965-03-01,5.44554455445545,21.3
1965-04-01,5.9113300492610765,21.5
1965-05-01,6.435643564356441,21.5
1965-06-01,5.853658536585371,21.7
1965-07-01,6.31067961165046,21.9
1965-08-01,4.854368932038833,21.6
1965-09-01,4.306220095693791,21.8
1965-10-01,4.761904761904767,22.0
1965-11-01,3.301886792452824,21.9
1965-12-01,5.092592592592582,22.7
1966-01-01,5.555555555555558,22.8
1966-02-01,4.716981132075482,22.2
1966-03-01,4.225352112676051,22.2
1966-04-01,4.651162790697683,22.5
1966-05-01,4.651162790697683,22.5
1966-06-01,4.147465437788034,22.6
1966-07-01,5.4794520547945424,23.1
1966-08-01,5.092592592592582,22.7
1966-09-01,6.422018348623837,23.2
1966-10-01,6.363636363636349,23.4
1966-11-01,5.936073059360725,23.2
1966-12-01,4.845814977973584,23.8
1967-01-01,5.701754385964919,24.1
1967-02-01,6.756756756756754,23.7
1967-03-01,5.405405405405395,23.4
1967-04-01,4.0000000000000036,23.4
1967-05-01,3.5555555555555562,23.3
1967-06-01,3.9823008849557473,23.5
1967-07-01,3.8961038961038863,24.0
1967-08-01,4.845814977973584,23.8
1967-09-01,4.31034482758621,24.2
1967-10-01,5.555555555555558,24.7
1967-11-01,6.465517241379315,24.7
1967-12-01,6.302521008403361,25.3
1968-01-01,7.05394190871369,25.8
1968-02-01,8.016877637130815,25.6
1968-03-01,9.401709401709413,25.6
1968-04-01,9.401709401709413,25.6
1968-05-01,9.012875536480669,25.4
1968-06-01,9.361702127659566,25.7
1968-07-01,8.333333333333325,26.0
1968-08-01,9.243697478991585,26.0
1968-09-01,7.851239669421495,26.1
1968-10-01,7.692307692307709,26.6
1968-11-01,8.502024291497978,26.8
1968-12-01,7.509881422924902,27.2
1969-01-01,8.914728682170537,28.1
1969-02-01,6.640625,27.3
1969-03-01,4.6875,26.8
1969-04-01,5.859375,27.1
1969-05-01,9.842519685039374,27.9
1969-06-01,6.22568093385214,27.3
1969-07-01,4.230769230769238,27.1
1969-08-01,3.8461538461538547,27.0
1969-09-01,3.44827586206895,27.0
1969-10-01,3.007518796992481,27.4
1969-11-01,3.3582089552238736,27.7
1969-12-01,3.308823529411775,28.1
1970-01-01,2.8469750889679624,28.9
1970-02-01,2.19780219780219,27.9
1970-03-01,2.6119402985074647,27.5
1970-04-01,3.690036900368998,28.1
1970-05-01,0.0,27.9
1970-06-01,1.098901098901095,27.6
1970-07-01,3.690036900368998,28.1
1970-08-01,5.185185185185182,28.4
1970-09-01,6.666666666666665,28.8
1970-10-01,4.379562043795637,28.6
1970-11-01,3.6101083032491044,28.7
1970-12-01,3.9145907473309594,29.2
1971-01-01,5.190311418685112,30.4
1971-02-01,7.168458781362008,29.9
1971-03-01,8.000000000000007,29.7
1971-04-01,6.405693950177915,29.9
1971-05-01,8.602150537634422,30.3
1971-06-01,9.05797101449275,30.1
1971-07-01,8.896797153024917,30.6
1971-08-01,7.3943661971831,30.5
1971-09-01,6.944444444444442,30.8
1971-10-01,7.692307692307687,30.8
1971-11-01,7.66550522648084,30.9
1971-12-01,7.191780821917804,31.3
1972-01-01,8.223684210526304,32.9
1972-02-01,6.688963210702337,31.9
1972-03-01,7.407407407407396,31.9
1972-04-01,9.030100334448177,32.6
1972-05-01,8.250825082508229,32.8
1972-06-01,7.973421926910285,32.5
1972-07-01,8.169934640522868,33.1
1972-08-01,8.52459016393443,33.1
1972-09-01,7.14285714285714,33.0
1972-10-01,9.740259740259738,33.8
1972-11-01,2.9126213592232997,31.8
1972-12-01,0.31948881789136685,31.4
1973-01-01,0.0,32.9
1973-02-01,-0.6269592476489061,31.7
1973-03-01,0.0,31.9
1973-04-01,-0.920245398773023,32.3
1973-05-01,-1.2195121951219523,32.4
1973-06-01,-0.9230769230769154,32.2
1973-07-01,1.2084592145015005,33.5
1973-08-01,1.812688821752273,33.7
1973-09-01,3.0303030303030276,34.0
1973-10-01,3.2544378698224907,34.9
1973-11-01,9.433962264150942,34.8
1973-12-01,11.783439490445868,35.1
1974-01-01,11.246200607902734,36.6
1974-02-01,11.041009463722418,35.2
1974-03-01,9.404388714733546,34.9
1974-04-01,11.455108359133126,36.0
1974-05-01,12.654320987654334,36.5
1974-06-01,13.35403726708073,36.5
1974-07-01,11.343283582089537,37.3
1974-08-01,9.792284866468837,37.0
1974-09-01,9.117647058823541,37.1
1974-10-01,5.730659025787976,36.9
1974-11-01,5.747126436781613,36.8
1974-12-01,5.12820512820511,36.9
1975-01-01,3.0054644808743314,37.7
1975-02-01,0.8522727272727293,35.5
1975-03-01,-0.5730659025787843,34.7
1975-04-01,-2.2222222222222143,35.2
1975-05-01,-4.93150684931506,34.7
1975-06-01,-5.205479452054796,34.6
1975-07-01,-6.434316353887393,34.9
1975-08-01,-6.756756756756754,34.5
1975-09-01,-6.738544474393526,34.6
1975-10-01,-6.233062330623296,34.6
1975-11-01,-5.978260869565211,34.6
1975-12-01,-5.1490514905149,35.0
1976-01-01,-5.57029177718833,35.6
1976-02-01,-3.6619718309859106,34.2
1976-03-01,-2.5936599423631246,33.8
1976-04-01,-3.125,34.1
1976-05-01,-1.729106628242083,34.1
1976-06-01,-2.0231213872832443,33.9
1976-07-01,-1.7191977077363974,34.3
1976-08-01,-1.1594202898550732,34.1
1976-09-01,-2.0231213872832443,33.9
1976-10-01,-0.8670520231213952,34.3
1976-11-01,0.28901734104047616,34.7
1976-12-01,0.5714285714285783,35.2
1977-01-01,1.404494382022481,36.1
1977-02-01,0.5847953216374213,34.4
1977-03-01,0.887573964497057,34.1
1977-04-01,2.052785923753664,34.8
1977-05-01,1.7595307917888547,34.7
1977-06-01,1.4749262536873253,34.4
1977-07-01,2.9154518950437414,35.3
1977-08-01,3.2258064516129004,35.2
1977-09-01,3.8348082595870414,35.2
1977-10-01,4.081632653061251,35.7
1977-11-01,3.458213256484144,35.9
1977-12-01,3.693181818181812,36.5
1978-01-01,5.540166204986141,38.1
1978-02-01,6.976744186046502,36.8
1978-03-01,5.8651026392961825,36.1
1978-04-01,6.321839080459779,37.0
1978-05-01,6.916426512968288,37.1
1978-06-01,8.430232558139528,37.3
1978-07-01,8.215297450424952,38.2
1978-08-01,6.818181818181812,37.6
1978-09-01,7.386363636363624,37.8
1978-10-01,7.563025210084029,38.4
1978-11-01,10.30640668523677,39.6
1978-12-01,14.24657534246576,41.7
1979-01-01,13.123359580052485,43.1
1979-02-01,10.597826086956541,40.7
1979-03-01,11.35734072022161,40.2
1979-04-01,10.000000000000009,40.7
1979-05-01,8.35579514824798,40.2
1979-06-01,7.506702412868638,40.1
1979-07-01,7.068062827225119,40.9
1979-08-01,8.244680851063823,40.7
1979-09-01,8.730158730158744,41.1
1979-10-01,10.15625,42.3
1979-11-01,8.585858585858585,43.0
1979-12-01,5.515587529976007,44.0
1980-01-01,4.872389791183296,45.2
1980-02-01,6.142506142506132,43.2
1980-03-01,7.213930348258701,43.1
1980-04-01,10.319410319410306,44.9
1980-05-01,9.45273631840795,44.0
1980-06-01,8.478802992518709,43.5
1980-07-01,4.88997555012225,42.9
1980-08-01,-0.7371007371007487,40.4
1980-09-01,0.24330900243310083,41.2
1980-10-01,-1.4184397163120477,41.7
1980-11-01,-4.1860465116279055,41.2
1980-12-01,-7.499999999999996,40.7
1981-01-01,-7.964601769911505,41.6
1981-02-01,-7.638888888888895,39.9
1981-03-01,-7.88863109048723,39.7
1981-04-01,-10.244988864142545,40.3
1981-05-01,-7.954545454545459,40.5
1981-06-01,-7.126436781609202,40.4
1981-07-01,-4.428904428904423,41.0
1981-08-01,1.4851485148514865,41.0
1981-09-01,-1.4563106796116498,40.6
1981-10-01,-2.3980815347721784,40.7
1981-11-01,-0.728155339805836,40.9
1981-12-01,2.9484029484029284,41.9
1982-01-01,3.8461538461538547,43.2
1982-02-01,3.50877192982455,41.3
1982-03-01,-1.2594458438287104,39.2
1982-04-01,-1.7369727047146344,39.6
1982-05-01,-2.4691358024691357,39.5
1982-06-01,-1.9801980198019709,39.6
1982-07-01,-2.4390243902439046,40.0
1982-08-01,-1.9512195121951126,40.2
1982-09-01,-1.4778325123152691,40.0
1982-10-01,-0.24570024570025328,40.6
1982-11-01,0.7334963325183574,41.2
1982-12-01,0.0,41.9
1983-01-01,-3.009259259259267,41.9
1983-02-01,-3.6319612590799077,39.8
1983-03-01,-3.0612244897959218,38.0
1983-04-01,-2.2727272727272707,38.7
1983-05-01,-3.037974683544309,38.3
1983-06-01,-3.0303030303030387,38.4
1983-07-01,-2.750000000000008,38.9
1983-08-01,-3.731343283582089,38.7
1983-09-01,-5.249999999999999,37.9
1983-10-01,-6.157635467980294,38.1
1983-11-01,-7.524271844660202,38.1
1983-12-01,-7.159904534606209,38.9
1984-01-01,-4.295942720763712,40.1
1984-02-01,-8.793969849246231,36.3
1984-03-01,-4.73684210526315,36.2
1984-04-01,-4.134366925064603,37.1
1984-05-01,-4.6997389033942465,36.5
1984-06-01,-2.34375,37.5
1984-07-01,-3.5989717223650297,37.5
1984-08-01,-3.6175710594315347,37.3
1984-09-01,0.26385224274407815,38.0
1984-10-01,1.049868766404205,38.5
1984-11-01,2.8871391076115582,39.2
1984-12-01,4.6272493573264795,40.7
1985-01-01,2.493765586034913,41.1
1985-02-01,10.743801652892571,40.2
1985-03-01,11.602209944751362,40.4
1985-04-01,12.129380053908356,41.6
1985-05-01,12.328767123287676,41.0
1985-06-01,13.06666666666667,42.4
1985-07-01,14.133333333333331,42.8
1985-08-01,15.013404825737275,42.9
1985-09-01,17.105263157894733,44.5
1985-10-01,18.181818181818187,45.5
1985-11-01,18.36734693877551,46.4
1985-12-01,18.181818181818187,48.1
1986-01-01,16.788321167883204,48.0
1986-02-01,15.920398009950244,46.6
1986-03-01,17.079207920792072,47.3
1986-04-01,17.548076923076916,48.9
1986-05-01,18.29268292682926,48.5
1986-06-01,17.688679245283012,49.9
1986-07-01,19.158878504672906,51.0
1986-08-01,19.580419580419584,51.3
1986-09-01,19.550561797752806,53.2
1986-10-01,19.999999999999996,54.6
1986-11-01,21.33620689655171,56.3
1986-12-01,23.49272349272349,59.4
1987-01-01,24.16666666666667,59.6
1987-02-01,22.317596566523612,57.0
1987-03-01,20.71881606765329,57.1
1987-04-01,21.47239263803682,59.4
1987-05-01,20.206185567010305,58.3
1987-06-01,17.835671342685377,58.8
1987-07-01,15.490196078431362,58.9
1987-08-01,13.645224171539972,58.3
1987-09-01,12.406015037593976,59.8
1987-10-01,11.904761904761907,61.1
1987-11-01,8.703374777975137,61.2
1987-12-01,4.545454545454541,62.1
1988-01-01,5.033557046979875,62.6
1988-02-01,5.263157894736836,60.0
1988-03-01,5.078809106830118,60.0
1988-04-01,4.3771043771043905,62.0
1988-05-01,3.945111492281317,60.6
1988-06-01,5.442176870748305,62.0
1988-07-01,6.281833616298815,62.6
1988-08-01,6.174957118353341,61.9
1988-09-01,4.013377926421424,62.2
1988-10-01,1.3093289689034338,61.9
1988-11-01,1.9607843137254832,62.4
1988-12-01,2.5764895330112836,63.7
1989-01-01,1.2779552715654896,63.4
1989-02-01,1.0000000000000009,60.6
1989-03-01,0.16666666666667052,60.1
1989-04-01,-1.2903225806451535,61.2
1989-05-01,-2.8052805280528115,58.9
1989-06-01,-3.8709677419354827,59.6
1989-07-01,-3.6741214057508076,60.3
1989-08-01,-3.7156704361873905,59.6
1989-09-01,-3.37620578778135,60.1
1989-10-01,-2.4232633279482996,60.4
1989-11-01,-2.4038461538461564,60.9
1989-12-01,-1.5698587127158548,62.7
1990-01-01,-0.7886435331230235,62.9
1990-02-01,0.0,60.6
1990-03-01,0.8319467554076532,60.6
1990-04-01,2.12418300653594,62.5
1990-05-01,2.2071307300509435,60.2
1990-06-01,2.684563758389258,61.2
1990-07-01,0.995024875621886,60.9
1990-08-01,1.8456375838926231,60.7
1990-09-01,2.1630615640598982,61.4
1990-10-01,0.9933774834437026,61.0
1990-11-01,1.806239737274229,62.0
1990-12-01,-5.741626794258369,59.1
1991-01-01,-19.0779014308426,50.9
1991-02-01,-19.96699669966997,48.5
1991-03-01,-19.8019801980198,48.6
1991-04-01,-19.520000000000003,50.3
1991-05-01,-18.43853820598007,49.1
1991-06-01,-17.647058823529417,50.4
1991-07-01,-16.748768472906395,50.7
1991-08-01,-16.63920922570017,50.6
1991-09-01,-16.775244299674263,51.1
1991-10-01,-15.409836065573767,51.6
1991-11-01,-14.35483870967742,53.1
1991-12-01,-6.091370558375642,55.5
1992-01-01,9.626719056974453,55.8
1992-02-01,13.814432989690717,55.2
1992-03-01,15.843621399176943,56.3
1992-04-01,0.19880715705766772,50.4
1992-05-01,-0.6109979633401319,48.8
1992-06-01,-1.7857142857142794,49.5
1992-07-01,-1.775147928994092,49.8
1992-08-01,-0.7905138339920903,50.2
1992-09-01,0.7827788649706457,51.5
1992-10-01,2.9069767441860517,53.1
1992-11-01,3.0131826741996326,54.7
1992-12-01,1.981981981981984,56.6
1993-01-01,0.35842293906811484,56.0
1993-02-01,-2.3550724637681264,53.9
1993-03-01,-3.5523978685612745,54.3
1993-04-01,12.103174603174605,56.5
1993-05-01,14.959016393442637,56.1
1993-06-01,15.555555555555568,57.2
1993-07-01,15.863453815261064,57.7
1993-08-01,15.139442231075684,57.8
1993-09-01,14.75728155339806,59.1
