date,yoy_pct,original_value
1993-10-01,12.994350282485879,60.0
1993-11-01,12.065813528336378,61.3
1993-12-01,10.954063604240272,62.8
1994-01-01,10.71428571428572,62.0
1994-02-01,10.575139146567714,59.6
1994-03-01,9.760589318600378,59.6
1994-04-01,9.026548672566381,61.6
1994-05-01,5.525846702317283,59.2
1994-06-01,4.7202797202797075,59.9
1994-07-01,4.159445407279017,60.1
1994-08-01,2.595155709342567,59.3
1994-09-01,1.522842639593902,60.0
1994-10-01,-0.8333333333333304,59.5
1994-11-01,-2.1207177814029365,60.0
1994-12-01,-2.2292993630573243,61.4
1995-01-01,-2.4193548387096753,60.5
1995-02-01,-3.187919463087241,57.7
1995-03-01,-3.3557046979865723,57.6
1995-04-01,-4.383116883116889,58.9
1995-05-01,-4.222972972972972,56.7
1995-06-01,-4.841402337228717,57.0
1995-07-01,-4.492512479201338,57.4
1995-08-01,-4.215851602023612,56.8
1995-09-01,-4.666666666666663,57.2
1995-10-01,-5.210084033613449,56.4
1995-11-01,-6.000000000000005,56.4
1995-12-01,-5.700325732899025,57.9
1996-01-01,-5.950413223140494,56.9
1996-02-01,-6.7590987868284325,53.8
1996-03-01,-4.6875,54.9
1996-04-01,-5.093378607809851,55.9
1996-05-01,-6.172839506172845,53.2
1996-06-01,-5.789473684210522,53.7
1996-07-01,-7.839721254355403,52.9
1996-08-01,-8.978873239436613,51.7
1996-09-01,-10.839160839160844,51.0
1996-10-01,-12.056737588652478,49.6
1996-11-01,-11.879432624113473,49.7
1996-12-01,-11.571675302245243,51.2
1997-01-01,-11.072056239015815,50.6
1997-02-01,-10.594795539033452,48.1
1997-03-01,-13.296903460837884,47.6
1997-04-01,-14.311270125223619,47.9
1997-05-01,-13.533834586466165,46.0
1997-06-01,-13.221601489757917,46.6
1997-07-01,-12.287334593572774,46.4
1997-08-01,-9.671179883945847,46.7
1997-09-01,-9.607843137254902,46.1
1997-10-01,-8.064516129032262,45.6
1997-11-01,-6.438631790744475,46.5
1997-12-01,-6.445312500000011,47.9
1998-01-01,-6.126482213438733,47.5
1998-02-01,-6.029106029106024,45.2
1998-03-01,-4.201680672268903,45.6
1998-04-01,-2.713987473903956,46.6
1998-05-01,-2.1739130434782594,45.0
1998-06-01,-3.2188841201716722,45.1
1998-07-01,-3.87931034482758,44.6
1998-08-01,-4.282655246252675,44.7
1998-09-01,-4.121475054229928,44.2
1998-10-01,-3.289473684210531,44.1
1998-11-01,-5.161290322580648,44.1
1998-12-01,-5.636743215031304,45.2
1999-01-01,-1.473684210526327,46.8
1999-02-01,0.6637168141592875,45.5
1999-03-01,-5.263157894736836,43.2
1999-04-01,-6.4377682403433445,43.6
1999-05-01,-0.4444444444444473,44.8
1999-06-01,-6.208425720620847,42.3
1999-07-01,-6.726457399103136,41.6
1999-08-01,-6.711409395973156,41.7
1999-09-01,-6.561085972850689,41.3
1999-10-01,-7.709750566893425,40.7
1999-11-01,-7.029478458049887,41.0
1999-12-01,-7.743362831858402,41.7
2000-01-01,-5.5555555555555465,44.2
2000-02-01,-7.472527472527468,42.1
2000-03-01,-8.10185185185185,39.7
2000-04-01,-6.880733944954132,40.6
2000-05-01,-7.142857142857128,41.6
2000-06-01,-6.85579196217494,39.4
2000-07-01,-4.086538461538469,39.9
2000-08-01,-5.275779376498813,39.5
2000-09-01,-5.084745762711851,39.2
2000-10-01,-4.668304668304679,38.8
2000-11-01,-5.60975609756097,38.7
2000-12-01,-7.913669064748207,38.4
2001-01-01,-10.407239819004532,39.6
2001-02-01,-7.125890736342044,39.1
2001-03-01,-5.289672544080604,37.6
2001-04-01,-4.926108374384242,38.6
2001-05-01,-5.288461538461542,39.4
2001-06-01,-3.2994923857867953,38.1
2001-07-01,-1.5037593984962405,39.3
2001-08-01,0.5063291139240533,39.7
2001-09-01,46.93877551020407,57.6
2001-10-01,14.948453608247437,44.6
2001-11-01,3.6175710594315236,40.1
2001-12-01,7.03125,41.1
2002-01-01,10.35353535353536,43.7
2002-02-01,8.695652173913038,42.5
2002-03-01,7.180851063829774,40.3
2002-04-01,5.958549222797926,40.9
2002-05-01,2.284263959390853,40.3
2002-06-01,1.3123359580052396,38.6
2002-07-01,0.2544529262086481,39.4
2002-08-01,0.25188916876572875,39.8
2002-09-01,-32.46527777777778,38.9
2002-10-01,-13.2286995515695,38.7
2002-11-01,-2.244389027431415,39.2
2002-12-01,-1.946472019464729,40.3
2003-01-01,-1.830663615560646,42.9
2003-02-01,-1.4117647058823568,41.9
2003-03-01,0.7444168734491496,40.6
2003-04-01,0.7334963325183574,41.2
2003-05-01,3.7220843672456594,41.8
2003-06-01,8.808290155440401,42.0
2003-07-01,10.659898477157359,43.6
2003-08-01,15.829145728643223,46.1
2003-09-01,14.13881748071979,44.4
2003-10-01,11.36950904392764,43.1
2003-11-01,8.673469387755105,42.6
2003-12-01,6.699751861042191,43.0
2004-01-01,6.060606060606055,45.5
2004-02-01,4.7732696897374804,43.9
2004-03-01,8.866995073891637,44.2
2004-04-01,11.89320388349515,46.1
2004-05-01,10.765550239234445,46.3
2004-06-01,8.809523809523823,45.7
2004-07-01,7.339449541284404,46.8
2004-08-01,-0.6507592190889477,45.8
2004-09-01,4.729729729729737,46.5
2004-10-01,6.032482598607891,45.7
2004-11-01,7.042253521126751,45.6
2004-12-01,8.837209302325565,46.8
2005-01-01,10.769230769230775,50.4
2005-02-01,6.150341685649208,46.6
2005-03-01,3.8461538461538325,45.9
2005-04-01,0.8676789587852562,46.5
2005-05-01,0.0,46.3
2005-06-01,0.6564551422319376,46.0
2005-07-01,0.641025641025661,47.1
2005-08-01,-0.6550218340611313,45.5
2005-09-01,-0.8602150537634357,46.1
2005-10-01,-1.9693654266958571,44.8
2005-11-01,-1.9736842105263164,44.7
2005-12-01,-2.991452991452992,45.4
2006-01-01,-6.547619047619047,47.1
2006-02-01,-4.29184549356223,44.6
2006-03-01,-6.971677559912848,42.7
2006-04-01,-3.8709677419354827,44.7
2006-05-01,-1.7278617710583144,45.5
2006-06-01,-1.9565217391304346,45.1
2006-07-01,-4.670912951167738,44.9
2006-08-01,-6.153846153846143,42.7
2006-09-01,-7.592190889370931,42.6
2006-10-01,-6.919642857142849,41.7
2006-11-01,-5.8165548098433995,42.1
2006-12-01,-4.625550660792954,43.3
2007-01-01,-5.307855626326963,44.6
2007-02-01,-4.484304932735428,42.6
2007-03-01,-4.683840749414525,40.7
2007-04-01,-4.921700223713654,42.5
2007-05-01,-3.076923076923077,44.1
2007-06-01,-2.660753880266087,43.9
2007-07-01,-4.454342984409799,42.9
2007-08-01,5.152224824355955,44.9
2007-09-01,0.23474178403755097,42.7
2007-10-01,0.9592326139088669,42.1
2007-11-01,1.187648456057011,42.6
2007-12-01,0.46189376443419583,43.5
2008-01-01,0.6726457399103047,44.9
2008-02-01,2.8169014084507005,43.8
2008-03-01,7.6167076167076075,43.8
2008-04-01,5.882352941176472,45.0
2008-05-01,6.349206349206349,46.9
2008-06-01,4.328018223234631,45.8
2008-07-01,7.226107226107237,46.0
2008-08-01,2.0044543429843964,45.8
2008-09-01,140.98360655737702,102.9
2008-10-01,647.7434679334917,314.8
2008-11-01,1329.81220657277,609.1
2008-12-01,1787.1264367816093,820.9
2009-01-01,1815.812917594655,860.2
2009-02-01,1500.4566210045664,701.0
2009-03-01,1676.4840182648402,778.1
2009-04-01,1859.3333333333335,881.7
2009-05-01,1824.9466950959486,902.8
2009-06-01,1667.9039301310045,809.7
2009-07-01,1631.5217391304348,796.5
2009-08-01,1709.3886462882097,828.7
2009-09-01,796.5986394557822,922.6
2009-10-01,235.67344345616266,1056.7
2009-11-01,87.42406829748808,1141.6
2009-12-01,38.920696796199316,1140.4
2010-01-01,29.318763078353882,1112.4
2010-02-01,74.82168330955778,1225.5
2010-03-01,52.22979051535792,1184.5
2010-04-01,26.73244867868889,1117.4
2010-05-01,23.094816127603025,1111.3
2010-06-01,35.753982956650596,1099.2
2010-07-01,36.57250470809792,1087.8
2010-08-01,30.94002654760466,1085.1
2010-09-01,13.581183611532621,1047.9
2010-10-01,-1.6087820573483458,1039.7
2010-11-01,-9.022424667133844,1038.6
2010-12-01,-5.471764293230452,1078.0
2011-01-01,-0.18878101402374226,1110.3
2011-02-01,3.1170950632394945,1263.7
2011-03-01,21.139721401435207,1434.9
2011-04-01,36.746017540719514,1528.0
2011-05-01,43.05768019436695,1589.8
2011-06-01,51.546579330422105,1665.8
2011-07-01,55.96617025188453,1696.6
2011-08-01,53.58953091880934,1666.6
2011-09-01,56.83748449279511,1643.5
2011-10-01,57.632009233432726,1638.9
2011-11-01,53.32177931831315,1592.4
2011-12-01,48.302411873840455,1598.7
2012-01-01,45.834459155183296,1619.2
2012-02-01,31.352377937801702,1659.9
2012-03-01,11.945083281064871,1606.3
2012-04-01,3.841623036649211,1586.7
2012-05-01,-1.968801107057494,1558.5
2012-06-01,-6.627446272061466,1555.4
2012-07-01,-6.648591300247553,1583.8
2012-08-01,-5.064202568102716,1582.2
2012-09-01,-7.666565257073321,1517.5
2012-10-01,-6.913173470010381,1525.6
2012-11-01,-2.9075609143431436,1546.1
2012-12-01,-1.7701882779758482,1570.4
2013-01-01,1.093132411067188,1636.9
2013-02-01,4.427977589011389,1733.4
2013-03-01,12.762248645956543,1811.3
2013-04-01,18.781118043738587,1884.7
2013-05-01,27.17356432467115,1982.0
2013-06-01,32.628262826282615,2062.9
2013-07-01,35.60424295996969,2147.7
2013-08-01,42.37138162052836,2252.6
2013-09-01,53.799011532125206,2333.9
2013-10-01,59.137388568432115,2427.8
2013-11-01,62.803182200375154,2517.1
2013-12-01,61.80590932246561,2541.0
2014-01-01,56.173254322194396,2556.4
2014-02-01,52.88450444213684,2650.1
2014-03-01,47.77783912107325,2676.7
2014-04-01,44.049450840982644,2714.9
2014-05-01,35.64076690211908,2688.4
2014-06-01,31.964709874448594,2722.3
2014-07-01,28.463006937654246,2759.0
2014-08-01,26.1653200745805,2842.0
2014-09-01,20.592141908393668,2814.5
2014-10-01,13.695526814399873,2760.3
2014-11-01,2.3042390052044004,2575.1
2014-12-01,4.915387642660374,2665.9
2015-01-01,7.401032702237509,2745.6
2015-02-01,-3.547035960907141,2556.1
2015-03-01,2.099600254044165,2732.9
2015-04-01,1.539651552543364,2756.7
2015-05-01,-1.7370926945395104,2641.7
2015-06-01,-4.084781251147939,2611.1
2015-07-01,-3.9760782892352187,2649.3
2015-08-01,-6.189303307529914,2666.1
2015-09-01,-4.022028779534548,2701.3
2015-10-01,-1.246241350577837,2725.9
2015-11-01,3.3086093743932343,2660.3
2015-12-01,-6.9282418695375,2481.2
2016-01-01,-11.130536130536129,2440.0
2016-02-01,-1.7683189233598018,2510.9
2016-03-01,-7.801236781440968,2519.7
2016-04-01,-9.783436717814775,2487.0
2016-05-01,-7.4913881212855244,2443.8
2016-06-01,-7.0315192830607725,2427.5
2016-07-01,-10.497112444796752,2371.2
2016-08-01,-9.47451333408349,2413.5
2016-09-01,-13.926627919890432,2325.1
2016-10-01,-20.90318793792877,2156.1
2016-11-01,-17.238657294290128,2201.7
2016-12-01,-15.552958246009984,2095.3
2017-01-01,-11.53688524590164,2158.5
2017-02-01,-8.283882273288457,2302.9
2017-03-01,-5.234750168670854,2387.8
2017-04-01,-5.717732207478887,2344.8
2017-05-01,-6.338489238071854,2288.9
2017-06-01,-6.50051493305871,2269.7
2017-07-01,-3.1334345479082204,2296.9
2017-08-01,-0.26103169670603776,2407.2
2017-09-01,1.4106920132467504,2357.9
2017-10-01,7.179629887296524,2310.9
2017-11-01,8.021074624154089,2378.3
2017-12-01,10.237197537345487,2309.8
2018-01-01,5.6752374334028355,2281.0
2018-02-01,0.10421642277129717,2305.3
2018-03-01,-6.570902085601816,2230.9
2018-04-01,-8.265097236438079,2151.0
2018-05-01,-8.838306610162094,2086.6
2018-06-01,-9.560734898885315,2052.7
2018-07-01,-12.290478470982634,2014.6
2018-08-01,-17.908773678963108,1976.1
2018-09-01,-17.808219178082197,1938.0
2018-10-01,-17.9626985157298,1895.8
2018-11-01,-22.600176596728762,1840.8
2018-12-01,-23.80725603948394,1759.9
2019-01-01,-25.15124945199474,1707.3
2019-02-01,-25.66260356569644,1713.7
2019-03-01,-22.63660406114124,1725.9
2019-04-01,-24.504881450488135,1623.9
2019-05-01,-24.45605290903863,1576.3
2019-06-01,-21.990549032980944,1601.3
2019-07-01,-21.642013302888905,1578.6
2019-08-01,-19.700420019229792,1586.8
2019-09-01,-22.352941176470587,1504.8
2019-10-01,-18.393290431480114,1547.1
2019-11-01,-13.342025206431984,1595.2
2019-12-01,-3.500198874936078,1698.3
2020-01-01,0.4627189129034148,1715.2
2020-02-01,0.7702631732508625,1726.9
2020-03-01,21.640883017556067,2099.4
2020-04-01,81.88312088182768,2953.6
2020-05-01,104.12358053669988,3217.6
2020-06-01,90.07056766377319,3043.6
2020-07-01,72.2095527682757,2718.5
2020-08-01,76.4368540458785,2799.7
2020-09-01,89.58001063264223,2852.8
2020-10-01,85.93497511473078,2876.6
2020-11-01,90.23946840521563,3034.7
2020-12-01,84.5963610669493,3135.0
2021-01-01,83.87360074626866,3153.8
2021-02-01,93.75180960101916,3345.9
2021-03-01,77.25540630656378,3721.3
2021-04-01,31.61226977248106,3887.3
2021-05-01,20.350571854798606,3872.4
2021-06-01,26.43251412800631,3848.1
2021-07-01,45.07632885782602,3943.9
2021-08-01,47.87655820266459,4140.1
2021-09-01,46.985417835109345,4193.2
2021-10-01,43.506222623931045,4128.1
2021-11-01,37.75991037005306,4180.6
2021-12-01,33.58532695374799,4187.9
2022-01-01,22.74399137548353,3871.1
2022-02-01,13.706327146657094,3804.5
2022-03-01,4.1222153548491125,3874.7
2022-04-01,-6.994572068016359,3615.4
2022-05-01,-14.319285197810139,3317.9
2022-06-01,-16.10405135001689,3228.4
2022-07-01,-17.373665660894044,3258.7
2022-08-01,-20.149271756720854,3305.9
2022-09-01,-25.32194982352379,3131.4
2022-10-01,-25.97805285724668,3055.7
2022-11-01,-25.221260106204856,3126.2
2022-12-01,-25.80290837890111,3107.3
2023-01-01,-21.730257549533714,3029.9
2023-02-01,-20.573005651202514,3021.8
2023-03-01,-15.905747541745164,3258.4
2023-04-01,-9.567406096144271,3269.5
2023-05-01,-2.4804846439012707,3235.6
2023-06-01,1.152273572048057,3265.6
2023-07-01,-2.454966704514072,3178.7
2023-08-01,-2.3563931153392392,3228.0
2023-09-01,3.4553234974771696,3239.6
2023-10-01,7.225840233007164,3276.5
2023-11-01,8.870193845563312,3403.5
2023-12-01,12.380523283879885,3492.0
2024-01-01,15.746394270437957,3507.0
2024-02-01,18.06539148851676,3567.7
2024-03-01,8.737417137245274,3543.1
2024-04-01,4.893714635265334,3429.5
2024-05-01,4.3423167264185825,3376.1
2024-06-01,3.4939980401763826,3379.7
2024-07-01,3.8852361028093307,3302.2
2024-08-01,2.884138785625767,3321.1
2024-09-01,-0.08643042350906516,3236.8
2024-10-01,-1.9807721654204191,3211.6
2024-11-01,-4.3102688408990675,3256.8
2024-12-01,-7.205040091638026,3240.4
2025-01-01,-7.1685201026518435,3255.6
2025-02-01,-8.590968971606362,3261.2
2025-03-01,-3.804577911997964,3408.3
2025-04-01,-2.172328327744566,3355.0
2025-05-01,-3.3500192529842154,3263.0
2025-06-01,-0.7012456726928407,3356.0
2025-07-01,1.1537762703652144,3340.3
2025-08-01,-1.1803318177712185,3281.9
2025-09-01,-5.211937716262982,3068.1
2025-10-01,-8.304272013949433,2944.9
2025-11-01,-11.588061901252766,2879.4
2025-12-01,-9.217997778052101,2941.7
