Date,8282.T
2021-03-19,1323.17578125
2021-03-22,1324.8734130859375
2021-03-23,1335.05810546875
2021-03-24,1318.93212890625
2021-03-25,1305.3525390625
2021-03-26,1322.3267822265625
2021-03-29,1303.655029296875
2021-03-30,1313.1455078125
2021-03-31,1312.28271484375
2021-04-01,1295.889892578125
2021-04-02,1293.3016357421875
2021-04-05,1321.773193359375
2021-04-06,1318.322021484375
2021-04-07,1360.598388671875
2021-04-08,1342.4798583984375
2021-04-09,1317.459228515625
2021-04-12,1321.773193359375
2021-04-13,1338.166015625
2021-04-14,1322.635986328125
2021-04-15,1320.047607421875
2021-04-16,1326.9498291015625
2021-04-19,1339.8914794921875
2021-04-20,1314.00830078125
2021-04-21,1296.752685546875
2021-04-22,1291.5762939453125
2021-04-23,1292.4388427734375
2021-04-26,1289.8505859375
2021-04-27,1307.96875
2021-04-28,1301.929443359375
2021-04-30,1288.1251220703125
2021-05-06,1282.9482421875
2021-05-07,1261.37890625
2021-05-10,1264.830078125
2021-05-11,1224.2794189453125
2021-05-12,1169.0618896484375
2021-05-13,1157.845703125
2021-05-14,1195.807861328125
2021-05-17,1200.1219482421875
2021-05-18,1199.2589111328125
2021-05-19,1200.984619140625
2021-05-20,1197.5335693359375
2021-05-21,1188.9056396484375
2021-05-24,1179.4151611328125
2021-05-25,1154.3944091796875
2021-05-26,1132.8253173828125
2021-05-27,1123.3345947265625
2021-05-28,1143.178466796875
2021-05-31,1121.609375
2021-06-01,1121.609375
2021-06-02,1119.883544921875
2021-06-03,1114.70703125
2021-06-04,1113.8441162109375
2021-06-07,1127.6485595703125
2021-06-08,1137.1392822265625
2021-06-09,1142.3155517578125
2021-06-10,1125.923095703125
2021-06-11,1124.197509765625
2021-06-14,1120.746337890625
2021-06-15,1117.295166015625
2021-06-16,1114.70703125
2021-06-17,1103.4908447265625
2021-06-18,1084.5098876953125
2021-06-21,1066.3914794921875
2021-06-22,1096.5888671875
2021-06-23,1083.6468505859375
2021-06-24,1085.372802734375
2021-06-25,1096.5888671875
2021-06-28,1110.3931884765625
2021-06-29,1102.6280517578125
2021-06-30,1101.7652587890625
2021-07-01,1087.9608154296875
2021-07-02,1095.725830078125
2021-07-05,1093.1375732421875
2021-07-06,1088.8236083984375
2021-07-07,1076.74462890625
2021-07-08,1067.254150390625
2021-07-09,1056.9010009765625
2021-07-12,1072.4310302734375
2021-07-13,1082.7841796875
2021-07-14,1093.1375732421875
2021-07-15,1079.3330078125
2021-07-16,1079.3330078125
2021-07-19,1087.09814453125
2021-07-20,1075.019287109375
2021-07-21,1096.5888671875
2021-07-26,1099.177001953125
2021-07-27,1125.923095703125
2021-07-28,1114.70703125
2021-07-29,1117.295166015625
2021-07-30,1113.8441162109375
2021-08-02,1145.766845703125
2021-08-03,1075.8819580078125
2021-08-04,1055.175537109375
2021-08-05,1046.547607421875
2021-08-06,1020.6644897460938
2021-08-10,999.9578247070312
2021-08-11,992.1927490234375
2021-08-12,985.2905883789062
2021-08-13,995.6438598632812
2021-08-16,978.3882446289062
2021-08-17,978.3882446289062
2021-08-18,980.9766845703125
2021-08-19,959.4073486328125
2021-08-20,958.5443115234375
2021-08-23,970.6234130859375
2021-08-24,982.7021484375
2021-08-25,990.4672241210938
2021-08-26,1037.05712890625
2021-08-27,1032.7431640625
2021-08-30,1045.68505859375
2021-08-31,1039.6453857421875
2021-09-01,1049.9989013671875
2021-09-02,1038.7825927734375
2021-09-03,1056.9010009765625
2021-09-06,1051.7242431640625
2021-09-07,1059.4892578125
2021-09-08,1061.215087890625
2021-09-09,1054.3123779296875
2021-09-10,1058.6263427734375
2021-09-13,1062.940185546875
2021-09-14,1064.666015625
2021-09-15,1031.8804931640625
2021-09-16,1038.7825927734375
2021-09-17,1048.2730712890625
2021-09-21,1032.7431640625
2021-09-22,1028.42919921875
2021-09-24,1033.60595703125
2021-09-27,1031.8804931640625
2021-09-28,1027.566650390625
2021-09-29,1017.913818359375
2021-09-30,1017.036376953125
2021-10-01,1023.178955078125
2021-10-04,1023.178955078125
2021-10-05,1021.423828125
2021-10-06,1051.25927734375
2021-10-07,1049.50439453125
2021-10-08,1055.64697265625
2021-10-11,1070.5645751953125
2021-10-12,1045.9942626953125
2021-10-13,1048.626953125
2021-10-14,1046.8717041015625
2021-10-15,1055.64697265625
2021-10-18,1055.64697265625
2021-10-19,1056.5244140625
2021-10-20,1053.014404296875
2021-10-21,1051.25927734375
2021-10-22,1045.116943359375
2021-10-25,1021.423828125
2021-10-26,1046.8717041015625
2021-10-27,1031.9541015625
2021-10-28,1030.198974609375
2021-10-29,1030.198974609375
2021-11-01,1047.7493896484375
2021-11-02,1043.36181640625
2021-11-04,1045.9942626953125
2021-11-05,1020.54638671875
2021-11-08,1016.158935546875
2021-11-09,1026.6890869140625
2021-11-10,1039.8514404296875
2021-11-11,1050.3818359375
2021-11-12,1050.3818359375
2021-11-15,1038.9742431640625
2021-11-16,1039.8514404296875
2021-11-17,1039.8514404296875
2021-11-18,1051.25927734375
2021-11-19,1062.6668701171875
2021-11-22,1060.9119873046875
2021-11-24,1053.8919677734375
2021-11-25,1056.5244140625
2021-11-26,1032.8316650390625
2021-11-29,1023.178955078125
2021-11-30,1008.2613525390625
2021-12-01,989.8335571289062
2021-12-02,969.6505737304688
2021-12-03,996.8536987304688
2021-12-06,981.935791015625
2021-12-07,1008.2613525390625
2021-12-08,1000.363525390625
2021-12-09,986.323486328125
2021-12-10,970.5283203125
2021-12-13,972.2832641601562
2021-12-14,961.7532348632812
2021-12-15,962.6306762695312
2021-12-16,964.3856201171875
2021-12-17,959.9981079101562
2021-12-20,962.6306762695312
2021-12-21,975.7933349609375
2021-12-22,980.180908203125
2021-12-23,970.5283203125
2021-12-24,981.058349609375
2021-12-27,968.7732543945312
2021-12-28,974.9156494140625
2021-12-29,986.323486328125
2021-12-30,981.058349609375
2022-01-04,996.8536987304688
2022-01-05,994.2210693359375
2022-01-06,960.8756103515625
2022-01-07,958.2431030273438
2022-01-11,959.9981079101562
2022-01-12,972.2832641601562
2022-01-13,960.8756103515625
2022-01-14,977.5484008789062
2022-01-17,988.0784912109375
2022-01-18,967.895751953125
2022-01-19,955.610595703125
2022-01-20,955.610595703125
2022-01-21,963.508056640625
2022-01-24,984.5684814453125
2022-01-25,973.1607666015625
2022-01-26,977.5484008789062
2022-01-27,960.8756103515625
2022-01-28,978.42578125
2022-01-31,987.2010498046875
2022-02-01,985.4459228515625
2022-02-02,1039.8514404296875
2022-02-03,1039.8514404296875
2022-02-04,1059.156982421875
2022-02-07,1087.2371826171875
2022-02-08,1097.767333984375
2022-02-09,1105.6650390625
2022-02-10,1103.91015625
2022-02-14,1110.9300537109375
2022-02-15,1105.6650390625
2022-02-16,1097.767333984375
2022-02-17,1110.9300537109375
2022-02-18,1100.4000244140625
2022-02-21,1099.5224609375
2022-02-22,1096.012451171875
2022-02-24,1077.5845947265625
2022-02-25,1074.0745849609375
2022-02-28,1088.1148681640625
2022-03-01,1092.50244140625
2022-03-02,1094.2574462890625
2022-03-03,1101.277587890625
2022-03-04,1090.74755859375
2022-03-07,1090.74755859375
2022-03-08,1056.5244140625
2022-03-09,1032.8316650390625
2022-03-10,1071.4420166015625
2022-03-11,1068.8095703125
2022-03-14,1078.4622802734375
2022-03-15,1099.5224609375
2022-03-16,1092.50244140625
2022-03-17,1094.2574462890625
2022-03-18,1101.277587890625
2022-03-22,1124.97021484375
2022-03-23,1127.6029052734375
2022-03-24,1108.2977294921875
2022-03-25,1121.4603271484375
2022-03-28,1123.2152099609375
2022-03-29,1141.6431884765625
2022-03-30,1132.7100830078125
2022-03-31,1128.24365234375
2022-04-01,1122.8837890625
2022-04-04,1131.8167724609375
2022-04-05,1153.2559814453125
2022-04-06,1142.536376953125
2022-04-07,1143.4296875
2022-04-08,1132.7100830078125
2022-04-11,1128.24365234375
2022-04-12,1125.5635986328125
2022-04-13,1119.3104248046875
2022-04-14,1120.2037353515625
2022-04-15,1121.990234375
2022-04-18,1105.910888671875
2022-04-19,1098.7646484375
2022-04-20,1099.6578369140625
2022-04-21,1104.124267578125
2022-04-22,1128.24365234375
2022-04-25,1124.67041015625
2022-04-26,1125.5635986328125
2022-04-27,1130.92333984375
2022-04-28,1152.3626708984375
2022-05-02,1162.189208984375
2022-05-06,1187.2017822265625
2022-05-09,1217.573974609375
2022-05-10,1236.3333740234375
2022-05-11,1214.89404296875
2022-05-12,1183.62841796875
2022-05-13,1214.89404296875
2022-05-16,1173.802001953125
2022-05-17,1174.6953125
2022-05-18,1171.1221923828125
2022-05-19,1169.33544921875
2022-05-20,1164.8692626953125
2022-05-23,1178.2685546875
2022-05-24,1164.8692626953125
2022-05-25,1157.7225341796875
2022-05-26,1150.576171875
2022-05-27,1174.6953125
2022-05-30,1171.1221923828125
2022-05-31,1150.576171875
2022-06-01,1153.2559814453125
2022-06-02,1130.0301513671875
2022-06-03,1135.39013671875
2022-06-06,1138.0699462890625
2022-06-07,1153.2559814453125
2022-06-08,1155.9359130859375
2022-06-09,1133.603271484375
2022-06-10,1119.3104248046875
2022-06-13,1128.24365234375
2022-06-14,1125.5635986328125
2022-06-15,1102.3377685546875
2022-06-16,1087.1517333984375
2022-06-17,1103.2310791015625
2022-06-20,1082.6851806640625
2022-06-21,1071.96533203125
2022-06-22,1083.578369140625
2022-06-23,1099.6578369140625
2022-06-24,1121.990234375
2022-06-27,1121.0970458984375
2022-06-28,1177.375244140625
2022-06-29,1186.308349609375
2022-06-30,1180.948486328125
2022-07-01,1176.4820556640625
2022-07-04,1208.640869140625
2022-07-05,1214.89404296875
2022-07-06,1215.7872314453125
2022-07-07,1213.1075439453125
2022-07-08,1214.89404296875
2022-07-11,1251.5196533203125
2022-07-12,1261.345703125
2022-07-13,1255.986083984375
2022-07-14,1260.4525146484375
2022-07-15,1266.7056884765625
2022-07-19,1252.412841796875
2022-07-20,1248.8397216796875
2022-07-21,1268.492431640625
2022-07-22,1272.958740234375
2022-07-25,1265.8125
2022-07-26,1255.0928955078125
2022-07-27,1202.3878173828125
2022-07-28,1214.0008544921875
2022-07-29,1198.814697265625
2022-08-01,1212.214111328125
2022-08-02,1204.17431640625
2022-08-03,1111.270751953125
2022-08-04,1123.777099609375
2022-08-05,1135.39013671875
2022-08-08,1132.7100830078125
2022-08-09,1132.7100830078125
2022-08-10,1164.8692626953125
2022-08-12,1167.5489501953125
2022-08-15,1152.3626708984375
2022-08-16,1167.5489501953125
2022-08-17,1189.881591796875
2022-08-18,1181.841796875
2022-08-19,1163.0823974609375
2022-08-22,1169.33544921875
2022-08-23,1165.7623291015625
2022-08-24,1165.7623291015625
2022-08-25,1180.948486328125
2022-08-26,1160.4024658203125
2022-08-29,1147.0028076171875
2022-08-30,1153.2559814453125
2022-08-31,1147.896240234375
2022-09-01,1123.777099609375
2022-09-02,1087.1517333984375
2022-09-05,1099.6578369140625
2022-09-06,1088.044921875
2022-09-07,1085.36474609375
2022-09-08,1104.124267578125
2022-09-09,1101.4444580078125
2022-09-12,1110.3775634765625
2022-09-13,1109.4842529296875
2022-09-14,1089.83154296875
2022-09-15,1082.6851806640625
2022-09-16,1089.83154296875
2022-09-20,1095.191162109375
2022-09-21,1080.8984375
2022-09-22,1071.96533203125
2022-09-26,1079.1116943359375
2022-09-27,1077.3251953125
2022-09-28,1067.4989013671875
2022-09-29,1082.059814453125
2022-09-30,1087.5201416015625
2022-10-03,1075.689208984375
2022-10-04,1102.9910888671875
2022-10-05,1100.260986328125
2022-10-06,1096.620849609375
2022-10-07,1090.250244140625
2022-10-11,1092.0704345703125
2022-10-12,1076.5994873046875
2022-10-13,1067.498779296875
2022-10-14,1079.3294677734375
2022-10-17,1075.689208984375
2022-10-18,1087.5201416015625
2022-10-19,1086.6102294921875
2022-10-20,1075.689208984375
2022-10-21,1071.13916015625
2022-10-24,1052.937744140625
2022-10-25,1059.3082275390625
2022-10-26,1058.398193359375
2022-10-27,1052.0277099609375
2022-10-28,1050.207763671875
2022-10-31,1061.12841796875
2022-11-01,1082.969970703125
2022-11-02,1079.3294677734375
2022-11-04,1078.41943359375
2022-11-07,1014.7153930664062
2022-11-08,1025.635986328125
2022-11-09,1016.5355224609375
2022-11-10,1005.6146850585938
2022-11-11,1006.5249633789062
2022-11-14,993.7841186523438
2022-11-15,1000.1544799804688
2022-11-16,996.5142211914062
2022-11-17,999.2443237304688
2022-11-18,1001.0645141601562
2022-11-21,1019.2658081054688
2022-11-22,1032.0064697265625
2022-11-24,1046.5675048828125
2022-11-25,1055.66796875
2022-11-28,1046.5675048828125
2022-11-29,1047.4775390625
2022-11-30,1037.466796875
2022-12-01,1025.635986328125
2022-12-02,1010.1652221679688
2022-12-05,1007.4351196289062
2022-12-06,1019.2658081054688
2022-12-07,1012.8953857421875
2022-12-08,1008.3450927734375
2022-12-09,1015.6253662109375
2022-12-12,1011.0751342773438
2022-12-13,1016.5355224609375
2022-12-14,1020.17578125
2022-12-15,1019.2658081054688
2022-12-16,1020.17578125
2022-12-19,1013.8054809570312
2022-12-20,1011.9852294921875
2022-12-21,1010.1652221679688
2022-12-22,1021.9959716796875
2022-12-23,1017.4456787109375
2022-12-26,1022.9059448242188
2022-12-27,1033.8267822265625
2022-12-28,1041.1070556640625
2022-12-29,1027.456298828125
2022-12-30,1026.5462646484375
2023-01-04,1017.4456787109375
2023-01-05,1019.2658081054688
2023-01-06,1016.5355224609375
2023-01-10,1010.1652221679688
2023-01-11,1014.7153930664062
2023-01-12,1018.3556518554688
2023-01-13,1020.17578125
2023-01-16,1027.456298828125
2023-01-17,1021.0858154296875
2023-01-18,1025.635986328125
2023-01-19,1039.2869873046875
2023-01-20,1029.2762451171875
2023-01-23,1030.1864013671875
2023-01-24,1039.2869873046875
2023-01-25,1052.937744140625
2023-01-26,1046.5675048828125
2023-01-27,1042.9271240234375
2023-01-30,1038.376953125
2023-01-31,1043.83740234375
2023-02-01,1027.456298828125
2023-02-02,1072.0491943359375
2023-02-03,1065.6787109375
2023-02-06,1067.498779296875
2023-02-07,1068.4088134765625
2023-02-08,1060.218505859375
2023-02-09,1061.12841796875
2023-02-10,1056.5782470703125
2023-02-13,1058.398193359375
2023-02-14,1062.9486083984375
2023-02-15,1068.4088134765625
2023-02-16,1068.4088134765625
2023-02-17,1068.4088134765625
2023-02-20,1075.689208984375
2023-02-21,1096.620849609375
2023-02-22,1077.509521484375
2023-02-24,1075.689208984375
2023-02-27,1075.689208984375
2023-02-28,1068.4088134765625
2023-03-01,1071.13916015625
2023-03-02,1068.4088134765625
2023-03-03,1077.509521484375
2023-03-06,1086.6102294921875
2023-03-07,1088.43017578125
2023-03-08,1102.0809326171875
2023-03-09,1114.82177734375
2023-03-10,1108.4515380859375
2023-03-13,1102.0809326171875
2023-03-14,1079.3294677734375
2023-03-15,1085.699951171875
2023-03-16,1080.239501953125
2023-03-17,1092.0704345703125
2023-03-20,1074.779296875
2023-03-22,1079.3294677734375
2023-03-23,1084.789794921875
2023-03-24,1084.789794921875
2023-03-27,1082.059814453125
2023-03-28,1078.41943359375
2023-03-29,1097.53076171875
2023-03-30,1074.3565673828125
2023-03-31,1078.0643310546875
2023-04-03,1107.7274169921875
2023-04-04,1104.946533203125
2023-04-05,1085.4801025390625
2023-04-06,1059.525146484375
2023-04-07,1049.328369140625
2023-04-10,1056.744140625
2023-04-11,1067.86767578125
2023-04-12,1074.3565673828125
2023-04-13,1085.4801025390625
2023-04-14,1088.2611083984375
2023-04-17,1083.626220703125
2023-04-18,1091.9688720703125
2023-04-19,1079.9183349609375
2023-04-20,1091.0418701171875
2023-04-21,1098.457763671875
2023-04-24,1097.53076171875
2023-04-25,1110.5084228515625
2023-04-26,1102.1654052734375
2023-04-27,1097.53076171875
2023-04-28,1116.9970703125
2023-05-01,1115.1431884765625
2023-05-02,1111.435302734375
2023-05-08,1104.946533203125
2023-05-09,1114.2161865234375
2023-05-10,1119.7779541015625
2023-05-11,1194.862548828125
2023-05-12,1204.132080078125
2023-05-15,1200.42431640625
2023-05-16,1197.6434326171875
2023-05-17,1214.32861328125
2023-05-18,1199.497314453125
2023-05-19,1194.862548828125
2023-05-22,1187.44677734375
2023-05-23,1177.2501220703125
2023-05-24,1165.1995849609375
2023-05-25,1153.1488037109375
2023-05-26,1137.390380859375
2023-05-29,1145.7330322265625
2023-05-30,1130.901611328125
2023-05-31,1113.289306640625
2023-06-01,1116.070068359375
2023-06-02,1139.2442626953125
2023-06-05,1148.0504150390625
2023-06-06,1149.904541015625
2023-06-07,1151.7584228515625
2023-06-08,1145.7330322265625
2023-06-09,1157.3201904296875
2023-06-12,1165.6629638671875
2023-06-13,1158.2470703125
2023-06-14,1154.075927734375
2023-06-15,1150.367919921875
2023-06-16,1140.17138671875
2023-06-19,1145.2698974609375
2023-06-20,1145.7330322265625
2023-06-21,1155.46630859375
2023-06-22,1161.4915771484375
2023-06-23,1160.5645751953125
2023-06-26,1161.4915771484375
2023-06-27,1160.5645751953125
2023-06-28,1169.834228515625
2023-06-29,1170.7613525390625
2023-06-30,1163.8089599609375
2023-07-03,1169.370849609375
2023-07-04,1157.7838134765625
2023-07-05,1157.7838134765625
2023-07-06,1147.12353515625
2023-07-07,1145.2698974609375
2023-07-10,1163.3455810546875
2023-07-11,1167.05322265625
2023-07-12,1177.7135009765625
2023-07-13,1172.615234375
2023-07-14,1169.834228515625
2023-07-18,1165.1995849609375
2023-07-19,1165.6629638671875
2023-07-20,1168.9072265625
2023-07-21,1171.224609375
2023-07-24,1194.39892578125
2023-07-25,1193.9354248046875
2023-07-26,1194.862548828125
2023-07-27,1207.840087890625
2023-07-28,1207.840087890625
2023-07-31,1209.69384765625
2023-08-01,1212.9384765625
2023-08-02,1203.668701171875
2023-08-03,1199.0338134765625
2023-08-04,1201.351318359375
2023-08-07,1235.6490478515625
2023-08-08,1231.0142822265625
2023-08-09,1186.9832763671875
2023-08-10,1218.5001220703125
2023-08-14,1206.4495849609375
