Date,8282.T
2023-08-15,1213.40185546875
2023-08-16,1212.474853515625
2023-08-17,1201.351318359375
2023-08-18,1196.2529296875
2023-08-21,1212.9384765625
2023-08-22,1220.8175048828125
2023-08-23,1227.77001953125
2023-08-24,1239.35693359375
2023-08-25,1241.6741943359375
2023-08-28,1251.4073486328125
2023-08-29,1249.0899658203125
2023-08-30,1244.918701171875
2023-08-31,1243.9915771484375
2023-09-01,1255.5787353515625
2023-09-04,1273.65478515625
2023-09-05,1271.33740234375
2023-09-06,1262.0677490234375
2023-09-07,1273.65478515625
2023-09-08,1271.80078125
2023-09-11,1281.99755859375
2023-09-12,1300.5369873046875
2023-09-13,1288.02294921875
2023-09-14,1297.755859375
2023-09-15,1310.2701416015625
2023-09-19,1306.56201171875
2023-09-20,1303.78125
2023-09-21,1309.806640625
2023-09-22,1306.0987548828125
2023-09-25,1319.076171875
2023-09-26,1313.5145263671875
2023-09-27,1306.56201171875
2023-09-28,1298.087158203125
2023-09-29,1291.96630859375
2023-10-02,1288.199462890625
2023-10-03,1273.133056640625
2023-10-04,1253.828857421875
2023-10-05,1282.5496826171875
2023-10-06,1307.032958984375
2023-10-10,1312.212158203125
2023-10-11,1310.7996826171875
2023-10-12,1312.212158203125
2023-10-13,1303.266357421875
2023-10-16,1292.9080810546875
2023-10-17,1289.141357421875
2023-10-18,1296.203857421875
2023-10-19,1307.032958984375
2023-10-20,1302.32470703125
2023-10-23,1302.32470703125
2023-10-24,1306.5621337890625
2023-10-25,1314.5662841796875
2023-10-26,1301.8538818359375
2023-10-27,1309.38720703125
2023-10-30,1293.849609375
2023-10-31,1323.0413818359375
2023-11-01,1328.69140625
2023-11-02,1243.9415283203125
2023-11-06,1234.524658203125
2023-11-07,1219.9288330078125
2023-11-08,1221.812255859375
2023-11-09,1233.5828857421875
2023-11-10,1230.758056640625
2023-11-13,1216.633056640625
2023-11-14,1200.1536865234375
2023-11-15,1217.1038818359375
2023-11-16,1193.0914306640625
2023-11-17,1212.3955078125
2023-11-20,1205.3330078125
2023-11-21,1215.6912841796875
2023-11-22,1221.812255859375
2023-11-24,1226.5205078125
2023-11-27,1215.2205810546875
2023-11-28,1215.2205810546875
2023-11-29,1206.745361328125
2023-11-30,1186.0289306640625
2023-12-01,1198.2705078125
2023-12-04,1222.75390625
2023-12-05,1228.40380859375
2023-12-06,1251.0037841796875
2023-12-07,1247.2373046875
2023-12-08,1242.52880859375
2023-12-11,1253.828857421875
2023-12-12,1243.9415283203125
2023-12-13,1251.0037841796875
2023-12-14,1241.1163330078125
2023-12-15,1230.758056640625
2023-12-18,1219.9288330078125
2023-12-19,1222.282958984375
2023-12-20,1240.174560546875
2023-12-21,1238.76220703125
2023-12-22,1248.178955078125
2023-12-25,1246.7662353515625
2023-12-26,1234.524658203125
2023-12-27,1243.470458984375
2023-12-28,1243.9415283203125
2023-12-29,1243.9415283203125
2024-01-04,1265.5997314453125
2024-01-05,1256.6539306640625
2024-01-09,1275.0164794921875
2024-01-10,1279.724609375
2024-01-11,1268.8953857421875
2024-01-12,1255.2413330078125
2024-01-15,1255.2413330078125
2024-01-16,1234.524658203125
2024-01-17,1232.641357421875
2024-01-18,1234.0538330078125
2024-01-19,1239.7039794921875
2024-01-22,1249.12060546875
2024-01-23,1255.712158203125
2024-01-24,1248.178955078125
2024-01-25,1263.7161865234375
2024-01-26,1242.0579833984375
2024-01-29,1254.2996826171875
2024-01-30,1256.6539306640625
2024-01-31,1262.3038330078125
2024-02-01,1256.6539306640625
2024-02-02,1256.1829833984375
2024-02-05,1258.06640625
2024-02-06,1255.2413330078125
2024-02-07,1226.0496826171875
2024-02-08,1218.9871826171875
2024-02-09,1226.0496826171875
2024-02-13,1207.2164306640625
2024-02-14,1189.3248291015625
2024-02-15,1161.0745849609375
2024-02-16,1164.3704833984375
2024-02-19,1166.2537841796875
2024-02-20,1162.4873046875
2024-02-21,1159.1915283203125
2024-02-22,1166.724853515625
2024-02-26,1201.0955810546875
2024-02-27,1208.62890625
2024-02-28,1218.9871826171875
2024-02-29,1221.812255859375
2024-03-01,1227.93310546875
2024-03-04,1210.0413818359375
2024-03-05,1201.56640625
2024-03-06,1217.57470703125
2024-03-07,1220.8704833984375
2024-03-08,1224.6370849609375
2024-03-11,1220.8704833984375
2024-03-12,1227.93310546875
2024-03-13,1227.93310546875
2024-03-14,1254.7705078125
2024-03-15,1255.712158203125
2024-03-18,1259.4788818359375
2024-03-19,1262.3038330078125
2024-03-21,1260.42041015625
2024-03-22,1269.8372802734375
2024-03-25,1248.649658203125
2024-03-26,1254.2996826171875
2024-03-27,1258.06640625
2024-03-28,1244.662353515625
2024-03-29,1278.6512451171875
2024-04-01,1322.693115234375
2024-04-02,1340.88427734375
2024-04-03,1367.2137451171875
2024-04-04,1353.3309326171875
2024-04-05,1361.4691162109375
2024-04-08,1387.7984619140625
2024-04-09,1409.3406982421875
2024-04-10,1423.7021484375
2024-04-11,1434.23388671875
2024-04-12,1437.5849609375
2024-04-15,1471.0950927734375
2024-04-16,1433.7552490234375
2024-04-17,1425.6170654296875
2024-04-18,1430.883056640625
2024-04-19,1403.59619140625
2024-04-22,1427.05322265625
2024-04-23,1438.063720703125
2024-04-24,1447.6380615234375
2024-04-25,1431.8404541015625
2024-04-26,1447.1593017578125
2024-04-30,1450.5103759765625
2024-05-01,1437.5849609375
2024-05-02,1429.9254150390625
2024-05-07,1439.9786376953125
2024-05-08,1407.9046630859375
2024-05-09,1413.1705322265625
2024-05-10,1426.0958251953125
2024-05-13,1417.95751953125
2024-05-14,1404.5537109375
2024-05-15,1410.77685546875
2024-05-16,1402.638671875
2024-05-17,1408.862060546875
2024-05-20,1369.6072998046875
2024-05-21,1358.1180419921875
2024-05-22,1346.62890625
2024-05-23,1350.9373779296875
2024-05-24,1352.3734130859375
2024-05-27,1349.5010986328125
2024-05-28,1351.416015625
2024-05-29,1358.5968017578125
2024-05-30,1366.25634765625
2024-05-31,1398.8089599609375
2024-06-03,1372.9583740234375
2024-06-04,1377.2667236328125
2024-06-05,1381.096435546875
2024-06-06,1335.6185302734375
2024-06-07,1354.2884521484375
2024-06-10,1365.777587890625
2024-06-11,1372.000732421875
2024-06-12,1353.3309326171875
2024-06-13,1334.6611328125
2024-06-14,1346.62890625
2024-06-17,1349.5010986328125
2024-06-18,1363.8626708984375
2024-06-19,1369.1285400390625
2024-06-20,1378.702880859375
2024-06-21,1374.8731689453125
2024-06-24,1396.89404296875
2024-06-25,1429.9254150390625
2024-06-26,1445.244384765625
2024-06-27,1442.3721923828125
2024-06-28,1448.1168212890625
2024-07-01,1467.744140625
2024-07-02,1464.39306640625
2024-07-03,1488.8076171875
2024-07-04,1466.3079833984375
2024-07-05,1460.5633544921875
2024-07-08,1464.871826171875
2024-07-09,1491.6800537109375
2024-07-10,1506.04150390625
2024-07-11,1515.136962890625
2024-07-12,1518.0093994140625
2024-07-16,1512.2647705078125
2024-07-17,1531.89208984375
2024-07-18,1552.9556884765625
2024-07-19,1557.26416015625
2024-07-22,1562.5299072265625
2024-07-23,1589.8167724609375
2024-07-24,1566.359619140625
2024-07-25,1567.7957763671875
2024-07-26,1538.5941162109375
2024-07-29,1544.8173828125
2024-07-30,1531.89208984375
2024-07-31,1552.476806640625
2024-08-01,1510.8284912109375
2024-08-02,1486.8927001953125
2024-08-05,1389.234619140625
2024-08-06,1468.2227783203125
2024-08-07,1481.1483154296875
2024-08-08,1477.318359375
2024-08-09,1478.754638671875
2024-08-13,1461.0421142578125
2024-08-14,1465.3504638671875
2024-08-15,1442.3721923828125
2024-08-16,1470.1378173828125
2024-08-19,1471.0950927734375
2024-08-20,1502.6904296875
2024-08-21,1496.467041015625
2024-08-22,1518.0093994140625
2024-08-23,1511.307373046875
2024-08-26,1518.4879150390625
2024-08-27,1520.4029541015625
2024-08-28,1518.966796875
2024-08-29,1509.87109375
2024-08-30,1503.1690673828125
2024-09-02,1507.4775390625
2024-09-03,1528.0623779296875
2024-09-04,1499.3394775390625
2024-09-05,1480.66943359375
2024-09-06,1497.9031982421875
2024-09-09,1499.8179931640625
2024-09-10,1489.2862548828125
2024-09-11,1448.595458984375
2024-09-12,1457.6910400390625
2024-09-13,1435.19140625
2024-09-17,1470.616455078125
2024-09-18,1475.88232421875
2024-09-19,1442.3721923828125
2024-09-20,1447.6380615234375
2024-09-24,1447.1593017578125
2024-09-25,1443.808349609375
2024-09-26,1478.27587890625
2024-09-27,1495.273193359375
2024-09-30,1498.18701171875
2024-10-01,1504.500244140625
2024-10-02,1507.899658203125
2024-10-03,1483.13232421875
2024-10-04,1498.672607421875
2024-10-07,1485.0748291015625
2024-10-08,1482.160888671875
2024-10-09,1493.816162109375
2024-10-10,1481.6754150390625
2024-10-11,1492.844970703125
2024-10-15,1489.445556640625
2024-10-16,1488.4742431640625
2024-10-17,1482.160888671875
2024-10-18,1488.9599609375
2024-10-21,1447.6807861328125
2024-10-22,1439.91064453125
2024-10-23,1413.20068359375
2024-10-24,1397.6602783203125
2024-10-25,1392.3182373046875
2024-10-28,1407.8587646484375
2024-10-29,1415.6287841796875
2024-10-30,1415.143310546875
2024-10-31,1417.5714111328125
2024-11-01,1431.65478515625
2024-11-05,1398.631591796875
2024-11-06,1371.43603515625
2024-11-07,1371.43603515625
2024-11-08,1356.3812255859375
2024-11-11,1362.208984375
2024-11-12,1367.5509033203125
2024-11-13,1381.63427734375
2024-11-14,1355.409912109375
2024-11-15,1363.665771484375
2024-11-18,1369.0078125
2024-11-19,1365.6083984375
2024-11-20,1369.0078125
2024-11-21,1351.0391845703125
2024-11-22,1361.2376708984375
2024-11-25,1362.6944580078125
2024-11-26,1364.1514892578125
2024-11-27,1351.52490234375
2024-11-28,1357.3525390625
2024-11-29,1376.2923583984375
2024-12-02,1371.921630859375
2024-12-03,1382.1199951171875
2024-12-04,1369.0078125
2024-12-05,1364.6370849609375
2024-12-06,1354.438720703125
2024-12-09,1346.182861328125
2024-12-10,1372.8929443359375
2024-12-11,1370.4647216796875
2024-12-12,1370.950439453125
2024-12-13,1364.6370849609375
2024-12-16,1363.665771484375
2024-12-17,1359.78076171875
2024-12-18,1337.9271240234375
2024-12-19,1354.9244384765625
2024-12-20,1351.52490234375
2024-12-23,1357.3525390625
2024-12-24,1366.093994140625
2024-12-25,1350.0679931640625
2024-12-26,1355.409912109375
2024-12-27,1369.9791259765625
2024-12-30,1367.5509033203125
2025-01-06,1366.093994140625
2025-01-07,1368.522216796875
2025-01-08,1366.5797119140625
2025-01-09,1370.950439453125
2025-01-10,1373.3785400390625
2025-01-14,1362.208984375
2025-01-15,1367.065185546875
2025-01-16,1363.665771484375
2025-01-17,1358.3238525390625
2025-01-20,1363.18017578125
2025-01-21,1373.8641357421875
2025-01-22,1362.6944580078125
2025-01-23,1358.3238525390625
2025-01-24,1359.295166015625
2025-01-27,1369.9791259765625
2025-01-28,1377.749267578125
2025-01-29,1382.1199951171875
2025-01-30,1400.0885009765625
2025-01-31,1385.5194091796875
2025-02-03,1359.78076171875
2025-02-04,1361.2376708984375
2025-02-05,1354.438720703125
2025-02-06,1416.60009765625
2025-02-07,1405.4305419921875
2025-02-10,1383.576904296875
2025-02-12,1369.0078125
2025-02-13,1369.0078125
2025-02-14,1367.5509033203125
2025-02-17,1367.065185546875
2025-02-18,1369.493408203125
2025-02-19,1366.5797119140625
2025-02-20,1348.12548828125
2025-02-21,1362.6944580078125
2025-02-25,1354.438720703125
2025-02-26,1351.52490234375
2025-02-27,1366.5797119140625
2025-02-28,1359.78076171875
2025-03-03,1368.0364990234375
2025-03-04,1370.4647216796875
2025-03-05,1378.2349853515625
2025-03-06,1379.6917724609375
2025-03-07,1389.404541015625
2025-03-10,1385.5194091796875
2025-03-11,1376.2923583984375
2025-03-12,1362.6944580078125
2025-03-13,1357.3525390625
2025-03-14,1352.98193359375
2025-03-17,1353.953125
2025-03-18,1352.0106201171875
2025-03-19,1353.953125
2025-03-21,1363.665771484375
2025-03-24,1359.78076171875
2025-03-25,1370.950439453125
2025-03-26,1376.7779541015625
2025-03-27,1379.2061767578125
2025-03-28,1378.712890625
2025-03-31,1343.1968994140625
2025-04-01,1325.4388427734375
2025-04-02,1307.6807861328125
2025-04-03,1308.174072265625
2025-04-04,1293.8690185546875
2025-04-07,1231.22265625
2025-04-08,1262.79248046875
2025-04-09,1241.0882568359375
2025-04-10,1281.0438232421875
2025-04-11,1254.9000244140625
2025-04-14,1263.779052734375
2025-04-15,1253.9134521484375
2025-04-16,1247.007568359375
2025-04-17,1254.40673828125
2025-04-18,1282.523681640625
2025-04-21,1281.537109375
2025-04-22,1300.2816162109375
2025-04-23,1306.6943359375
2025-04-24,1302.2547607421875
2025-04-25,1305.2144775390625
2025-04-28,1333.8245849609375
2025-04-30,1351.08935546875
2025-05-01,1336.7843017578125
2025-05-02,1346.156494140625
2025-05-07,1350.5960693359375
2025-05-08,1383.645751953125
2025-05-09,1345.1700439453125
2025-05-12,1336.291015625
2025-05-13,1340.2371826171875
2025-05-14,1339.2506103515625
2025-05-15,1338.75732421875
2025-05-16,1346.156494140625
2025-05-19,1338.2640380859375
2025-05-20,1326.918701171875
2025-05-21,1329.3851318359375
2025-05-22,1335.7977294921875
2025-05-23,1342.2103271484375
2025-05-26,1345.1700439453125
2025-05-27,1352.075927734375
2025-05-28,1358.488525390625
2025-05-29,1355.0355224609375
2025-05-30,1369.340576171875
2025-06-02,1364.901123046875
2025-06-03,1383.645751953125
2025-06-04,1387.0986328125
2025-06-05,1405.84326171875
2025-06-06,1402.3902587890625
2025-06-09,1405.84326171875
2025-06-10,1410.28271484375
2025-06-11,1428.5340576171875
2025-06-12,1429.02734375
2025-06-13,1412.7491455078125
2025-06-16,1395.9776611328125
2025-06-17,1399.923828125
2025-06-18,1422.61474609375
2025-06-19,1434.453369140625
2025-06-20,1419.655029296875
2025-06-23,1437.9063720703125
2025-06-24,1438.892822265625
2025-06-25,1429.5206298828125
2025-06-26,1437.4130859375
2025-06-27,1431.49365234375
2025-06-30,1445.3055419921875
2025-07-01,1456.65087890625
2025-07-02,1502.032470703125
2025-07-03,1495.619873046875
2025-07-04,1509.9249267578125
2025-07-07,1503.5123291015625
2025-07-08,1504.9921875
2025-07-09,1516.3375244140625
2025-07-10,1506.96533203125
2025-07-11,1493.1534423828125
2025-07-14,1504.005615234375
2025-07-15,1494.1400146484375
2025-07-16,1493.1534423828125
2025-07-17,1511.8980712890625
2025-07-18,1505.978759765625
2025-07-22,1489.207275390625
2025-07-23,1490.19384765625
2025-07-24,1488.7139892578125
2025-07-25,1482.794677734375
2025-07-28,1481.80810546875
2025-07-29,1476.875244140625
2025-07-30,1480.821533203125
2025-07-31,1492.66015625
2025-08-01,1521.763671875
2025-08-04,1529.162841796875
2025-08-05,1514.364501953125
2025-08-06,1529.6561279296875
2025-08-07,1452.7047119140625
2025-08-08,1460.1038818359375
2025-08-12,1456.1575927734375
2025-08-13,1470.9559326171875
2025-08-14,1478.848388671875
2025-08-15,1468.4896240234375
2025-08-18,1476.382080078125
2025-08-19,1488.220703125
2025-08-20,1504.9921875
2025-08-21,1473.42236328125
2025-08-22,1479.8349609375
2025-08-25,1486.7408447265625
2025-08-26,1491.6737060546875
2025-08-27,1485.260986328125
2025-08-28,1493.646728515625
2025-08-29,1482.794677734375
2025-09-01,1497.593017578125
2025-09-02,1513.8712158203125
2025-09-03,1523.7366943359375
2025-09-04,1533.602294921875
2025-09-05,1565.172119140625
2025-09-08,1558.2662353515625
2025-09-09,1563.6922607421875
2025-09-10,1579.4771728515625
2025-09-11,1584.9031982421875
2025-09-12,1572.0780029296875
2025-09-16,1576.517578125
2025-09-17,1578.98388671875
2025-09-18,1589.8360595703125
2025-09-19,1578.4906005859375
2025-09-22,1583.4234619140625
2025-09-24,1582.4368896484375
2025-09-25,1609.0738525390625
2025-09-26,1614.5
2025-09-29,1617.5
2025-09-30,1598.0
2025-10-01,1580.0
2025-10-02,1571.0
2025-10-03,1570.5
2025-10-06,1585.5
2025-10-07,1594.0
2025-10-08,1565.0
2025-10-09,1567.5
2025-10-10,1547.5
2025-10-14,1530.0
2025-10-15,1534.5
2025-10-16,1535.0
2025-10-17,1542.0
2025-10-20,1541.0
2025-10-21,1541.0
2025-10-22,1559.5
2025-10-23,1599.0
2025-10-24,1567.5
2025-10-27,1573.5
2025-10-28,1565.0
2025-10-29,1506.5
2025-10-30,1527.5
2025-10-31,1528.5
2025-11-04,1486.5
2025-11-05,1493.0
2025-11-06,1461.0
2025-11-07,1521.0
2025-11-10,1517.0
2025-11-11,1520.5
2025-11-12,1535.5
2025-11-13,1524.0
2025-11-14,1545.5
2025-11-17,1536.5
2025-11-18,1517.5
2025-11-19,1531.5
2025-11-20,1529.0
2025-11-21,1550.0
2025-11-25,1563.5
2025-11-26,1586.5
2025-11-27,1576.5
2025-11-28,1574.5
2025-12-01,1548.0
2025-12-02,1565.0
2025-12-03,1555.0
2025-12-04,1573.0
2025-12-05,1553.0
2025-12-08,1569.5
2025-12-09,1579.5
2025-12-10,1599.0
2025-12-11,1571.5
2025-12-12,1582.5
2025-12-15,1583.0
2025-12-16,1588.5
2025-12-17,1575.0
2025-12-18,1591.0
2025-12-19,1591.5
2025-12-22,1584.0
2025-12-23,1619.5
2025-12-24,1620.5
2025-12-25,1622.5
2025-12-26,1622.0
2025-12-29,1617.5
2025-12-30,1618.5
2026-01-05,1619.0
2026-01-06,1615.5
2026-01-07,1620.0
2026-01-08,1620.5
2026-01-09,1625.5
2026-01-13,1622.5
2026-01-14,1632.0
2026-01-15,1621.5
2026-01-16,1630.0
2026-01-19,1653.0
2026-01-20,1654.5
2026-01-21,1623.0
2026-01-22,1630.5
2026-01-23,1631.5
2026-01-26,1632.0
2026-01-27,1613.0
2026-01-28,1598.0
2026-01-29,1583.5
2026-01-30,1608.5
2026-02-02,1612.5
2026-02-03,1620.5
2026-02-04,1626.0
2026-02-05,1655.5
2026-02-06,1601.5
2026-02-09,1645.0
2026-02-10,1657.5
2026-02-12,1684.0
2026-02-13,1678.5
2026-02-16,1666.5
2026-02-17,1678.5
2026-02-18,1689.5
2026-02-19,1701.5
2026-02-20,1675.5
2026-02-24,1696.0
2026-02-25,1695.5
2026-02-26,1692.0
2026-02-27,1715.5
2026-03-02,1712.0
2026-03-03,1665.0
2026-03-04,1637.0
2026-03-05,1642.5
2026-03-06,1636.5
2026-03-09,1603.5
2026-03-10,1621.0
2026-03-11,1638.0
2026-03-12,1612.5
2026-03-13,1615.5
2026-03-16,1612.0
2026-03-17,1632.5
2026-03-18,1660.5
2026-03-19,1634.5
