Date,BIZD
2025-03-07,15.357999801635742
2025-03-10,15.178584098815918
2025-03-11,14.792838096618652
2025-03-12,14.774896621704102
2025-03-13,14.559596061706543
2025-03-14,14.792838096618652
2025-03-17,14.909460067749023
2025-03-18,15.017107963562012
2025-03-19,15.017107963562012
2025-03-20,15.05299186706543
2025-03-21,14.990195274353027
2025-03-24,15.214465141296387
2025-03-25,15.340058326721191
2025-03-26,15.241377830505371
2025-03-27,15.340058326721191
2025-03-28,15.124757766723633
2025-03-31,15.035050392150879
2025-04-01,15.200777053833008
2025-04-02,15.127120971679688
2025-04-03,14.804875373840332
2025-04-04,13.709240913391113
2025-04-07,13.092371940612793
2025-04-08,12.852989196777344
2025-04-09,13.792102813720703
2025-04-10,13.350166320800781
2025-04-11,13.322546005249023
2025-04-14,13.58954906463623
2025-04-15,13.75527572631836
2025-04-16,13.617169380187988
2025-04-17,13.865760803222656
2025-04-21,13.571135520935059
2025-04-22,13.819724082946777
2025-04-23,14.040692329406738
2025-04-24,14.215625762939453
2025-04-25,14.280075073242188
2025-04-28,14.362937927246094
2025-04-29,14.224832534790039
2025-04-30,14.022278785705566
2025-05-01,13.91179370880127
2025-05-02,14.151176452636719
2025-05-05,13.902587890625
2025-05-06,14.003864288330078
2025-05-07,13.957829475402832
2025-05-08,14.105141639709473
2025-05-09,14.123555183410645
2025-05-12,14.537871360778809
2025-05-13,14.666769981384277
2025-05-14,14.657562255859375
2025-05-15,14.685184478759766
2025-05-16,14.79566764831543
2025-05-19,14.86932373046875
2025-05-20,14.86932373046875
2025-05-21,14.501044273376465
2025-05-22,14.501044273376465
2025-05-23,14.565492630004883
2025-05-27,14.82328987121582
2025-05-28,14.82328987121582
2025-05-29,14.841703414916992
2025-05-30,14.860116004943848
2025-06-02,14.731218338012695
2025-06-03,14.82328987121582
2025-06-04,14.768048286437988
2025-06-05,14.72201156616211
2025-06-06,14.887738227844238
2025-06-09,14.933772087097168
2025-06-10,14.989015579223633
2025-06-11,14.933772087097168
2025-06-12,14.961393356323242
2025-06-13,14.841703414916992
2025-06-16,14.777252197265625
2025-06-17,14.703598022460938
2025-06-18,14.841703414916992
2025-06-20,14.79566764831543
2025-06-23,14.648355484008789
2025-06-24,14.768048286437988
2025-06-25,14.768048286437988
2025-06-26,14.961393356323242
2025-06-27,14.915359497070312
2025-06-30,14.989015579223633
2025-07-01,15.063766479492188
2025-07-02,15.177313804626465
2025-07-03,15.347630500793457
2025-07-07,15.262471199035645
2025-07-08,15.28139591217041
2025-07-09,15.300320625305176
2025-07-10,15.4706392288208
2025-07-11,15.631495475769043
2025-07-14,15.61257266998291
2025-07-15,15.593647003173828
2025-07-16,15.74504280090332
2025-07-17,15.915361404418945
2025-07-18,15.849125862121582
2025-07-21,15.631495475769043
2025-07-22,15.716655731201172
2025-07-23,15.8396635055542
2025-07-24,15.735579490661621
2025-07-25,15.782891273498535
2025-07-28,15.565261840820312
2025-07-29,15.442252159118652
2025-07-30,15.328707695007324
2025-07-31,15.309782981872559
2025-08-01,15.111077308654785
2025-08-04,15.082690238952637
2025-08-05,15.167850494384766
2025-08-06,15.101614952087402
2025-08-07,14.99753189086914
2025-08-08,15.101614952087402
2025-08-11,15.082690238952637
2025-08-12,15.139463424682617
2025-08-13,15.28139591217041
2025-08-14,15.22462272644043
2025-08-15,15.044841766357422
2025-08-18,15.07322883605957
2025-08-19,15.082690238952637
2025-08-20,15.082690238952637
2025-08-21,14.99753189086914
2025-08-22,15.082690238952637
2025-08-25,14.969144821166992
2025-08-26,15.063766479492188
2025-08-27,15.120539665222168
2025-08-28,15.167850494384766
2025-08-29,15.234086036682129
2025-09-02,15.167850494384766
2025-09-03,15.101614952087402
2025-09-04,15.186773300170898
2025-09-05,15.158388137817383
2025-09-08,15.177313804626465
2025-09-09,15.07322883605957
2025-09-10,15.025918006896973
2025-09-11,15.101614952087402
2025-09-12,14.99753189086914
2025-09-15,14.694741249084473
2025-09-16,14.581195831298828
2025-09-17,14.590658187866211
2025-09-18,14.760976791381836
2025-09-19,14.836674690246582
2025-09-22,14.467650413513184
2025-09-23,14.382491111755371
2025-09-24,14.19324779510498
2025-09-25,14.250020980834961
2025-09-26,14.231096267700195
2025-09-29,14.15539836883545
2025-09-30,14.136474609375
2025-10-01,13.923537254333496
2025-10-02,14.137446403503418
2025-10-03,13.991600036621094
2025-10-06,13.923537254333496
2025-10-07,13.758243560791016
2025-10-08,13.661012649536133
2025-10-09,13.28180980682373
2025-10-10,13.11651611328125
2025-10-13,13.524888038635254
2025-10-14,13.816582679748535
2025-10-15,13.816582679748535
2025-10-16,13.515165328979492
2025-10-17,13.58322811126709
2025-10-20,13.661012649536133
2025-10-21,13.845751762390137
2025-10-22,13.787413597106934
2025-10-23,13.865199089050293
2025-10-24,13.933259963989258
2025-10-27,14.147170066833496
2025-10-28,14.18606185913086
2025-10-29,14.011045455932617
2025-10-30,13.816582679748535
2025-10-31,13.933259963989258
2025-11-03,13.972152709960938
2025-11-04,13.855475425720215
2025-11-05,13.845751762390137
2025-11-06,13.622119903564453
2025-11-07,13.797136306762695
2025-11-10,13.797136306762695
2025-11-11,13.865199089050293
2025-11-12,13.904090881347656
2025-11-13,13.806859016418457
2025-11-14,13.738798141479492
2025-11-17,13.476272583007812
2025-11-18,13.456827163696289
2025-11-19,13.50544261932373
2025-11-20,13.427657127380371
2025-11-21,13.651288986206055
2025-11-24,13.836029052734375
2025-11-25,14.001321792602539
2025-11-26,14.147170066833496
2025-11-28,14.234678268432617
2025-12-01,14.156892776489258
2025-12-02,14.137446403503418
2025-12-03,14.37080192565918
2025-12-04,14.4583101272583
2025-12-05,14.49720287322998
2025-12-08,14.536094665527344
2025-12-09,14.594433784484863
2025-12-10,14.633326530456543
2025-12-11,14.448586463928223
2025-12-12,14.4291410446167
2025-12-15,14.3319091796875
2025-12-16,14.283292770385742
2025-12-17,14.2055082321167
2025-12-18,14.16661548614502
2025-12-19,14.030491828918457
2025-12-22,14.030491828918457
2025-12-23,13.952707290649414
2025-12-24,13.981876373291016
2025-12-26,14.118000984191895
2025-12-29,14.079999923706055
2025-12-30,14.15999984741211
2025-12-31,14.180000305175781
2026-01-02,14.260000228881836
2026-01-05,14.449999809265137
2026-01-06,14.34000015258789
2026-01-07,13.970000267028809
2026-01-08,14.390000343322754
2026-01-09,14.34000015258789
2026-01-12,14.319999694824219
2026-01-13,14.229999542236328
2026-01-14,14.470000267028809
2026-01-15,14.600000381469727
2026-01-16,14.529999732971191
2026-01-20,14.329999923706055
2026-01-21,14.5
2026-01-22,14.5
2026-01-23,14.399999618530273
2026-01-26,14.210000038146973
2026-01-27,14.229999542236328
2026-01-28,14.119999885559082
2026-01-29,14.140000343322754
2026-01-30,14.0
2026-02-02,13.760000228881836
2026-02-03,13.449999809265137
2026-02-04,13.609999656677246
2026-02-05,13.210000038146973
2026-02-06,13.420000076293945
2026-02-09,13.579999923706055
2026-02-10,13.800000190734863
2026-02-11,13.760000228881836
2026-02-12,13.609999656677246
2026-02-13,13.420000076293945
2026-02-17,13.329999923706055
2026-02-18,13.4399995803833
2026-02-19,13.199999809265137
2026-02-20,13.15999984741211
2026-02-23,13.020000457763672
2026-02-24,13.15999984741211
2026-02-25,13.399999618530273
2026-02-26,13.15999984741211
2026-02-27,12.680000305175781
2026-03-02,12.899999618530273
2026-03-03,12.960000038146973
2026-03-04,13.069999694824219
2026-03-05,13.0
2026-03-06,12.829999923706055
