Date,HYG
2021-03-22,65.87265014648438
2021-03-23,65.94126892089844
2021-03-24,65.97943878173828
2021-03-25,66.09383392333984
2021-03-26,66.2921142578125
2021-03-29,66.33025360107422
2021-03-30,66.17011260986328
2021-03-31,66.49042510986328
2021-04-01,66.6312026977539
2021-04-05,66.66184997558594
2021-04-06,66.7766342163086
2021-04-07,66.75361633300781
2021-04-08,66.7766342163086
2021-04-09,66.730712890625
2021-04-12,66.66184997558594
2021-04-13,66.70772552490234
2021-04-14,66.67711639404297
2021-04-15,66.94499206542969
2021-04-16,66.80719757080078
2021-04-19,66.70010375976562
2021-04-20,66.58528900146484
2021-04-21,66.80719757080078
2021-04-22,66.68476104736328
2021-04-23,66.86084747314453
2021-04-26,66.8301773071289
2021-04-27,66.73833465576172
2021-04-28,66.86842346191406
2021-04-29,66.94499206542969
2021-04-30,66.91436767578125
2021-05-03,66.94048309326172
2021-05-04,66.90205383300781
2021-05-05,67.0325698852539
2021-05-06,67.00955200195312
2021-05-07,67.0556411743164
2021-05-10,66.90205383300781
2021-05-11,66.83294677734375
2021-05-12,66.5104751586914
2021-05-13,66.74853515625
2021-05-14,66.9634780883789
2021-05-17,66.84066772460938
2021-05-18,66.67937469482422
2021-05-19,66.50279998779297
2021-05-20,66.78691101074219
2021-05-21,66.88673400878906
2021-05-24,66.9634780883789
2021-05-25,66.97119903564453
2021-05-26,66.99420928955078
2021-05-27,66.9634780883789
2021-05-28,66.94048309326172
2021-06-01,67.14155578613281
2021-06-02,67.22630310058594
2021-06-03,67.0876235961914
2021-06-04,67.23395538330078
2021-06-07,67.25708770751953
2021-06-08,67.30331420898438
2021-06-09,67.35724639892578
2021-06-10,67.48052215576172
2021-06-11,67.50362396240234
2021-06-14,67.44197845458984
2021-06-15,67.43429565429688
2021-06-16,67.34183502197266
2021-06-17,67.38809204101562
2021-06-18,67.35724639892578
2021-06-21,67.48823547363281
2021-06-22,67.53447723388672
2021-06-23,67.46512603759766
2021-06-24,67.67314147949219
2021-06-25,67.74246978759766
2021-06-28,67.73474884033203
2021-06-29,67.8194808959961
2021-06-30,67.82721710205078
2021-07-01,67.96015167236328
2021-07-02,68.06839752197266
2021-07-06,68.02970886230469
2021-07-07,68.05292510986328
2021-07-08,67.90608215332031
2021-07-09,68.02201080322266
2021-07-12,67.99881744384766
2021-07-13,67.79786682128906
2021-07-14,67.90608215332031
2021-07-15,67.85968017578125
2021-07-16,67.76692199707031
2021-07-19,67.31087493896484
2021-07-20,67.65097045898438
2021-07-21,67.81329345703125
2021-07-22,67.8519515991211
2021-07-23,67.98335266113281
2021-07-26,67.88288116455078
2021-07-27,67.79010772705078
2021-07-28,67.84422302246094
2021-07-29,67.99109649658203
2021-07-30,67.8983383178711
2021-08-02,67.73002624511719
2021-08-03,67.80763244628906
2021-08-04,67.68352508544922
2021-08-05,67.83861541748047
2021-08-06,67.76107788085938
2021-08-09,67.6059799194336
2021-08-10,67.45088195800781
2021-08-11,67.55944061279297
2021-08-12,67.67578125
2021-08-13,67.8230972290039
2021-08-16,67.84635162353516
2021-08-17,67.69129180908203
2021-08-18,67.53618621826172
2021-08-19,67.5284194946289
2021-08-20,67.69129180908203
2021-08-23,67.90064239501953
2021-08-24,67.99372863769531
2021-08-25,68.0634994506836
2021-08-26,68.02474212646484
2021-08-27,68.21086120605469
2021-08-30,68.29615783691406
2021-08-31,68.3116226196289
2021-09-01,68.3700180053711
2021-09-02,68.45556640625
2021-09-03,68.46331787109375
2021-09-07,68.28443908691406
2021-09-08,68.36222076416016
2021-09-09,68.42447662353516
2021-09-10,68.32332611083984
2021-09-13,68.49446868896484
2021-09-14,68.46331787109375
2021-09-15,68.56449127197266
2021-09-16,68.54113006591797
2021-09-17,68.45556640625
2021-09-20,68.21441650390625
2021-09-21,68.33110809326172
2021-09-22,68.45556640625
2021-09-23,68.48668670654297
2021-09-24,68.38555145263672
2021-09-27,68.32332611083984
2021-09-28,68.01214599609375
2021-09-29,68.1366195678711
2021-09-30,68.05882263183594
2021-10-01,68.2219467163086
2021-10-04,67.98001861572266
2021-10-05,67.94878387451172
2021-10-06,67.90975189208984
2021-10-07,67.91757202148438
2021-10-08,67.71463775634766
2021-10-11,67.50389862060547
2021-10-12,67.62879180908203
2021-10-13,67.8083267211914
2021-10-14,68.19075012207031
2021-10-15,68.07368469238281
2021-10-18,68.04241943359375
2021-10-19,68.08926391601562
2021-10-20,68.1126708984375
2021-10-21,67.94098663330078
2021-10-22,67.77711486816406
2021-10-25,67.8941650390625
2021-10-26,67.90975189208984
2021-10-27,67.85513305664062
2021-10-28,68.0268325805664
2021-10-29,67.84732818603516
2021-11-01,67.77449035644531
2021-11-02,67.93894958496094
2021-11-03,68.0720443725586
2021-11-04,68.25213623046875
2021-11-05,68.510498046875
2021-11-08,68.42436981201172
2021-11-09,68.47919464111328
2021-11-10,68.09552001953125
2021-11-11,67.97807312011719
2021-11-12,68.00157928466797
2021-11-15,67.92327880859375
2021-11-16,67.95458221435547
2021-11-17,67.8841323852539
2021-11-18,67.82931518554688
2021-11-19,67.77449035644531
2021-11-22,67.51616668701172
2021-11-23,67.42215728759766
2021-11-24,67.40650177001953
2021-11-26,66.92106628417969
2021-11-29,67.33605194091797
2021-11-30,67.05416107177734
2021-12-01,67.06360626220703
2021-12-02,67.55851745605469
2021-12-03,67.55851745605469
2021-12-06,67.85700225830078
2021-12-07,68.21839904785156
2021-12-08,68.2026596069336
2021-12-09,67.89628601074219
2021-12-10,68.05339050292969
2021-12-13,68.05339050292969
2021-12-14,67.93555450439453
2021-12-15,68.19478607177734
2021-12-16,68.14434814453125
2021-12-17,68.08130645751953
2021-12-20,67.96306610107422
2021-12-21,68.32567596435547
2021-12-22,68.50697326660156
2021-12-23,68.7040023803711
2021-12-27,68.77497100830078
2021-12-28,68.7434310913086
2021-12-29,68.63306427001953
2021-12-30,68.6015625
2021-12-31,68.58578491210938
2022-01-03,68.55426025390625
2022-01-04,68.38082885742188
2022-01-05,67.85271453857422
2022-01-06,67.86060333251953
2022-01-07,67.68718719482422
2022-01-10,67.74235534667969
2022-01-11,68.05767059326172
2022-01-12,68.16801452636719
2022-01-13,67.92366027832031
2022-01-14,67.86060333251953
2022-01-18,67.5295181274414
2022-01-19,67.46646118164062
2022-01-20,67.34039306640625
2022-01-21,67.34822082519531
2022-01-24,67.27728271484375
2022-01-25,67.0802230834961
2022-01-26,66.85161590576172
2022-01-27,66.55999755859375
2022-01-28,66.7491226196289
2022-01-31,66.7649154663086
2022-02-01,67.02996063232422
2022-02-02,67.13276672363281
2022-02-03,66.53152465820312
2022-02-04,66.27046966552734
2022-02-07,66.2230224609375
2022-02-08,66.15180206298828
2022-02-09,66.49988555908203
2022-02-10,65.62178802490234
2022-02-11,65.39236450195312
2022-02-14,65.2816162109375
2022-02-15,65.39236450195312
2022-02-16,65.75627136230469
2022-02-17,65.47938537597656
2022-02-18,65.57431030273438
2022-02-22,65.42401123046875
2022-02-23,65.30533599853516
2022-02-24,65.77210998535156
2022-02-25,66.1438980102539
2022-02-28,66.19136047363281
2022-03-01,66.00635528564453
2022-03-02,66.1651840209961
2022-03-03,65.96668243408203
2022-03-04,65.53790283203125
2022-03-07,64.9662094116211
2022-03-08,64.7359619140625
2022-03-09,65.27587890625
2022-03-10,64.72801208496094
2022-03-11,64.25952911376953
2022-03-14,63.497283935546875
2022-03-15,63.97370910644531
2022-03-16,64.87091064453125
2022-03-17,65.3155517578125
2022-03-18,65.52997589111328
2022-03-21,64.77565002441406
2022-03-22,65.10913848876953
2022-03-23,64.90267944335938
2022-03-24,65.03767395019531
2022-03-25,64.5692138671875
2022-03-28,64.97416687011719
2022-03-29,65.77609252929688
2022-03-30,65.57759094238281
2022-03-31,65.33940887451172
2022-04-01,65.3346176147461
2022-04-04,65.82891082763672
2022-04-05,64.97584533691406
2022-04-06,64.46561431884766
2022-04-07,64.36199188232422
2022-04-08,63.97129440307617
2022-04-11,63.532833099365234
2022-04-12,64.0191421508789
2022-04-13,64.40184020996094
2022-04-14,63.97129440307617
2022-04-18,63.867679595947266
2022-04-19,63.81186294555664
2022-04-20,64.01117706298828
2022-04-21,63.57270050048828
2022-04-22,63.1900520324707
2022-04-25,63.72420120239258
2022-04-26,63.34947967529297
2022-04-27,63.03854751586914
2022-04-28,63.38931655883789
2022-04-29,62.60804748535156
2022-05-02,62.61201477050781
2022-05-03,62.940181732177734
2022-05-04,63.580467224121094
2022-05-05,62.45195770263672
2022-05-06,62.09980010986328
2022-05-09,61.44349670410156
2022-05-10,61.79567337036133
2022-05-11,61.427486419677734
2022-05-12,61.40348434448242
2022-05-13,61.47553253173828
2022-05-16,61.387489318847656
2022-05-17,61.33146286010742
2022-05-18,60.82722854614258
2022-05-19,61.235408782958984
2022-05-20,61.19538116455078
2022-05-23,61.43549728393555
2022-05-24,61.80365753173828
2022-05-25,62.74008560180664
2022-05-26,63.612464904785156
2022-05-27,64.18071746826172
2022-05-31,63.628475189208984
2022-06-01,63.39307403564453
2022-06-02,63.658203125
2022-06-03,63.18417739868164
2022-06-06,62.71010208129883
2022-06-07,62.8547248840332
2022-06-08,62.316429138183594
2022-06-09,61.81827926635742
2022-06-10,60.76576614379883
2022-06-13,58.732994079589844
2022-06-14,59.118656158447266
2022-06-15,60.267608642578125
2022-06-16,59.311500549316406
2022-06-17,59.496273040771484
2022-06-21,59.456092834472656
2022-06-22,59.440032958984375
2022-06-23,59.86585998535156
2022-06-24,60.29169845581055
2022-06-27,59.922096252441406
2022-06-28,59.26327133178711
2022-06-29,59.17490005493164
2022-06-30,59.14275360107422
2022-07-01,59.70689392089844
2022-07-05,59.650413513183594
2022-07-06,59.4244270324707
2022-07-07,60.392887115478516
2022-07-08,60.441322326660156
2022-07-11,60.102378845214844
2022-07-12,60.344486236572266
2022-07-13,60.2799072265625
2022-07-14,60.166908264160156
2022-07-15,60.933624267578125
2022-07-18,60.344486236572266
2022-07-19,61.14348220825195
2022-07-20,61.40980529785156
2022-07-21,62.13616180419922
2022-07-22,62.05546569824219
2022-07-25,62.039306640625
2022-07-26,61.60352325439453
2022-07-27,62.28144073486328
2022-07-28,62.919036865234375
2022-07-29,63.104644775390625
2022-08-01,63.12411117553711
2022-08-02,62.83242416381836
2022-08-03,63.383358001708984
2022-08-04,63.55353546142578
2022-08-05,63.229427337646484
2022-08-08,63.2861328125
2022-08-09,62.81621551513672
2022-08-10,63.75607681274414
2022-08-11,63.39148712158203
2022-08-12,63.95861053466797
2022-08-15,63.8452033996582
2022-08-16,63.545433044433594
2022-08-17,62.88911819458008
2022-08-18,62.98634719848633
2022-08-19,62.346282958984375
2022-08-22,61.64140319824219
2022-08-23,61.795345306396484
2022-08-24,61.868263244628906
2022-08-25,62.451622009277344
2022-08-26,61.422630310058594
2022-08-29,61.18767166137695
2022-08-30,60.717742919921875
2022-08-31,60.385562896728516
2022-09-01,60.54514694213867
2022-09-02,60.504417419433594
2022-09-06,60.341590881347656
2022-09-07,61.21280288696289
2022-09-08,61.481502532958984
2022-09-09,61.72575378417969
2022-09-12,61.91304397583008
2022-09-13,60.504417419433594
2022-09-14,60.59398651123047
2022-09-15,60.21128845214844
2022-09-16,60.41486740112305
2022-09-19,60.642860412597656
2022-09-20,60.02403259277344
2022-09-21,59.84492111206055
2022-09-22,59.486663818359375
2022-09-23,58.729461669921875
2022-09-26,58.037353515625
2022-09-27,57.91522979736328
2022-09-28,58.94927978515625
2022-09-29,58.39561080932617
2022-09-30,58.12690734863281
2022-10-03,58.88871765136719
2022-10-04,60.156978607177734
2022-10-05,59.91969299316406
2022-10-06,59.73968505859375
2022-10-07,59.01142501831055
2022-10-10,58.291378021240234
2022-10-11,58.471405029296875
2022-10-12,58.569580078125
2022-10-13,58.70051574707031
2022-10-14,58.51231384277344
2022-10-17,59.232357025146484
2022-10-18,59.649658203125
2022-10-19,59.076900482177734
2022-10-20,58.74959945678711
2022-10-21,59.314178466796875
2022-10-24,59.35512161254883
2022-10-25,59.9278678894043
2022-10-26,60.09150314331055
2022-10-27,60.53337097167969
2022-10-28,60.9997673034668
2022-10-31,60.08332443237305
2022-11-01,60.44474411010742
2022-11-02,59.89442443847656
2022-11-03,59.46730041503906
2022-11-04,59.87797164916992
2022-11-07,59.869773864746094
2022-11-08,59.812294006347656
2022-11-09,59.09767532348633
2022-11-10,60.93756103515625
2022-11-11,61.15110397338867
2022-11-14,60.6993522644043
2022-11-15,61.23326110839844
2022-11-16,61.10183334350586
2022-11-17,60.83902359008789
2022-11-18,60.970420837402344
2022-11-21,60.945770263671875
2022-11-22,61.38932800292969
2022-11-23,61.73427200317383
2022-11-25,61.61109161376953
2022-11-28,60.96221923828125
2022-11-29,61.225040435791016
2022-11-30,62.14496612548828
2022-12-01,62.37513732910156
2022-12-02,62.325618743896484
2022-12-05,61.731719970703125
2022-12-06,61.50899887084961
2022-12-07,61.84719467163086
2022-12-08,61.896705627441406
2022-12-09,61.896705627441406
2022-12-12,62.135894775390625
2022-12-13,62.77928924560547
2022-12-14,62.424583435058594
2022-12-15,62.189109802246094
2022-12-16,61.857421875
2022-12-19,61.542362213134766
2022-12-20,61.384803771972656
2022-12-21,61.907203674316406
2022-12-22,61.525760650634766
2022-12-23,61.68329620361328
2022-12-27,61.044837951660156
2022-12-28,60.22393798828125
2022-12-29,61.003379821777344
2022-12-30,61.053123474121094
2023-01-03,61.16920471191406
2023-01-04,61.8740234375
2023-01-05,61.74964141845703
2023-01-06,62.62858581542969
2023-01-09,62.852439880371094
2023-01-10,62.777828216552734
2023-01-11,63.19243621826172
2023-01-12,63.54896545410156
2023-01-13,63.54896545410156
2023-01-17,63.3333854675293
2023-01-18,63.40803527832031
2023-01-19,63.034881591796875
2023-01-20,63.15924835205078
2023-01-23,63.15098190307617
2023-01-24,63.19243621826172
2023-01-25,63.18411636352539
2023-01-26,63.341678619384766
2023-01-27,63.15098190307617
2023-01-30,62.8027229309082
2023-01-31,63.291934967041016
2023-02-01,63.95683670043945
2023-02-02,64.32344055175781
2023-02-03,63.648536682128906
2023-02-06,63.240299224853516
2023-02-07,63.46522903442383
2023-02-08,63.1985969543457
2023-02-09,62.79034423828125
2023-02-10,62.30707550048828
2023-02-13,62.46539306640625
2023-02-14,62.48206329345703
2023-02-15,62.3820686340332
2023-02-16,61.882164001464844
2023-02-17,62.1237907409668
2023-02-21,61.165592193603516
2023-02-22,61.56553649902344
2023-02-23,62.17377471923828
2023-02-24,61.798824310302734
2023-02-27,62.21543502807617
2023-02-28,62.09878158569336
2023-03-01,61.92277145385742
2023-03-02,61.998199462890625
2023-03-03,62.63527297973633
2023-03-06,62.63527297973633
2023-03-07,62.191017150878906
2023-03-08,61.89760208129883
2023-03-09,61.55390930175781
2023-03-10,61.56230545043945
2023-03-13,61.22700119018555
2023-03-14,61.6712760925293
2023-03-15,61.470096588134766
2023-03-16,61.872440338134766
2023-03-17,61.503623962402344
2023-03-20,61.33594512939453
2023-03-21,62.006587982177734
2023-03-22,62.06523513793945
2023-03-23,61.822166442871094
2023-03-24,61.696407318115234
2023-03-27,61.545536041259766
2023-03-28,61.512001037597656
2023-03-29,62.283206939697266
2023-03-30,62.65203857421875
2023-03-31,63.331016540527344
2023-04-03,63.282203674316406
2023-04-04,63.096954345703125
2023-04-05,62.74327850341797
2023-04-06,63.02114486694336
2023-04-10,62.962196350097656
2023-04-11,63.096954345703125
2023-04-12,63.08009719848633
2023-04-13,63.50954055786133
2023-04-14,63.39165496826172
2023-04-17,63.22323989868164
2023-04-18,63.26533508300781
2023-04-19,63.01274108886719
2023-04-20,62.95377731323242
2023-04-21,63.14747619628906
2023-04-24,63.32429885864258
2023-04-25,63.22323989868164
2023-04-26,62.979034423828125
2023-04-27,63.189552307128906
2023-04-28,63.45903396606445
2023-05-01,63.16809844970703
2023-05-02,63.10890197753906
2023-05-03,63.07506561279297
2023-05-04,62.8890266418457
2023-05-05,63.22728729248047
2023-05-08,63.04970169067383
2023-05-09,62.8890266418457
2023-05-10,63.26957321166992
2023-05-11,63.16809844970703
2023-05-12,62.93974685668945
2023-05-15,62.92283248901367
2023-05-16,62.48304748535156
2023-05-17,62.652217864990234
2023-05-18,62.6860237121582
2023-05-19,62.753665924072266
2023-05-22,63.03277587890625
2023-05-23,62.70296096801758
2023-05-24,62.263179779052734
2023-05-25,62.22088623046875
2023-05-26,62.60144805908203
2023-05-30,62.872108459472656
2023-05-31,62.67758560180664
2023-06-01,63.05400466918945
2023-06-02,63.3769416809082
2023-06-05,63.32594680786133
2023-06-06,63.42791748046875
2023-06-07,63.07950973510742
2023-06-08,63.47890853881836
2023-06-09,63.49592971801758
2023-06-12,63.42791748046875
2023-06-13,63.504390716552734
2023-06-14,63.52989196777344
2023-06-15,63.83582305908203
2023-06-16,63.674373626708984
2023-06-20,63.504390716552734
2023-06-21,63.34294891357422
2023-06-22,63.156002044677734
2023-06-23,63.04554748535156
2023-06-26,63.07950973510742
2023-06-27,63.291969299316406
2023-06-28,63.657379150390625
2023-06-29,63.48741149902344
2023-06-30,63.79331970214844
2023-07-03,63.69337463378906
2023-07-05,63.49686050415039
2023-07-06,63.035491943359375
2023-07-07,63.09530258178711
2023-07-10,63.41144561767578
2023-07-11,63.753173828125
2023-07-12,64.24872589111328
2023-07-13,64.63318634033203
2023-07-14,64.16329193115234
2023-07-17,64.28288269042969
2023-07-18,64.4623031616211
2023-07-19,64.51358795166016
2023-07-20,64.23163604736328
2023-07-21,64.39397430419922
2023-07-24,64.28288269042969
2023-07-25,64.24017333984375
2023-07-26,64.4964828491211
2023-07-27,63.98386764526367
2023-07-28,64.35125732421875
2023-07-31,64.5050277709961
2023-08-01,64.18569946289062
2023-08-02,63.91098403930664
2023-08-03,63.7049674987793
2023-08-04,64.08267211914062
2023-08-07,64.2028579711914
2023-08-08,64.3402099609375
2023-08-09,64.34880065917969
2023-08-10,64.33162689208984
2023-08-11,64.23719024658203
2023-08-14,64.2286148071289
2023-08-15,64.02259063720703
2023-08-16,63.82517623901367
2023-08-17,63.55903244018555
2023-08-18,63.60196304321289
2023-08-21,63.58478927612305
2023-08-22,63.6191291809082
2023-08-23,64.1341781616211
2023-08-24,63.78223419189453
2023-08-25,64.04833984375
2023-08-28,64.28870391845703
2023-08-29,64.69217681884766
2023-08-30,64.66641998291016
2023-08-31,64.62349700927734
2023-09-01,64.74507904052734
2023-09-05,64.32250213623047
2023-09-06,64.1672592163086
2023-09-07,64.38287353515625
2023-09-08,64.35700225830078
2023-09-11,64.46912384033203
2023-09-12,64.36561584472656
2023-09-13,64.53810119628906
