Date,HYG
2023-09-14,64.6157455444336
2023-09-15,64.3742446899414
2023-09-18,64.41736602783203
2023-09-19,64.218994140625
2023-09-20,64.1672592163086
2023-09-21,63.71016311645508
2023-09-22,63.82225799560547
2023-09-25,63.736019134521484
2023-09-26,63.46004104614258
2023-09-27,63.37377166748047
2023-09-28,63.67567443847656
2023-09-29,63.58076858520508
2023-10-02,63.194950103759766
2023-10-03,62.55336380004883
2023-10-04,62.87417984008789
2023-10-05,62.93486404418945
2023-10-06,63.02159118652344
2023-10-09,63.48973846435547
2023-10-10,63.4724006652832
2023-10-11,63.463714599609375
2023-10-12,63.12559127807617
2023-10-13,63.07360076904297
2023-10-16,63.05624771118164
2023-10-17,62.76145553588867
2023-10-18,62.45800018310547
2023-10-19,62.232601165771484
2023-10-20,62.36265182495117
2023-10-23,62.614078521728516
2023-10-24,62.93486404418945
2023-10-25,62.596717834472656
2023-10-26,62.813507080078125
2023-10-27,62.7354850769043
2023-10-30,62.7527961730957
2023-10-31,62.917545318603516
2023-11-01,63.517215728759766
2023-11-02,64.23196411132812
2023-11-03,64.85956573486328
2023-11-06,64.59808349609375
2023-11-07,64.60678100585938
2023-11-08,64.64167022705078
2023-11-09,64.2406997680664
2023-11-10,64.55447387695312
2023-11-13,64.49347686767578
2023-11-14,65.1471939086914
2023-11-15,64.93800354003906
2023-11-16,65.02518463134766
2023-11-17,65.1733627319336
2023-11-20,65.24308776855469
2023-11-21,65.33025360107422
2023-11-22,65.44357299804688
2023-11-24,65.37385559082031
2023-11-27,65.46971893310547
2023-11-28,65.75737762451172
2023-11-29,66.1147232055664
2023-11-30,65.9926986694336
2023-12-01,66.53910064697266
2023-12-04,66.37272644042969
2023-12-05,66.43403625488281
2023-12-06,66.4427719116211
2023-12-07,66.55661010742188
2023-12-08,66.42527770996094
2023-12-11,66.38147735595703
2023-12-12,66.53034973144531
2023-12-13,67.54608917236328
2023-12-14,67.8443832397461
2023-12-15,67.69479370117188
2023-12-18,67.73880004882812
2023-12-19,67.93238067626953
2023-12-20,67.94119262695312
2023-12-21,68.24918365478516
2023-12-22,68.16996002197266
2023-12-26,68.30194854736328
2023-12-27,68.58353424072266
2023-12-28,68.36354064941406
2023-12-29,68.09956359863281
2024-01-02,67.87078094482422
2024-01-03,67.68598175048828
2024-01-04,67.42202758789062
2024-01-05,67.47480010986328
2024-01-08,67.85319519042969
2024-01-09,67.95878601074219
2024-01-10,68.08198547363281
2024-01-11,68.30194854736328
2024-01-12,68.3723373413086
2024-01-16,67.94119262695312
2024-01-17,67.65079498291016
2024-01-18,67.79158782958984
2024-01-19,67.90599060058594
2024-01-22,67.95878601074219
2024-01-23,67.87959289550781
2024-01-24,67.8443832397461
2024-01-25,68.36354064941406
2024-01-26,68.31077575683594
2024-01-29,68.4603500366211
2024-01-30,68.3723373413086
2024-01-31,68.17877197265625
2024-02-01,68.57142639160156
2024-02-02,68.26189422607422
2024-02-05,67.94351959228516
2024-02-06,68.19114685058594
2024-02-07,68.30610656738281
2024-02-08,68.2707290649414
2024-02-09,68.41222381591797
2024-02-12,68.26189422607422
2024-02-13,67.71359252929688
2024-02-14,67.97891235351562
2024-02-15,68.21768188476562
2024-02-16,68.01429748535156
2024-02-20,68.1557846069336
2024-02-21,68.03197479248047
2024-02-22,68.35918426513672
2024-02-23,68.40338134765625
2024-02-26,68.18228912353516
2024-02-27,68.2707290649414
2024-02-28,68.26189422607422
2024-02-29,68.38569641113281
2024-03-01,68.641845703125
2024-03-04,68.62406921386719
2024-03-05,68.57068634033203
2024-03-06,68.73966979980469
2024-03-07,68.81971740722656
2024-03-08,68.8375015258789
2024-03-11,68.82862091064453
2024-03-12,68.890869140625
2024-03-13,68.91753387451172
2024-03-14,68.5884780883789
2024-03-15,68.54401397705078
2024-03-18,68.7040786743164
2024-03-19,68.97979736328125
2024-03-20,69.2110366821289
2024-03-21,69.17545318603516
2024-03-22,69.10432434082031
2024-03-25,68.9975814819336
2024-03-26,68.91753387451172
2024-03-27,69.28218078613281
2024-03-28,69.13099670410156
2024-04-01,68.84941864013672
2024-04-02,68.73320770263672
2024-04-03,68.78683471679688
2024-04-04,68.73320770263672
2024-04-05,68.67064666748047
2024-04-08,68.83154296875
2024-04-09,68.97457122802734
2024-04-10,68.36669158935547
2024-04-11,68.30412292480469
2024-04-12,68.26837158203125
2024-04-15,67.87504577636719
2024-04-16,67.65155792236328
2024-04-17,67.7409896850586
2024-04-18,67.79460144042969
2024-04-19,67.91974639892578
2024-04-22,68.29519653320312
2024-04-23,68.57231140136719
2024-04-24,68.42034149169922
2024-04-25,68.27730560302734
2024-04-26,68.49185943603516
2024-04-29,68.69743347167969
2024-04-30,68.19686126708984
2024-05-01,68.5562973022461
2024-05-02,68.9786605834961
2024-05-03,69.26622009277344
2024-05-06,69.34709167480469
2024-05-07,69.3561019897461
2024-05-08,69.1943359375
2024-05-09,69.21231842041016
2024-05-10,69.10447692871094
2024-05-13,69.08649444580078
2024-05-14,69.1943359375
2024-05-15,69.59871673583984
2024-05-16,69.43695068359375
2024-05-17,69.4459457397461
2024-05-20,69.48189544677734
2024-05-21,69.42797088623047
2024-05-22,69.27518463134766
2024-05-23,69.0325698852539
2024-05-24,69.27518463134766
2024-05-28,68.99662780761719
2024-05-29,68.7899398803711
2024-05-30,69.06851959228516
2024-05-31,69.3111343383789
2024-06-03,69.5260238647461
2024-06-04,69.48990631103516
2024-06-05,69.71561431884766
2024-06-06,69.59825897216797
2024-06-07,69.41767120361328
2024-06-10,69.48086547851562
2024-06-11,69.57118225097656
2024-06-12,69.8510513305664
2024-06-13,69.84199523925781
2024-06-14,69.57118225097656
2024-06-17,69.61631774902344
2024-06-18,69.8329849243164
2024-06-20,69.7878646850586
2024-06-21,69.86907958984375
2024-06-24,69.796875
2024-06-25,69.88716125488281
2024-06-26,69.7336654663086
2024-06-27,69.8149185180664
2024-06-28,69.64338684082031
2024-07-01,69.62977600097656
2024-07-02,69.82037353515625
2024-07-03,70.06541442871094
2024-07-05,70.274169921875
2024-07-08,70.25601196289062
2024-07-09,70.17433166503906
2024-07-10,70.33769989013672
2024-07-11,70.59181213378906
2024-07-12,70.77333068847656
2024-07-15,70.78239440917969
2024-07-16,71.05467987060547
2024-07-17,70.9729995727539
2024-07-18,70.82778930664062
2024-07-19,70.77333068847656
2024-07-22,71.03653717041016
2024-07-23,71.04560852050781
2024-07-24,70.81871795654297
2024-07-25,70.82778930664062
2024-07-26,71.05467987060547
2024-07-29,70.99115753173828
2024-07-30,71.02745819091797
2024-07-31,71.28157806396484
2024-08-01,71.12557220458984
2024-08-02,70.88835906982422
2024-08-05,70.45044708251953
2024-08-06,70.71501922607422
2024-08-07,70.85186767578125
2024-08-08,71.14380645751953
2024-08-09,71.13468933105469
2024-08-12,71.18030548095703
2024-08-13,71.50874328613281
2024-08-14,71.63646697998047
2024-08-15,71.70034790039062
2024-08-16,71.92842102050781
2024-08-19,72.04702758789062
2024-08-20,71.98316955566406
2024-08-21,72.14738464355469
2024-08-22,72.05613708496094
2024-08-23,72.4393310546875
2024-08-26,72.2933578491211
2024-08-27,72.33897399902344
2024-08-28,72.30247497558594
2024-08-29,72.37547302246094
2024-08-30,72.38458251953125
2024-09-03,72.12789916992188
2024-09-04,72.39375305175781
2024-09-05,72.64128875732422
2024-09-06,72.54960632324219
2024-09-09,72.72378540039062
2024-09-10,72.58627319335938
2024-09-11,72.69628143310547
2024-09-12,72.797119140625
2024-09-13,72.99879455566406
2024-09-16,73.1821517944336
2024-09-17,73.20048522949219
2024-09-18,73.26464080810547
2024-09-19,73.48466491699219
2024-09-20,73.57633209228516
2024-09-23,73.43883514404297
2024-09-24,73.44799041748047
2024-09-25,73.36548614501953
2024-09-26,73.48466491699219
2024-09-27,73.6679916381836
2024-09-30,73.61299896240234
2024-10-01,73.57615661621094
2024-10-02,73.58537292480469
2024-10-03,73.41033172607422
2024-10-04,73.3274154663086
2024-10-07,73.01423645019531
2024-10-08,73.18924713134766
2024-10-09,73.14319610595703
2024-10-10,73.10633850097656
2024-10-11,73.29978942871094
2024-10-14,73.33663940429688
2024-10-15,73.31822204589844
2024-10-16,73.44720458984375
2024-10-17,73.33663940429688
2024-10-18,73.51166534423828
2024-10-21,73.21690368652344
2024-10-22,73.11556243896484
2024-10-23,72.89447021484375
2024-10-24,73.10633850097656
2024-10-25,73.03265380859375
2024-10-28,73.21690368652344
2024-10-29,73.23532104492188
2024-10-30,73.10633850097656
2024-10-31,72.90367889404297
2024-11-01,72.90830993652344
2024-11-04,73.11198425292969
2024-11-05,73.31565856933594
2024-11-06,73.44528198242188
2024-11-07,73.76005554199219
2024-11-08,73.88043212890625
2024-11-11,73.7970962524414
2024-11-12,73.50083923339844
2024-11-13,73.51934051513672
2024-11-14,73.3619613647461
2024-11-15,73.35270690917969
2024-11-18,73.49156951904297
2024-11-19,73.60266876220703
2024-11-20,73.58416748046875
2024-11-21,73.61192321777344
2024-11-22,73.59342956542969
2024-11-25,73.87116241455078
2024-11-26,73.7322769165039
2024-11-27,73.95447540283203
2024-11-29,74.10261535644531
2024-12-02,74.07565307617188
2024-12-03,74.07565307617188
2024-12-04,74.25234985351562
2024-12-05,74.1872329711914
2024-12-06,74.30814361572266
2024-12-09,74.21515655517578
2024-12-10,74.25234985351562
2024-12-11,74.27094268798828
2024-12-12,74.06635284423828
2024-12-13,73.85243225097656
2024-12-16,73.99195098876953
2024-12-17,73.8338394165039
2024-12-18,73.07569122314453
2024-12-19,73.00090789794922
2024-12-20,73.45897674560547
2024-12-23,73.26264953613281
2024-12-24,73.49639129638672
2024-12-26,73.6833267211914
2024-12-27,73.4309310913086
2024-12-30,73.53376770019531
2024-12-31,73.52442932128906
2025-01-02,73.70203399658203
2025-01-03,73.81421661376953
2025-01-06,73.94508361816406
2025-01-07,73.70203399658203
2025-01-08,73.79551696777344
2025-01-10,73.41223907470703
2025-01-13,73.39352416992188
2025-01-14,73.48701477050781
2025-01-15,74.1320571899414
2025-01-16,74.21617889404297
2025-01-17,74.2816390991211
2025-01-21,74.47793579101562
2025-01-22,74.37510681152344
2025-01-23,74.46858978271484
2025-01-24,74.552734375
2025-01-27,74.60881042480469
2025-01-28,74.5807876586914
2025-01-29,74.53404998779297
2025-01-30,74.67425537109375
2025-01-31,74.52467346191406
2025-02-03,74.43077850341797
2025-02-04,74.6655502319336
2025-02-05,74.86273956298828
2025-02-06,74.75006866455078
2025-02-07,74.51527404785156
2025-02-10,74.6655502319336
2025-02-11,74.63736724853516
2025-02-12,74.47772216796875
2025-02-13,74.8157958984375
2025-02-14,74.90032196044922
2025-02-18,74.8345718383789
2025-02-19,74.89093017578125
2025-02-20,74.93788146972656
2025-02-21,74.79701232910156
2025-02-24,74.89093017578125
2025-02-25,75.07872772216797
2025-02-26,75.18203735351562
2025-02-27,75.04117584228516
2025-02-28,75.2477798461914
2025-03-03,75.09114837646484
2025-03-04,75.08172607421875
2025-03-05,75.11946868896484
2025-03-06,74.83641815185547
2025-03-07,74.95905303955078
2025-03-10,74.67603302001953
2025-03-11,74.41184997558594
2025-03-12,74.49676513671875
2025-03-13,74.08162689208984
2025-03-14,74.4212875366211
2025-03-17,74.60054016113281
2025-03-18,74.46846771240234
2025-03-19,74.95905303955078
2025-03-20,74.85527801513672
2025-03-21,74.74205780029297
2025-03-24,74.95905303955078
2025-03-25,74.92134094238281
2025-03-26,74.61940002441406
2025-03-27,74.47789001464844
2025-03-28,74.34579467773438
2025-03-31,74.43070983886719
2025-04-01,74.603271484375
2025-04-02,74.75495910644531
2025-04-03,73.82585906982422
2025-04-04,72.77350616455078
2025-04-07,72.14776611328125
2025-04-08,71.81595611572266
2025-04-09,73.74053955078125
2025-04-10,72.53648376464844
2025-04-11,72.75453186035156
2025-04-14,73.11481475830078
2025-04-15,73.31389617919922
2025-04-16,73.30441284179688
2025-04-17,73.73104858398438
2025-04-21,73.29492950439453
2025-04-22,73.57935333251953
2025-04-23,73.94910430908203
2025-04-24,74.61274719238281
2025-04-25,74.6791000366211
2025-04-28,74.71703338623047
2025-04-29,74.91612243652344
2025-04-30,74.51795196533203
2025-05-01,74.61418914794922
2025-05-02,74.84290313720703
2025-05-05,74.81430053710938
2025-05-06,74.75711822509766
2025-05-07,74.82384490966797
2025-05-08,74.80477905273438
2025-05-09,74.8524398803711
2025-05-12,75.595703125
2025-05-13,75.72911071777344
2025-05-14,75.45276641845703
2025-05-15,75.595703125
2025-05-16,75.68146514892578
2025-05-19,75.64334869384766
2025-05-20,75.605224609375
2025-05-21,75.10017395019531
2025-05-22,75.2526626586914
2025-05-23,75.23358917236328
2025-05-27,75.69100189208984
2025-05-28,75.64334869384766
2025-05-29,75.75769805908203
2025-05-30,75.82440185546875
2025-06-02,75.81099700927734
2025-06-03,75.95462799072266
2025-06-04,76.09823608398438
2025-06-05,75.93546295166016
2025-06-06,75.92589569091797
2025-06-09,75.96418762207031
2025-06-10,76.14610290527344
2025-06-11,76.12696838378906
2025-06-12,76.21312713623047
2025-06-13,75.98335266113281
2025-06-16,76.13652801513672
2025-06-17,76.05036926269531
2025-06-18,76.16526794433594
2025-06-20,76.40462493896484
2025-06-23,76.54823303222656
2025-06-24,76.75887298583984
2025-06-25,76.73973083496094
2025-06-26,76.95994567871094
2025-06-27,76.92163848876953
2025-06-30,77.21845245361328
2025-07-01,77.12129211425781
2025-07-02,77.26558685302734
2025-07-03,77.31369018554688
2025-07-07,77.05394744873047
2025-07-08,76.9481430053711
2025-07-09,77.1597671508789
2025-07-10,77.08281707763672
2025-07-11,76.98661041259766
2025-07-14,77.0443344116211
2025-07-15,76.81346130371094
2025-07-16,77.01546478271484
2025-07-17,77.09244537353516
2025-07-18,77.19824981689453
2025-07-21,77.3040771484375
2025-07-22,77.43873596191406
2025-07-23,77.47722625732422
2025-07-24,77.38103485107422
2025-07-25,77.42912292480469
2025-07-28,77.39064025878906
2025-07-29,77.43873596191406
2025-07-30,77.27522277832031
2025-07-31,77.32331085205078
2025-08-01,77.3271713256836
2025-08-04,77.58821868896484
2025-08-05,77.5495376586914
2025-08-06,77.62688446044922
2025-08-07,77.5495376586914
2025-08-08,77.55921173095703
2025-08-11,77.55921173095703
2025-08-12,77.73323822021484
2025-08-13,77.93627166748047
2025-08-14,77.73323822021484
2025-08-15,77.79125213623047
2025-08-18,77.73323822021484
2025-08-19,77.71391296386719
2025-08-20,77.68489837646484
2025-08-21,77.53986358642578
2025-08-22,78.1683120727539
2025-08-25,78.01362609863281
2025-08-26,78.18766021728516
2025-08-27,78.28433990478516
2025-08-28,78.3230209350586
2025-08-29,78.17798614501953
2025-09-02,78.09347534179688
2025-09-03,78.30718994140625
2025-09-04,78.52090454101562
2025-09-05,78.55976104736328
2025-09-08,78.55976104736328
2025-09-09,78.47232818603516
2025-09-10,78.53060913085938
2025-09-11,78.72490692138672
2025-09-12,78.64718627929688
2025-09-15,78.8706283569336
2025-09-16,78.81232452392578
2025-09-17,78.734619140625
2025-09-18,78.90947723388672
2025-09-19,78.93861389160156
2025-09-22,78.99691009521484
2025-09-23,78.93861389160156
2025-09-24,78.8317642211914
2025-09-25,78.60832977294922
2025-09-26,78.76376342773438
2025-09-29,78.89977264404297
2025-09-30,78.8706283569336
2025-10-01,79.01799011230469
2025-10-02,78.98871612548828
2025-10-03,78.90086364746094
2025-10-06,78.92039489746094
2025-10-07,78.83255767822266
2025-10-08,78.7154312133789
2025-10-09,78.49093627929688
2025-10-10,78.03221130371094
2025-10-13,78.52021789550781
2025-10-14,78.60807037353516
2025-10-15,78.86183166503906
2025-10-16,78.57878875732422
2025-10-17,78.78375244140625
2025-10-20,78.93991088867188
2025-10-21,78.82279205322266
2025-10-22,78.74471282958984
2025-10-23,78.92039489746094
2025-10-24,79.13511657714844
2025-10-27,79.33031463623047
2025-10-28,79.25223541259766
2025-10-29,79.00821685791016
2025-10-30,78.86183166503906
2025-10-31,78.86183166503906
2025-11-03,78.61658477783203
2025-11-04,78.62639617919922
2025-11-05,78.70487976074219
2025-11-06,78.73430633544922
2025-11-07,78.80297088623047
2025-11-10,79.06783294677734
2025-11-11,79.15613555908203
2025-11-12,78.9991683959961
2025-11-13,78.6754379272461
2025-11-14,78.69506072998047
2025-11-17,78.5675277709961
2025-11-18,78.587158203125
2025-11-19,78.62639617919922
2025-11-20,78.57733917236328
2025-11-21,78.84221649169922
2025-11-24,79.05802917480469
2025-11-25,79.33271789550781
2025-11-26,79.41117858886719
2025-11-28,79.45042419433594
2025-12-01,79.30752563476562
2025-12-02,79.45535278320312
2025-12-03,79.52434539794922
2025-12-04,79.5834732055664
2025-12-05,79.5834732055664
2025-12-08,79.38636779785156
2025-12-09,79.29766845703125
2025-12-10,79.56376647949219
2025-12-11,79.55390167236328
2025-12-12,79.40606689453125
2025-12-15,79.44550323486328
2025-12-16,79.49478149414062
2025-12-17,79.3962173461914
2025-12-18,79.61304473876953
2025-12-19,79.57442474365234
2025-12-22,79.64373779296875
2025-12-23,79.70315551757812
2025-12-24,79.85169219970703
2025-12-26,79.81207275390625
2025-12-29,79.84178161621094
2025-12-30,79.92100524902344
2025-12-31,79.84178161621094
2026-01-02,79.88138580322266
2026-01-05,80.08934020996094
2026-01-06,80.10914611816406
2026-01-07,80.08934020996094
2026-01-08,80.14875793457031
2026-01-09,80.20816802978516
2026-01-12,80.2477798461914
2026-01-13,80.2477798461914
2026-01-14,80.2477798461914
2026-01-15,80.2477798461914
2026-01-16,80.29728698730469
2026-01-20,80.08934020996094
2026-01-21,80.3270034790039
2026-01-22,80.38640594482422
2026-01-23,80.3468017578125
2026-01-26,80.38640594482422
2026-01-27,80.37651062011719
2026-01-28,80.2477798461914
2026-01-29,80.23786926269531
2026-01-30,80.3270034790039
2026-02-02,80.3757553100586
2026-02-03,80.32599639892578
2026-02-04,80.22648620605469
2026-02-05,80.13692474365234
2026-02-06,80.41555786132812
2026-02-09,80.5250244140625
2026-02-10,80.4454116821289
2026-02-11,80.43546295166016
2026-02-12,80.39566040039062
2026-02-13,80.45536041259766
2026-02-17,80.41555786132812
2026-02-18,80.51507568359375
2026-02-19,80.54492950439453
2026-02-20,80.60462951660156
2026-02-23,80.47527313232422
2026-02-24,80.41555786132812
2026-02-25,80.5250244140625
2026-02-26,80.45536041259766
2026-02-27,80.32599639892578
2026-03-02,80.27999877929688
2026-03-03,80.12000274658203
2026-03-04,80.4000015258789
2026-03-05,80.08000183105469
2026-03-06,79.69000244140625
2026-03-09,80.16999816894531
2026-03-10,80.04000091552734
2026-03-11,79.86000061035156
2026-03-12,79.3499984741211
2026-03-13,79.19999694824219
2026-03-16,79.44999694824219
2026-03-17,79.80999755859375
2026-03-18,79.4000015258789
2026-03-19,79.66000366210938
2026-03-20,78.91999816894531
