Date,LQD
2021-03-22,107.02455139160156
2021-03-23,107.33963012695312
2021-03-24,107.66295623779297
2021-03-25,107.53861999511719
2021-03-26,107.4639892578125
2021-03-29,107.20699310302734
2021-03-30,107.53861999511719
2021-03-31,107.82049560546875
2021-04-01,108.49668884277344
2021-04-05,107.96502685546875
2021-04-06,108.68772888183594
2021-04-07,108.47175598144531
2021-04-08,108.8705062866211
2021-04-09,108.64617919921875
2021-04-12,108.62126159667969
2021-04-13,109.10303497314453
2021-04-14,108.95354461669922
2021-04-15,109.62640380859375
2021-04-16,108.87882232666016
2021-04-19,108.5963134765625
2021-04-20,108.80400085449219
2021-04-21,109.17781066894531
2021-04-22,109.28582000732422
2021-04-23,109.3771743774414
2021-04-26,109.32735443115234
2021-04-27,108.83724212646484
2021-04-28,108.8538589477539
2021-04-29,108.72093200683594
2021-04-30,108.94523620605469
2021-05-03,109.20738220214844
2021-05-04,109.27399444580078
2021-05-05,109.40715789794922
2021-05-06,109.6152572631836
2021-05-07,109.65685272216797
2021-05-10,109.06592559814453
2021-05-11,108.66638946533203
2021-05-12,108.07549285888672
2021-05-13,108.48330688476562
2021-05-14,109.07427215576172
2021-05-17,108.94940948486328
2021-05-18,108.59150695800781
2021-05-19,108.40010070800781
2021-05-20,109.1408462524414
2021-05-21,109.21575164794922
2021-05-24,109.5154037475586
2021-05-25,109.9232177734375
2021-05-26,109.86493682861328
2021-05-27,109.53202819824219
2021-05-28,109.62358856201172
2021-06-01,109.63776397705078
2021-06-02,109.81288146972656
2021-06-03,109.37925720214844
2021-06-04,110.15475463867188
2021-06-07,110.06307220458984
2021-06-08,110.48001861572266
2021-06-09,110.88034057617188
2021-06-10,111.38066101074219
2021-06-11,111.4724349975586
2021-06-14,111.06376647949219
2021-06-15,111.14713287353516
2021-06-16,110.83029174804688
2021-06-17,111.4473876953125
2021-06-18,112.03117370605469
2021-06-21,111.38066101074219
2021-06-22,111.5641860961914
2021-06-23,111.38903045654297
2021-06-24,111.6058349609375
2021-06-25,111.31398010253906
2021-06-28,111.78932189941406
2021-06-29,111.92279052734375
2021-06-30,112.04782104492188
2021-07-01,111.95010375976562
2021-07-02,112.26754760742188
2021-07-06,112.67697143554688
2021-07-07,113.06136322021484
2021-07-08,113.11979675292969
2021-07-09,112.64356994628906
2021-07-12,112.58506774902344
2021-07-13,112.1673355102539
2021-07-14,112.68529510498047
2021-07-15,112.9276351928711
2021-07-16,112.76888275146484
2021-07-19,113.57931518554688
2021-07-20,113.42060852050781
2021-07-21,113.01952362060547
2021-07-22,113.4874267578125
2021-07-23,113.43730926513672
2021-07-26,113.1866683959961
2021-07-27,113.6712646484375
2021-07-28,113.87171936035156
2021-07-29,113.5459213256836
2021-07-30,113.63780975341797
2021-08-02,113.966796875
2021-08-03,114.08393096923828
2021-08-04,114.10909271240234
2021-08-05,113.64034271240234
2021-08-06,112.71125793457031
2021-08-09,112.22578430175781
2021-08-10,111.97469329833984
2021-08-11,112.15045928955078
2021-08-12,112.3094711303711
2021-08-13,113.06275177001953
2021-08-16,113.12979125976562
2021-08-17,112.92890167236328
2021-08-18,112.85356140136719
2021-08-19,113.11302185058594
2021-08-20,113.18830871582031
2021-08-23,113.27204895019531
2021-08-24,113.01255798339844
2021-08-25,112.71963500976562
2021-08-26,112.6861572265625
2021-08-27,113.31391143798828
2021-08-30,113.50639343261719
2021-08-31,113.2469711303711
2021-09-01,113.39286041259766
2021-09-02,113.59404754638672
2021-09-03,113.18319702148438
2021-09-07,112.64657592773438
2021-09-08,113.00709533691406
2021-09-09,113.7449722290039
2021-09-10,113.41797637939453
2021-09-13,113.69466400146484
2021-09-14,114.03843688964844
2021-09-15,113.90425872802734
2021-09-16,113.7449722290039
2021-09-17,113.49341583251953
2021-09-20,113.84558868408203
2021-09-21,113.83719635009766
2021-09-22,114.15583801269531
2021-09-23,113.36768341064453
2021-09-24,113.12451934814453
2021-09-27,113.06582641601562
2021-09-28,111.85845947265625
2021-09-29,111.83331298828125
2021-09-30,111.53984069824219
2021-10-01,112.35050201416016
2021-10-04,112.1656723022461
2021-10-05,111.70366668701172
2021-10-06,111.73725891113281
2021-10-07,111.24161529541016
2021-10-08,110.72918701171875
2021-10-11,110.51914978027344
2021-10-12,111.22480010986328
2021-10-13,111.78767395019531
2021-10-14,112.31690979003906
2021-10-15,111.91370391845703
2021-10-18,111.82128143310547
2021-10-19,111.2079849243164
2021-10-20,110.93917083740234
2021-10-21,110.7039794921875
2021-10-22,111.14918518066406
2021-10-25,111.1995849609375
2021-10-26,111.67848205566406
2021-10-27,112.35889434814453
2021-10-28,112.19087982177734
2021-10-29,112.13209533691406
2021-11-01,111.93174743652344
2021-11-02,112.36103820800781
2021-11-03,112.07483673095703
2021-11-04,112.66407775878906
2021-11-05,113.48895263671875
2021-11-08,113.22803497314453
2021-11-09,113.53105926513672
2021-11-10,112.36944580078125
2021-11-11,112.0495834350586
2021-11-12,111.93174743652344
2021-11-15,111.0816421508789
2021-11-16,110.89645385742188
2021-11-17,111.34255981445312
2021-11-18,111.59507751464844
2021-11-19,112.01592254638672
2021-11-22,111.03953552246094
2021-11-23,110.248291015625
2021-11-24,110.77859497070312
2021-11-26,111.67925262451172
2021-11-29,111.75499725341797
2021-11-30,111.99908447265625
2021-12-01,112.01510620117188
2021-12-02,112.27649688720703
2021-12-03,113.21249389648438
2021-12-06,112.63909912109375
2021-12-07,112.68968963623047
2021-12-08,111.93921661376953
2021-12-09,111.84645080566406
2021-12-10,111.97295379638672
2021-12-13,112.4788818359375
2021-12-14,111.97295379638672
2021-12-15,112.11627960205078
2021-12-16,112.1129379272461
2021-12-17,112.37481689453125
2021-12-20,111.88481903076172
2021-12-21,112.10448455810547
2021-12-22,112.28189849853516
2021-12-23,112.1129379272461
2021-12-27,112.44242095947266
2021-12-28,112.29881286621094
2021-12-29,111.68205261230469
2021-12-30,112.12982940673828
2021-12-31,111.96086883544922
2022-01-03,110.76957702636719
2022-01-04,110.86255645751953
2022-01-05,110.21198272705078
2022-01-06,110.06835174560547
2022-01-07,109.59525299072266
2022-01-10,109.49385070800781
2022-01-11,109.8233642578125
2022-01-12,109.74729919433594
2022-01-13,110.0937271118164
2022-01-14,109.12213134765625
2022-01-18,108.08293914794922
2022-01-19,108.251953125
2022-01-20,108.1927490234375
2022-01-21,108.90245056152344
2022-01-24,108.56452178955078
2022-01-25,108.26039123535156
2022-01-26,107.52531433105469
2022-01-27,107.77034759521484
2022-01-28,107.8886489868164
2022-01-31,107.93932342529297
2022-02-01,108.11878204345703
2022-02-02,108.1272201538086
2022-02-03,107.25537872314453
2022-02-04,106.18883514404297
2022-02-07,106.3835220336914
2022-02-08,105.98567199707031
2022-02-09,106.34120178222656
2022-02-10,104.89372253417969
2022-02-11,105.6724624633789
2022-02-14,104.7329330444336
2022-02-15,104.20809173583984
2022-02-16,104.36048889160156
2022-02-17,104.4366683959961
2022-02-18,104.69062805175781
2022-02-22,104.5551528930664
2022-02-23,103.60711669921875
2022-02-24,104.09807586669922
2022-02-25,104.52129364013672
2022-02-28,105.63863372802734
2022-03-01,105.9999771118164
2022-03-02,104.38838195800781
2022-03-03,104.77006530761719
2022-03-04,104.87185668945312
2022-03-07,103.59955596923828
2022-03-08,102.9803466796875
2022-03-09,103.1584701538086
2022-03-10,101.97948455810547
2022-03-11,101.93707275390625
2022-03-14,100.46118927001953
2022-03-15,101.25003051757812
2022-03-16,102.11518096923828
2022-03-17,103.11607360839844
2022-03-18,103.31964874267578
2022-03-21,101.88618469238281
2022-03-22,101.64021301269531
2022-03-23,101.92858123779297
2022-03-24,101.97097778320312
2022-03-25,101.16522216796875
2022-03-28,101.72503662109375
2022-03-29,102.58169555664062
2022-03-30,102.8191909790039
2022-03-31,102.58169555664062
2022-04-01,102.92593383789062
2022-04-04,103.28297424316406
2022-04-05,101.47246551513672
2022-04-06,100.87747955322266
2022-04-07,100.40996551513672
2022-04-08,99.61946868896484
2022-04-11,98.65045928955078
2022-04-12,98.71847534179688
2022-04-13,99.22848510742188
2022-04-14,98.07247924804688
2022-04-18,97.324462890625
2022-04-19,96.55096435546875
2022-04-20,97.5539779663086
2022-04-21,96.51699829101562
2022-04-22,96.40650939941406
2022-04-25,97.47748565673828
2022-04-26,97.42648315429688
2022-04-27,96.4914779663086
2022-04-28,96.7804946899414
2022-04-29,95.70948791503906
2022-05-02,95.1421127319336
2022-05-03,95.75552368164062
2022-05-04,96.69258880615234
2022-05-05,95.21028900146484
2022-05-06,94.40095520019531
2022-05-09,94.7331771850586
2022-05-10,95.13359069824219
2022-05-11,95.57659149169922
2022-05-12,95.61920166015625
2022-05-13,95.11656188964844
2022-05-16,95.24435424804688
2022-05-17,94.69916534423828
2022-05-18,95.04839324951172
2022-05-19,95.30402374267578
2022-05-20,95.77253723144531
2022-05-23,95.43175506591797
2022-05-24,96.68408966064453
2022-05-25,97.68083190917969
2022-05-26,97.7063980102539
2022-05-27,98.2175521850586
2022-05-31,97.49340057373047
2022-06-01,96.92464447021484
2022-06-02,96.96737670898438
2022-06-03,96.65994262695312
2022-06-06,95.97676849365234
2022-06-07,96.4891357421875
2022-06-08,95.93408203125
2022-06-09,95.30213928222656
2022-06-10,94.37986755371094
2022-06-13,92.2022705078125
2022-06-14,91.72402954101562
2022-06-15,93.15867614746094
2022-06-16,93.26117706298828
2022-06-17,93.44905090332031
2022-06-21,92.50969696044922
2022-06-22,93.184326171875
2022-06-23,93.9016342163086
2022-06-24,94.01264953613281
2022-06-27,93.15016174316406
2022-06-28,93.12455749511719
2022-06-29,93.67962646484375
2022-06-30,93.96144104003906
2022-07-01,95.1490478515625
2022-07-05,95.12339782714844
2022-07-06,94.6524429321289
2022-07-07,94.64387512207031
2022-07-08,94.48975372314453
2022-07-11,94.75517272949219
2022-07-12,94.89220428466797
2022-07-13,95.60289764404297
2022-07-14,94.99493408203125
2022-07-15,95.75700378417969
2022-07-18,95.08914184570312
2022-07-19,95.35456085205078
2022-07-20,95.2518310546875
2022-07-21,96.55333709716797
2022-07-22,97.2983169555664
2022-07-25,96.47627258300781
2022-07-26,96.45919036865234
2022-07-27,97.10135650634766
2022-07-28,97.9062728881836
2022-07-29,98.1374740600586
2022-08-01,98.33145141601562
2022-08-02,97.12976837158203
2022-08-03,98.18550872802734
2022-08-04,98.34002685546875
2022-08-05,97.00960540771484
2022-08-08,97.39583587646484
2022-08-09,96.95811462402344
2022-08-10,97.87653350830078
2022-08-11,96.9323501586914
2022-08-12,98.05677032470703
2022-08-15,97.98811340332031
2022-08-16,97.61046600341797
2022-08-17,96.69202423095703
2022-08-18,96.9409408569336
2022-08-19,95.79073333740234
2022-08-22,95.1469955444336
2022-08-23,95.25001525878906
2022-08-24,94.96675872802734
2022-08-25,95.94526672363281
2022-08-26,95.37017822265625
2022-08-29,94.66634368896484
2022-08-30,94.7864990234375
2022-08-31,93.79080963134766
2022-09-01,93.22618103027344
2022-09-02,93.29505920410156
2022-09-06,92.02974700927734
2022-09-07,93.28642272949219
2022-09-08,93.07123565673828
2022-09-09,93.28642272949219
2022-09-12,93.07984924316406
2022-09-13,92.40848541259766
2022-09-14,92.84747314453125
2022-09-15,92.3998794555664
2022-09-16,92.1847152709961
2022-09-19,92.33963775634766
2022-09-20,91.41865539550781
2022-09-21,91.76294708251953
2022-09-22,90.47181701660156
2022-09-23,90.21361541748047
2022-09-26,88.64705657958984
2022-09-27,87.31294250488281
2022-09-28,89.06884002685547
2022-09-29,88.40606689453125
2022-09-30,88.18226623535156
2022-10-03,89.8135986328125
2022-10-04,90.22814178466797
2022-10-05,89.5458984375
2022-10-06,89.3386459350586
2022-10-07,88.44913482666016
2022-10-10,87.65462493896484
2022-10-11,87.47328186035156
2022-10-12,87.36963653564453
2022-10-13,87.52507781982422
2022-10-14,86.68738555908203
2022-10-17,87.10192108154297
2022-10-18,87.62007904052734
2022-10-19,86.419677734375
2022-10-20,85.66837310791016
2022-10-21,85.91016387939453
2022-10-24,85.86699676513672
2022-10-25,87.01556396484375
2022-10-26,87.41282653808594
2022-10-27,87.81871032714844
2022-10-28,88.00005340576172
2022-10-31,87.52507781982422
2022-11-01,88.15483093261719
2022-11-02,87.73036193847656
2022-11-03,87.41852569580078
2022-11-04,87.59178924560547
2022-11-07,87.27127838134766
2022-11-08,87.63511657714844
2022-11-09,87.40988159179688
2022-11-10,90.33769226074219
2022-11-11,90.58025360107422
2022-11-14,90.12117004394531
2022-11-15,91.37715911865234
2022-11-16,92.15675354003906
2022-11-17,91.66300201416016
2022-11-18,91.65434265136719
2022-11-21,91.51575469970703
2022-11-22,92.3299789428711
2022-11-23,93.25682830810547
2022-11-25,93.35211944580078
2022-11-28,92.67648315429688
2022-11-29,92.2173843383789
2022-11-30,93.34343719482422
2022-12-01,94.51139831542969
2022-12-02,95.08493041992188
2022-12-05,94.27674865722656
2022-12-06,94.56352996826172
2022-12-07,95.6150131225586
2022-12-08,95.31085968017578
2022-12-09,94.59828186035156
2022-12-12,94.47662353515625
2022-12-13,95.30216979980469
2022-12-14,95.38906860351562
2022-12-15,95.4692611694336
2022-12-16,95.05960083007812
2022-12-19,94.10081481933594
2022-12-20,92.99384307861328
2022-12-21,93.63013458251953
2022-12-22,93.6039810180664
2022-12-23,93.31631469726562
2022-12-27,92.11347961425781
2022-12-28,91.82586669921875
2022-12-29,92.47956848144531
2022-12-30,91.89556121826172
2023-01-03,92.53189086914062
2023-01-04,93.20301818847656
2023-01-05,93.13329315185547
2023-01-06,94.65865325927734
2023-01-09,95.03345489501953
2023-01-10,94.71092987060547
2023-01-11,95.52156066894531
2023-01-12,96.60237121582031
2023-01-13,96.2885971069336
2023-01-17,95.93995666503906
2023-01-18,97.0643310546875
2023-01-19,96.8638687133789
2023-01-20,96.35831451416016
2023-01-23,96.07939910888672
2023-01-24,96.58494567871094
2023-01-25,96.62852478027344
2023-01-26,96.59365844726562
2023-01-27,96.31468200683594
2023-01-30,95.94865417480469
2023-01-31,96.6372299194336
2023-02-01,97.61822509765625
2023-02-02,97.75810241699219
2023-02-03,96.64773559570312
2023-02-06,95.90454864501953
2023-02-07,95.58979797363281
2023-02-08,95.68598175048828
2023-02-09,94.88159942626953
2023-02-10,94.21711730957031
2023-02-13,94.56685638427734
2023-02-14,94.33078002929688
2023-02-15,93.9722900390625
2023-02-16,93.22038269042969
2023-02-17,93.58760070800781
2023-02-21,92.25860595703125
2023-02-22,92.52091217041016
2023-02-23,93.24662017822266
2023-02-24,92.54714965820312
2023-02-27,92.57337951660156
2023-02-28,92.60836029052734
2023-03-01,92.03103637695312
2023-03-02,92.10997772216797
2023-03-03,93.15410614013672
2023-03-06,92.89965057373047
2023-03-07,92.63644409179688
2023-03-08,92.4872817993164
2023-03-09,92.39952850341797
2023-03-10,93.72443389892578
2023-03-13,93.80339813232422
2023-03-14,93.5226058959961
2023-03-15,94.4175796508789
2023-03-16,94.27716827392578
2023-03-17,94.7509765625
2023-03-20,94.47023010253906
2023-03-21,94.92646789550781
2023-03-22,95.47923278808594
2023-03-23,95.75120544433594
2023-03-24,96.04954528808594
2023-03-27,94.90015411376953
2023-03-28,94.74220275878906
2023-03-29,95.18091583251953
2023-03-30,95.3125228881836
2023-03-31,96.17235565185547
2023-04-03,96.75325012207031
2023-04-04,96.87648010253906
2023-04-05,97.19334411621094
2023-04-06,97.10533142089844
2023-04-10,96.65645599365234
2023-04-11,96.63005065917969
2023-04-12,96.42760467529297
2023-04-13,96.59483337402344
2023-04-14,96.27800750732422
2023-04-17,95.67069244384766
2023-04-18,95.98753356933594
2023-04-19,95.51226806640625
2023-04-20,95.87310791015625
2023-04-21,95.93473815917969
2023-04-24,96.35722351074219
2023-04-25,96.77967071533203
2023-04-26,96.35722351074219
2023-04-27,96.0051498413086
2023-04-28,96.75325012207031
2023-05-01,95.19189453125
2023-05-02,96.33995056152344
2023-05-03,96.49890899658203
2023-05-04,96.23399353027344
2023-05-05,95.85425567626953
2023-05-08,95.16539764404297
2023-05-09,95.13008880615234
2023-05-10,95.8807373046875
2023-05-11,96.25166320800781
2023-05-12,95.65995788574219
2023-05-15,95.14775848388672
2023-05-16,94.67084503173828
2023-05-17,94.6620101928711
2023-05-18,94.2646255493164
2023-05-19,94.14984130859375
2023-05-22,94.11451721191406
2023-05-23,94.30879211425781
2023-05-24,93.93785095214844
2023-05-25,93.6287612915039
2023-05-26,94.02618408203125
2023-05-30,94.73268127441406
2023-05-31,95.04177856445312
2023-06-01,95.33325958251953
2023-06-02,95.07633972167969
2023-06-05,94.87254333496094
2023-06-06,95.05858612060547
2023-06-07,94.20804595947266
2023-06-08,94.83709716796875
2023-06-09,94.58903503417969
2023-06-12,94.89028930664062
2023-06-13,94.46499633789062
2023-06-14,94.7573471069336
2023-06-15,95.58133697509766
2023-06-16,95.41300964355469
2023-06-20,95.75855255126953
2023-06-21,95.6522216796875
2023-06-22,95.15608978271484
2023-06-23,95.42186737060547
2023-06-26,95.52819061279297
2023-06-27,95.42186737060547
2023-06-28,95.83829498291016
2023-06-29,95.11177825927734
2023-06-30,95.81170654296875
2023-07-03,95.54328155517578
2023-07-05,94.85883331298828
2023-07-06,93.89888763427734
2023-07-07,93.80999755859375
2023-07-10,94.29885864257812
2023-07-11,94.74329376220703
2023-07-12,95.57881927490234
2023-07-13,96.25434112548828
2023-07-14,95.50769805908203
2023-07-17,95.66770935058594
2023-07-18,95.90767669677734
2023-07-19,96.44992065429688
2023-07-20,95.80104064941406
2023-07-21,95.96992492675781
2023-07-24,95.8543701171875
2023-07-25,95.7032699584961
2023-07-26,96.14768981933594
2023-07-27,94.97440338134766
2023-07-28,95.59661865234375
2023-07-31,95.86325073242188
2023-08-01,94.90803527832031
2023-08-02,94.32830810546875
2023-08-03,93.48095703125
2023-08-04,94.4531478881836
2023-08-07,94.22124481201172
2023-08-08,94.59585571289062
2023-08-09,94.6850357055664
2023-08-10,94.01610565185547
2023-08-11,93.6950454711914
2023-08-14,93.65937042236328
2023-08-15,93.16880798339844
2023-08-16,92.74960327148438
2023-08-17,92.49987030029297
2023-08-18,92.84773254394531
2023-08-21,92.29473114013672
2023-08-22,92.58015441894531
2023-08-23,93.88233184814453
2023-08-24,93.56124114990234
2023-08-25,93.6147689819336
2023-08-28,93.9090805053711
2023-08-29,94.65829467773438
2023-08-30,94.5245132446289
2023-08-31,94.6850357055664
2023-09-01,94.01103973388672
2023-09-05,93.33973693847656
2023-09-06,93.25022888183594
2023-09-07,93.66194915771484
2023-09-08,93.73358154296875
2023-09-11,93.55455017089844
2023-09-12,93.5276870727539
2023-09-13,93.73358154296875
2023-09-14,93.56352233886719
2023-09-15,93.4202880859375
2023-09-18,93.59930419921875
2023-09-19,93.28601837158203
2023-09-20,93.32180786132812
