Date,LQD
2023-09-21,92.38197326660156
2023-09-22,92.94588470458984
2023-09-25,92.0418701171875
2023-09-26,91.78228759765625
2023-09-27,91.3526382446289
2023-09-28,91.51375579833984
2023-09-29,91.31682586669922
2023-10-02,90.4802474975586
2023-10-03,89.43785095214844
2023-10-04,90.21965026855469
2023-10-05,90.11182403564453
2023-10-06,89.84223937988281
2023-10-09,90.95648193359375
2023-10-10,90.992431640625
2023-10-11,91.549560546875
2023-10-12,90.59705352783203
2023-10-13,91.10027313232422
2023-10-16,90.47126007080078
2023-10-17,89.75235748291016
2023-10-18,89.03348541259766
2023-10-19,88.31460571289062
2023-10-20,88.66505432128906
2023-10-23,89.35698699951172
2023-10-24,89.86021423339844
2023-10-25,89.0424575805664
2023-10-26,89.68946075439453
2023-10-27,89.50972747802734
2023-10-30,89.24018096923828
2023-10-31,89.11434936523438
2023-11-01,90.38965606689453
2023-11-02,91.46295928955078
2023-11-03,91.91388702392578
2023-11-06,91.42687225341797
2023-11-07,92.15740966796875
2023-11-08,92.62641906738281
2023-11-09,91.68841552734375
2023-11-10,92.14839172363281
2023-11-13,92.15740966796875
2023-11-14,93.60047149658203
2023-11-15,93.11343383789062
2023-11-16,93.88005828857422
2023-11-17,94.150634765625
2023-11-20,94.52944946289062
2023-11-21,94.5564956665039
2023-11-22,94.935302734375
2023-11-24,94.44828033447266
2023-11-27,95.21488189697266
2023-11-28,95.59369659423828
2023-11-29,96.36935424804688
2023-11-30,95.86426544189453
2023-12-01,97.01847839355469
2023-12-04,96.57491302490234
2023-12-05,97.34440612792969
2023-12-06,97.70648956298828
2023-12-07,97.715576171875
2023-12-08,97.19049835205078
2023-12-11,97.1633529663086
2023-12-12,97.715576171875
2023-12-13,99.35411834716797
2023-12-14,100.4107437133789
2023-12-15,100.26537322998047
2023-12-18,99.84745025634766
2023-12-19,99.97463989257812
2023-12-20,100.23809814453125
2023-12-21,100.2017593383789
2023-12-22,100.02914428710938
2023-12-26,100.23809814453125
2023-12-27,101.17390441894531
2023-12-28,100.91045379638672
2023-12-29,100.53793334960938
2024-01-02,99.85652923583984
2024-01-03,99.62939453125
2024-01-04,99.07520294189453
2024-01-05,98.72088623046875
2024-01-08,99.47493743896484
2024-01-09,99.64756774902344
2024-01-10,99.52037811279297
2024-01-11,100.12001037597656
2024-01-12,100.33804321289062
2024-01-16,99.32051086425781
2024-01-17,99.1115493774414
2024-01-18,98.92073822021484
2024-01-19,99.02066802978516
2024-01-22,99.29322814941406
2024-01-23,98.92984008789062
2024-01-24,98.7390365600586
2024-01-25,99.3931884765625
2024-01-26,99.1115493774414
2024-01-29,99.52037811279297
2024-01-30,99.83836364746094
2024-01-31,100.09273529052734
2024-02-01,100.8668212890625
2024-02-02,99.94597625732422
2024-02-05,98.98861694335938
2024-02-06,99.54479217529297
2024-02-07,99.25303649902344
2024-02-08,98.7424545288086
2024-02-09,98.61480712890625
2024-02-12,98.6239242553711
2024-02-13,97.53892517089844
2024-02-14,97.99481964111328
2024-02-15,98.35038757324219
2024-02-16,97.99481964111328
2024-02-20,98.32303619384766
2024-02-21,98.07685852050781
2024-02-22,98.23185729980469
2024-02-23,98.52364349365234
2024-02-26,98.21366882324219
2024-02-27,98.07685852050781
2024-02-28,98.06777954101562
2024-02-29,98.158935546875
2024-03-01,98.75647735595703
2024-03-04,98.5734634399414
2024-03-05,99.11337280273438
2024-03-06,99.37873840332031
2024-03-07,99.62582397460938
2024-03-08,99.76306915283203
2024-03-11,99.7813720703125
2024-03-12,99.46112060546875
2024-03-13,99.36042785644531
2024-03-14,98.62836456298828
2024-03-15,98.65581512451172
2024-03-18,98.49109649658203
2024-03-19,98.77481079101562
2024-03-20,98.95779418945312
2024-03-21,99.10421752929688
2024-03-22,99.44278717041016
2024-03-25,99.10421752929688
2024-03-26,99.0767822265625
2024-03-27,99.76306915283203
2024-03-28,99.67157745361328
2024-04-01,98.71719360351562
2024-04-02,98.57019805908203
2024-04-03,98.6344985961914
2024-04-04,98.74474334716797
2024-04-05,98.31300354003906
2024-04-08,98.30384826660156
2024-04-09,98.80904388427734
2024-04-10,97.40367889404297
2024-04-11,97.20156860351562
2024-04-12,97.4220199584961
2024-04-15,96.3473129272461
2024-04-16,96.02581024169922
2024-04-17,96.54940032958984
2024-04-18,96.35652160644531
2024-04-19,96.4575424194336
2024-04-22,96.69638061523438
2024-04-23,96.86170959472656
2024-04-24,96.48511505126953
2024-04-25,96.2003402709961
2024-04-26,96.5677719116211
2024-04-29,96.97193908691406
2024-04-30,96.43917083740234
2024-05-01,96.84033203125
2024-05-02,97.43975830078125
2024-05-03,98.12220001220703
2024-05-06,98.39884948730469
2024-05-07,98.44496154785156
2024-05-08,98.19595336914062
2024-05-09,98.35272979736328
2024-05-10,98.03919219970703
2024-05-13,98.07608795166016
2024-05-14,98.3619613647461
2024-05-15,99.2380599975586
2024-05-16,99.0812759399414
2024-05-17,98.85073852539062
2024-05-20,98.80461883544922
2024-05-21,98.97062683105469
2024-05-22,98.82306671142578
2024-05-23,98.38961791992188
2024-05-24,98.65706634521484
2024-05-28,98.06684875488281
2024-05-29,97.54119110107422
2024-05-30,98.1406478881836
2024-05-31,98.57406616210938
2024-06-03,99.25445556640625
2024-06-04,99.64324951171875
2024-06-05,99.97650909423828
2024-06-06,99.9117202758789
2024-06-07,99.01376342773438
2024-06-10,98.81012725830078
2024-06-11,99.2359619140625
2024-06-12,99.846923828125
2024-06-13,100.31903076171875
2024-06-14,100.40234375
2024-06-17,99.93020629882812
2024-06-18,100.3930892944336
2024-06-20,100.05982971191406
2024-06-21,100.08760070800781
2024-06-24,100.18941497802734
2024-06-25,100.15241241455078
2024-06-26,99.60623931884766
2024-06-27,99.80062866210938
2024-06-28,99.16190338134766
2024-07-01,98.57292938232422
2024-07-02,99.20462036132812
2024-07-03,99.9384994506836
2024-07-05,100.45872497558594
2024-07-08,100.4494400024414
2024-07-09,100.2636489868164
2024-07-10,100.50518035888672
2024-07-11,101.04397583007812
2024-07-12,101.41556549072266
2024-07-15,100.85819244384766
2024-07-16,101.44343566894531
2024-07-17,101.48988342285156
2024-07-18,101.05327606201172
2024-07-19,100.68169403076172
2024-07-22,100.62593078613281
2024-07-23,100.55164337158203
2024-07-24,99.9384994506836
2024-07-25,100.33797454833984
2024-07-26,100.89533233642578
2024-07-29,101.10901641845703
2024-07-30,101.192626953125
2024-07-31,101.77787017822266
2024-08-01,102.1153564453125
2024-08-02,103.1129150390625
2024-08-05,102.85188293457031
2024-08-06,102.18061065673828
2024-08-07,101.7144775390625
2024-08-08,101.76107788085938
2024-08-09,102.28317260742188
2024-08-12,102.49759674072266
2024-08-13,103.21548461914062
2024-08-14,103.67231750488281
2024-08-15,103.35531616210938
2024-08-16,103.6629867553711
2024-08-19,103.9053726196289
2024-08-20,104.17574310302734
2024-08-21,104.40882873535156
2024-08-22,103.97996520996094
2024-08-23,104.57665252685547
2024-08-26,104.44612121582031
2024-08-27,104.36221313476562
2024-08-28,104.14778137207031
2024-08-29,103.97064208984375
2024-08-30,103.68162536621094
2024-09-03,103.9950942993164
2024-09-04,104.64073944091797
2024-09-05,105.15538024902344
2024-09-06,105.10860443115234
2024-09-09,105.34253692626953
2024-09-10,105.63258361816406
2024-09-11,105.67938995361328
2024-09-12,105.6045150756836
2024-09-13,105.93204498291016
2024-09-16,106.39986419677734
2024-09-17,106.40924072265625
2024-09-18,105.96945190429688
2024-09-19,106.06302642822266
2024-09-20,106.15660095214844
2024-09-23,106.00689697265625
2024-09-24,106.18467712402344
2024-09-25,105.55773162841797
2024-09-26,105.55773162841797
2024-09-27,105.97881317138672
2024-09-30,105.71681213378906
2024-10-01,106.2248764038086
2024-10-02,105.99010467529297
2024-10-03,105.30452728271484
2024-10-04,104.73165130615234
2024-10-07,104.19635772705078
2024-10-08,104.4029541015625
2024-10-09,104.19635772705078
2024-10-10,104.08367156982422
2024-10-11,104.06487274169922
2024-10-14,104.07427978515625
2024-10-15,104.58141326904297
2024-10-16,104.91009521484375
2024-10-17,104.13062286376953
2024-10-18,104.00852966308594
2024-10-21,102.94731903076172
2024-10-22,102.93793487548828
2024-10-23,102.59043884277344
2024-10-24,102.90036010742188
2024-10-25,102.65618896484375
2024-10-28,102.5716552734375
2024-10-29,102.69375610351562
2024-10-30,102.56227111816406
2024-10-31,102.35566711425781
2024-11-01,101.7948989868164
2024-11-04,102.54885864257812
2024-11-05,103.0389404296875
2024-11-06,101.96454620361328
2024-11-07,103.17089080810547
2024-11-08,103.52901458740234
2024-11-11,103.33111572265625
2024-11-12,102.39806365966797
2024-11-13,102.01165771484375
2024-11-14,101.9833984375
2024-11-15,102.03050994873047
2024-11-18,102.21898651123047
2024-11-19,102.4357681274414
2024-11-20,102.19072723388672
2024-11-21,102.06820678710938
2024-11-22,102.16246795654297
2024-11-25,103.43477630615234
2024-11-26,103.17089080810547
2024-11-27,103.54788208007812
2024-11-29,104.18873596191406
2024-12-02,104.35237121582031
2024-12-03,103.98351287841797
2024-12-04,104.48475646972656
2024-12-05,104.45639038085938
2024-12-06,104.69282531738281
2024-12-09,104.42802429199219
2024-12-10,104.26726531982422
2024-12-11,103.98351287841797
2024-12-12,103.39716339111328
2024-12-13,102.82026672363281
2024-12-16,102.95266723632812
2024-12-17,102.96212768554688
2024-12-18,101.68560791015625
2024-12-19,101.1351318359375
2024-12-20,101.53376007080078
2024-12-23,101.2395248413086
2024-12-24,101.552734375
2024-12-26,101.64765167236328
2024-12-27,101.2205581665039
2024-12-30,101.6571273803711
2024-12-31,101.40086364746094
2025-01-02,101.41036987304688
2025-01-03,101.173095703125
2025-01-06,100.91683959960938
2025-01-07,100.4517822265625
2025-01-08,100.61312103271484
2025-01-10,100.03417205810547
2025-01-13,99.74945831298828
2025-01-14,99.86335754394531
2025-01-15,101.05921173095703
2025-01-16,101.25851440429688
2025-01-17,101.34393310546875
2025-01-21,101.93238067626953
2025-01-22,101.60968017578125
2025-01-23,101.46731567382812
2025-01-24,101.6666259765625
2025-01-27,102.36894226074219
2025-01-28,102.22660064697266
2025-01-29,102.09370422363281
2025-01-30,102.32149505615234
2025-01-31,101.98931884765625
2025-02-03,102.1502914428711
2025-02-04,102.35032653808594
2025-02-05,103.06472778320312
2025-02-06,102.87422943115234
2025-02-07,102.42652130126953
2025-02-10,102.4551010131836
2025-02-11,102.22649383544922
2025-02-12,101.67401885986328
2025-02-13,102.46461486816406
2025-02-14,102.86469268798828
2025-02-18,102.44559478759766
2025-02-19,102.50273895263672
2025-02-20,102.75040435791016
2025-02-21,103.11235809326172
2025-02-24,103.37907409667969
2025-02-25,104.16966247558594
2025-02-26,104.38874816894531
2025-02-27,103.95059967041016
2025-02-28,104.40780639648438
2025-03-03,104.7376937866211
2025-03-04,104.39347076416016
2025-03-05,104.0588150024414
2025-03-06,103.73372650146484
2025-03-07,103.57117462158203
2025-03-10,103.92494201660156
2025-03-11,103.24606323242188
2025-03-12,102.94010925292969
2025-03-13,103.26520538330078
2025-03-14,103.2173843383789
2025-03-17,103.427734375
2025-03-18,103.67635345458984
2025-03-19,104.28829193115234
2025-03-20,104.13531494140625
2025-03-21,103.99188232421875
2025-03-24,103.54249572753906
2025-03-25,103.64766693115234
2025-03-26,103.22695922851562
2025-03-27,103.10265350341797
2025-03-28,103.72415924072266
2025-03-31,103.92494201660156
2025-04-01,104.29640197753906
2025-04-02,104.53636169433594
2025-04-03,104.52677154541016
2025-04-04,104.41157531738281
2025-04-07,102.37672424316406
2025-04-08,101.0809326171875
2025-04-09,102.7702407836914
2025-04-10,101.02334594726562
2025-04-11,101.00414276123047
2025-04-14,101.62803649902344
2025-04-15,102.1751480102539
2025-04-16,102.60708618164062
2025-04-17,102.46310424804688
2025-04-21,101.35928344726562
2025-04-22,101.6088638305664
2025-04-23,102.05996704101562
2025-04-24,103.10620880126953
2025-04-25,103.6533203125
2025-04-28,103.89327239990234
2025-04-29,104.13323974609375
2025-04-30,103.64371490478516
2025-05-01,103.2794418334961
2025-05-02,103.02888488769531
2025-05-05,102.88432312011719
2025-05-06,103.0866928100586
2025-05-07,103.2987060546875
2025-05-08,102.77830505371094
2025-05-09,102.7397689819336
2025-05-12,102.72048950195312
2025-05-13,102.80722045898438
2025-05-14,102.28682708740234
2025-05-15,103.01922607421875
2025-05-16,103.21196746826172
2025-05-19,103.22161102294922
2025-05-20,102.97103881835938
2025-05-21,101.82426452636719
2025-05-22,102.34465026855469
2025-05-23,102.4217529296875
2025-05-27,103.34688568115234
2025-05-28,103.09634399414062
2025-05-29,103.55891418457031
2025-05-30,103.85765075683594
2025-06-02,103.56360626220703
2025-06-03,103.61196899414062
2025-06-04,104.3664321899414
2025-06-05,104.04723358154297
2025-06-06,103.41852569580078
2025-06-09,103.72803497314453
2025-06-10,103.97953796386719
2025-06-11,104.30839538574219
2025-06-12,104.88874053955078
2025-06-13,104.26002502441406
2025-06-16,104.07626342773438
2025-06-17,104.43414306640625
2025-06-18,104.51152038574219
2025-06-20,104.59856414794922
2025-06-23,104.8597412109375
2025-06-24,105.35301971435547
2025-06-25,105.22728729248047
2025-06-26,105.61418151855469
2025-06-27,105.44007873535156
2025-06-30,106.02043151855469
2025-07-01,106.14857482910156
2025-07-02,106.12916564941406
2025-07-03,105.87673950195312
2025-07-07,105.24573516845703
2025-07-08,104.94477081298828
2025-07-09,105.54666900634766
2025-07-10,105.56608581542969
2025-07-11,104.92535400390625
2025-07-14,104.89623260498047
2025-07-15,104.51762390136719
2025-07-16,104.68264770507812
2025-07-17,104.93505096435547
2025-07-18,105.12921905517578
2025-07-21,105.53695678710938
2025-07-22,105.78937530517578
2025-07-23,105.62435150146484
2025-07-24,105.46900177001953
2025-07-25,105.80877685546875
2025-07-28,105.59520721435547
2025-07-29,106.294189453125
2025-07-30,105.89616394042969
2025-07-31,105.92529296875
2025-08-01,106.86495971679688
2025-08-04,107.05017852783203
2025-08-05,107.12815856933594
2025-08-06,107.09893035888672
2025-08-07,106.99170684814453
2025-08-08,106.65052032470703
2025-08-11,106.81623077392578
2025-08-12,106.91371154785156
2025-08-13,107.47908782958984
2025-08-14,107.1086654663086
2025-08-15,106.9721908569336
2025-08-18,106.77725219726562
2025-08-19,106.94294738769531
2025-08-20,106.99170684814453
2025-08-21,106.58228302001953
2025-08-22,107.42059326171875
2025-08-25,107.1379165649414
2025-08-26,107.21589660644531
2025-08-27,107.2548828125
2025-08-28,107.42059326171875
2025-08-29,107.03069305419922
2025-09-02,106.67266845703125
2025-09-03,107.3084945678711
2025-09-04,108.0421371459961
2025-09-05,108.74644470214844
2025-09-08,109.12794494628906
2025-09-09,108.93231201171875
2025-09-10,109.25511169433594
2025-09-11,109.76377868652344
2025-09-12,109.56813049316406
2025-09-15,109.91050720214844
2025-09-16,109.81267547607422
2025-09-17,109.61703491210938
2025-09-18,109.3920669555664
2025-09-19,109.30401611328125
2025-09-22,109.05946350097656
2025-09-23,109.2746810913086
2025-09-24,108.83448791503906
2025-09-25,108.63884735107422
2025-09-26,108.78557586669922
2025-09-29,109.14751434326172
2025-09-30,109.03990936279297
2025-10-01,109.47777557373047
2025-10-02,109.65449523925781
2025-10-03,109.51705932617188
2025-10-06,109.16360473632812
2025-10-07,109.36978912353516
2025-10-08,109.23233795166016
2025-10-09,109.01634216308594
2025-10-10,109.32068634033203
2025-10-13,109.69377136230469
2025-10-14,110.05702209472656
2025-10-15,110.05702209472656
2025-10-16,110.3711929321289
2025-10-17,110.15520477294922
2025-10-20,110.489013671875
2025-10-21,110.50863647460938
2025-10-22,110.61663055419922
2025-10-23,110.47919464111328
2025-10-24,110.66572570800781
2025-10-27,110.8522720336914
2025-10-28,110.86209106445312
2025-10-29,110.2337417602539
2025-10-30,109.6446762084961
2025-10-31,109.20288848876953
2025-11-03,108.90924072265625
2025-11-04,109.05705261230469
2025-11-05,108.73188781738281
2025-11-06,109.30339050292969
2025-11-07,109.08660125732422
2025-11-10,109.1457290649414
2025-11-11,109.57927703857422
2025-11-12,109.47089385986328
2025-11-13,108.92896270751953
2025-11-14,108.63335418701172
2025-11-17,108.70233154296875
2025-11-18,108.75160217285156
2025-11-19,108.76144409179688
2025-11-20,108.90924072265625
2025-11-21,109.29353332519531
2025-11-24,109.72708129882812
2025-11-25,110.03253936767578
2025-11-26,110.4069595336914
2025-11-28,110.2197494506836
2025-12-01,109.62932586669922
2025-12-02,109.69854736328125
2025-12-03,109.94579315185547
2025-12-04,109.74800109863281
2025-12-05,109.63921356201172
2025-12-08,109.41173553466797
2025-12-09,109.27328491210938
2025-12-10,109.77767181396484
2025-12-11,109.61942291259766
2025-12-12,108.95680236816406
2025-12-15,109.08538055419922
2025-12-16,109.33262634277344
2025-12-17,109.21395111083984
2025-12-18,109.62932586669922
2025-12-19,109.34733581542969
2025-12-22,109.32747650146484
2025-12-23,109.43669891357422
2025-12-24,109.86363983154297
2025-12-26,109.85371398925781
2025-12-29,110.00265502929688
2025-12-30,109.87357330322266
2025-12-31,109.40691375732422
2026-01-02,109.37712860107422
2026-01-05,109.68492126464844
2026-01-06,109.68492126464844
2026-01-07,109.76435852050781
2026-01-08,109.45655822753906
2026-01-09,109.85371398925781
2026-01-12,109.72463989257812
2026-01-13,109.96293640136719
2026-01-14,110.2409439086914
2026-01-15,110.10193634033203
2026-01-16,109.78421020507812
2026-01-20,109.11897277832031
2026-01-21,109.77428436279297
2026-01-22,109.9827880859375
2026-01-23,110.05228424072266
2026-01-26,110.14165496826172
2026-01-27,110.02250671386719
2026-01-28,109.86363983154297
2026-01-29,109.8934326171875
2026-01-30,109.78421020507812
2026-02-02,109.68255615234375
2026-02-03,109.73239135742188
2026-02-04,109.59286499023438
2026-02-05,110.12104797363281
2026-02-06,110.18083953857422
2026-02-09,110.18083953857422
2026-02-10,110.43994903564453
2026-02-11,110.32035827636719
2026-02-12,110.83858489990234
2026-02-13,111.20730590820312
2026-02-17,111.31693267822266
2026-02-18,111.20730590820312
2026-02-19,111.29700469970703
2026-02-20,111.20730590820312
2026-02-23,111.32689666748047
2026-02-24,111.29700469970703
2026-02-25,111.26710510253906
2026-02-26,111.33686828613281
2026-02-27,111.29700469970703
2026-03-02,110.91999816894531
2026-03-03,110.87000274658203
2026-03-04,110.97000122070312
2026-03-05,110.52999877929688
2026-03-06,110.16000366210938
2026-03-09,110.81999969482422
2026-03-10,110.05999755859375
2026-03-11,109.16000366210938
2026-03-12,108.56999969482422
2026-03-13,108.16999816894531
2026-03-16,108.69000244140625
2026-03-17,109.30000305175781
2026-03-18,108.70999908447266
2026-03-19,109.19000244140625
2026-03-20,107.8499984741211
