Date,TLT
2021-03-22,115.96183776855469
2021-03-23,117.00860595703125
2021-03-24,117.63835906982422
2021-03-25,116.71073150634766
2021-03-26,116.30225372314453
2021-03-29,115.31501007080078
2021-03-30,115.91929626464844
2021-03-31,115.27245330810547
2021-04-01,117.1856918334961
2021-04-05,116.67436981201172
2021-04-06,117.46688842773438
2021-04-07,116.64876556396484
2021-04-08,117.61174011230469
2021-04-09,117.1856918334961
2021-04-12,117.134521484375
2021-04-13,118.01226806640625
2021-04-14,117.63736724853516
2021-04-15,119.60589599609375
2021-04-16,118.67698669433594
2021-04-19,118.33612823486328
2021-04-20,118.88153076171875
2021-04-21,119.1201171875
2021-04-22,119.63997650146484
2021-04-23,119.35880279541016
2021-04-26,119.18833923339844
2021-04-27,118.148681640625
2021-04-28,118.22531127929688
2021-04-29,117.87593841552734
2021-04-30,118.148681640625
2021-05-03,118.21947479248047
2021-05-04,119.02172088623047
2021-05-05,119.21803283691406
2021-05-06,119.41431427001953
2021-05-07,118.82543182373047
2021-05-10,117.62208557128906
2021-05-11,116.95634460449219
2021-05-12,115.72740936279297
2021-05-13,115.90666961669922
2021-05-14,116.99050903320312
2021-05-17,116.74302673339844
2021-05-18,116.4443130493164
2021-05-19,116.16265869140625
2021-05-20,117.11853790283203
2021-05-21,117.49404907226562
2021-05-24,117.92927551269531
2021-05-25,119.02172088623047
2021-05-26,118.81688690185547
2021-05-27,118.3389663696289
2021-05-28,118.1512222290039
2021-06-01,118.12467193603516
2021-06-02,118.398193359375
2021-06-03,117.95375061035156
2021-06-04,119.56909942626953
2021-06-07,119.20162200927734
2021-06-08,120.0391616821289
2021-06-09,121.09902954101562
2021-06-10,121.82545471191406
2021-06-11,121.62892150878906
2021-06-14,120.69731140136719
2021-06-15,120.55197143554688
2021-06-16,120.4494400024414
2021-06-17,122.25276947021484
2021-06-18,124.55189514160156
2021-06-21,122.46647644042969
2021-06-22,122.76564025878906
2021-06-23,122.44935607910156
2021-06-24,122.64593505859375
2021-06-25,121.3724594116211
2021-06-28,122.62030792236328
2021-06-29,122.8254623413086
2021-06-30,123.37240600585938
2021-07-01,123.37928009033203
2021-07-02,124.1238021850586
2021-07-06,125.57865142822266
2021-07-07,126.69115447998047
2021-07-08,127.18753051757812
2021-07-09,125.39894104003906
2021-07-12,125.2363510131836
2021-07-13,124.27784729003906
2021-07-14,125.68988037109375
2021-07-15,127.07624053955078
2021-07-16,126.83668518066406
2021-07-19,129.61795043945312
2021-07-20,128.3685302734375
2021-07-21,126.74247741699219
2021-07-22,127.94061279296875
2021-07-23,127.08482360839844
2021-07-26,126.70824432373047
2021-07-27,128.06040954589844
2021-07-28,128.06893920898438
2021-07-29,127.3586654663086
2021-07-30,127.95777893066406
2021-08-02,129.09902954101562
2021-08-03,129.1675567626953
2021-08-04,129.43324279785156
2021-08-05,128.77345275878906
2021-08-06,126.62281036376953
2021-08-09,126.16873931884766
2021-08-10,125.58604431152344
2021-08-11,125.50891876220703
2021-08-12,125.30328369140625
2021-08-13,127.28255462646484
2021-08-16,127.59101867675781
2021-08-17,127.53955841064453
2021-08-18,127.96803283691406
2021-08-19,128.9105224609375
2021-08-20,128.9962158203125
2021-08-23,128.9105224609375
2021-08-24,127.90799713134766
2021-08-25,126.84557342529297
2021-08-26,127.1969223022461
2021-08-27,128.0623016357422
2021-08-30,128.39642333984375
2021-08-31,127.52252960205078
2021-09-01,127.73609924316406
2021-09-02,128.293701171875
2021-09-03,127.12698364257812
2021-09-07,126.05453491210938
2021-09-08,126.91251373291016
2021-09-09,128.4481201171875
2021-09-10,127.31570434570312
2021-09-13,128.08787536621094
2021-09-14,129.6407012939453
2021-09-15,129.18601989746094
2021-09-16,128.59400939941406
2021-09-17,127.97625732421875
2021-09-20,129.56346130371094
2021-09-21,129.4519500732422
2021-09-22,130.22402954101562
2021-09-23,127.28142547607422
2021-09-24,126.03739166259766
2021-09-27,125.5740966796875
2021-09-28,123.61805725097656
2021-09-29,123.83255767822266
2021-09-30,123.81538391113281
2021-10-01,124.85736083984375
2021-10-04,124.53952026367188
2021-10-05,123.3369369506836
2021-10-06,124.03274536132812
2021-10-07,122.7356185913086
2021-10-08,121.87659454345703
2021-10-11,121.5673599243164
2021-10-12,123.64616394042969
2021-10-13,124.84869384765625
2021-10-14,125.31269836425781
2021-10-15,124.58247375488281
2021-10-18,125.16661834716797
2021-10-19,123.43997192382812
2021-10-20,122.60680389404297
2021-10-21,122.46077728271484
2021-10-22,123.80937957763672
2021-10-25,123.62039947509766
2021-10-26,124.64258575439453
2021-10-27,126.910400390625
2021-10-28,126.48086547851562
2021-10-29,126.8674545288086
2021-11-01,125.95401000976562
2021-11-02,126.51309204101562
2021-11-03,125.20573425292969
2021-11-04,126.5217056274414
2021-11-05,128.41392517089844
2021-11-08,128.17311096191406
2021-11-09,129.84169006347656
2021-11-10,127.46780395507812
2021-11-11,127.2785415649414
2021-11-12,126.71951293945312
2021-11-15,125.1283187866211
2021-11-16,124.81006622314453
2021-11-17,125.79920196533203
2021-11-18,126.27225494384766
2021-11-19,127.6054458618164
2021-11-22,126.10884094238281
2021-11-23,124.28538513183594
2021-11-24,126.28085327148438
2021-11-26,129.47183227539062
2021-11-29,128.43113708496094
2021-11-30,130.38357543945312
2021-12-01,131.18789672851562
2021-12-02,131.35145568847656
2021-12-03,132.9187774658203
2021-12-06,131.09312438964844
2021-12-07,130.03390502929688
2021-12-08,127.78632354736328
2021-12-09,128.50106811523438
2021-12-10,128.1911163330078
2021-12-13,130.0856170654297
2021-12-14,129.77557373046875
2021-12-15,128.52691650390625
2021-12-16,128.57696533203125
2021-12-17,130.03390502929688
2021-12-20,129.0597381591797
2021-12-21,128.56826782226562
2021-12-22,129.1631622314453
2021-12-23,128.04244995117188
2021-12-27,128.352783203125
2021-12-28,127.84413146972656
2021-12-29,126.44742584228516
2021-12-30,127.50788879394531
2021-12-31,127.75789642333984
2022-01-03,124.40425109863281
2022-01-04,123.8869857788086
2022-01-05,123.21456909179688
2022-01-06,123.53350067138672
2022-01-07,122.64550018310547
2022-01-10,122.9472427368164
2022-01-11,123.76628112792969
2022-01-12,123.29212188720703
2022-01-13,124.38701629638672
2022-01-14,122.50763702392578
2022-01-18,120.78336334228516
2022-01-19,121.6196060180664
2022-01-20,122.36965942382812
2022-01-21,123.8265609741211
2022-01-24,122.809326171875
2022-01-25,122.61109161376953
2022-01-26,121.12820434570312
2022-01-27,123.35247802734375
2022-01-28,123.39553833007812
2022-01-31,122.75759887695312
2022-02-01,122.35015106201172
2022-02-02,122.76449584960938
2022-02-03,121.80621337890625
2022-02-04,120.010498046875
2022-02-07,120.08819580078125
2022-02-08,119.28529357910156
2022-02-09,119.5097885131836
2022-02-10,117.61045837402344
2022-02-11,119.3543701171875
2022-02-14,117.8694839477539
2022-02-15,116.53130340576172
2022-02-16,117.22196197509766
2022-02-17,118.09392547607422
2022-02-18,119.33712768554688
2022-02-22,119.64788055419922
2022-02-23,117.99898529052734
2022-02-24,118.07673645019531
2022-02-25,118.1629867553711
2022-02-28,120.75294494628906
2022-03-01,122.14908599853516
2022-03-02,117.97374725341797
2022-03-03,119.1753158569336
2022-03-04,121.23272705078125
2022-03-07,120.30779266357422
2022-03-08,119.09750366210938
2022-03-09,117.93046569824219
2022-03-10,116.23611450195312
2022-03-11,116.62512969970703
2022-03-14,113.90204620361328
2022-03-15,113.70323944091797
2022-03-16,114.8183822631836
2022-03-17,113.96256256103516
2022-03-18,115.35435485839844
2022-03-21,112.68319702148438
2022-03-22,111.23950958251953
2022-03-23,113.67731475830078
2022-03-24,112.7868881225586
2022-03-25,111.22223663330078
2022-03-28,112.17311096191406
2022-03-29,113.02030944824219
2022-03-30,113.90204620361328
2022-03-31,114.17869567871094
2022-04-01,114.61335754394531
2022-04-04,113.81682586669922
2022-04-05,111.24539947509766
2022-04-06,110.34498596191406
2022-04-07,109.51384735107422
2022-04-08,108.32770538330078
2022-04-11,106.6134033203125
2022-04-12,106.46625518798828
2022-04-13,106.68269348144531
2022-04-14,104.54419708251953
2022-04-18,104.02471160888672
2022-04-19,103.24551391601562
2022-04-20,105.32339477539062
2022-04-21,104.54419708251953
2022-04-22,103.88617706298828
2022-04-25,104.92516326904297
2022-04-26,105.98137664794922
2022-04-27,104.62214660644531
2022-04-28,104.77794647216797
2022-04-29,103.41867065429688
2022-05-02,101.62601470947266
2022-05-03,102.3111572265625
2022-05-04,102.87491607666016
2022-05-05,100.0562744140625
2022-05-06,98.58190155029297
2022-05-09,99.4491958618164
2022-05-10,100.35114288330078
2022-05-11,102.2851333618164
2022-05-12,102.09432983398438
2022-05-13,100.58526611328125
2022-05-16,100.4812240600586
2022-05-17,99.26705169677734
2022-05-18,101.3832015991211
2022-05-19,101.62601470947266
2022-05-20,102.77947998046875
2022-05-23,101.08830261230469
2022-05-24,103.08302307128906
2022-05-25,103.49065399169922
2022-05-26,103.02232360839844
2022-05-27,103.27381896972656
2022-05-31,101.08830261230469
2022-06-01,100.9727783203125
2022-06-02,101.02488708496094
2022-06-03,100.80770111083984
2022-06-06,98.94847106933594
2022-06-07,100.01708221435547
2022-06-08,99.13089752197266
2022-06-09,99.4610595703125
2022-06-10,98.84418487548828
2022-06-13,95.74254608154297
2022-06-14,94.53490447998047
2022-06-15,96.2985610961914
2022-06-16,97.06311798095703
2022-06-17,97.37593841552734
2022-06-21,95.72518157958984
2022-06-22,98.3576431274414
2022-06-23,99.1656494140625
2022-06-24,97.7929458618164
2022-06-27,96.9588851928711
2022-06-28,97.41067504882812
2022-06-29,98.93108367919922
2022-06-30,99.79989624023438
2022-07-01,100.824462890625
2022-07-05,101.61668395996094
2022-07-06,99.91044616699219
2022-07-07,99.03121185302734
2022-07-08,97.934326171875
2022-07-11,99.62313079833984
2022-07-12,100.2151107788086
2022-07-13,101.36422729492188
2022-07-14,100.5372085571289
2022-07-15,101.10307312011719
2022-07-18,100.04972839355469
2022-07-19,99.510009765625
2022-07-20,99.77113342285156
2022-07-21,101.49479675292969
2022-07-22,103.20104217529297
2022-07-25,102.19121551513672
2022-07-26,102.26957702636719
2022-07-27,101.69502258300781
2022-07-28,102.50460815429688
2022-07-29,102.22604370117188
2022-08-01,104.6880111694336
2022-08-02,102.47284698486328
2022-08-03,104.08625030517578
2022-08-04,104.05135345458984
2022-08-05,101.57456970214844
2022-08-08,103.21412658691406
2022-08-09,102.81297302246094
2022-08-10,102.14142608642578
2022-08-11,99.76060485839844
2022-08-12,100.77224731445312
2022-08-15,100.68501281738281
2022-08-16,101.1036376953125
2022-08-17,100.04839324951172
2022-08-18,100.19664001464844
2022-08-19,98.583251953125
2022-08-22,98.25181579589844
2022-08-23,97.71112823486328
2022-08-24,96.99597930908203
2022-08-25,98.34776306152344
2022-08-26,99.08906555175781
2022-08-29,98.26925659179688
2022-08-30,98.51346588134766
2022-08-31,97.57160186767578
2022-09-01,95.78520965576172
2022-09-02,96.32707977294922
2022-09-06,93.94121551513672
2022-09-07,95.42692565917969
2022-09-08,94.44806671142578
2022-09-09,94.65782928466797
2022-09-12,93.88002014160156
2022-09-13,94.09849548339844
2022-09-14,94.42185974121094
2022-09-15,94.36067962646484
2022-09-16,93.57415771484375
2022-09-19,93.79263305664062
2022-09-20,92.85748291015625
2022-09-21,94.41311645507812
2022-09-22,92.00100708007812
2022-09-23,92.37680053710938
2022-09-26,90.6114501953125
2022-09-27,88.22557830810547
2022-09-28,91.17949676513672
2022-09-29,90.70756530761719
2022-09-30,89.53646087646484
2022-10-03,90.95914459228516
2022-10-04,90.70511627197266
2022-10-05,89.83782958984375
2022-10-06,89.3384780883789
2022-10-07,88.47119140625
2022-10-10,87.09583282470703
2022-10-11,87.48128509521484
2022-10-12,87.9105224609375
2022-10-13,87.06954193115234
2022-10-14,86.3511734008789
2022-10-17,85.93070220947266
2022-10-18,86.13217163085938
2022-10-19,84.5640640258789
2022-10-20,83.11859130859375
2022-10-21,81.62057495117188
2022-10-24,80.94602966308594
2022-10-25,83.30255126953125
2022-10-26,84.50276184082031
2022-10-27,85.38753509521484
2022-10-28,84.80058288574219
2022-10-31,84.1961441040039
2022-11-01,84.98298645019531
2022-11-02,84.61416625976562
2022-11-03,84.1574935913086
2022-11-04,82.74361419677734
2022-11-07,81.91808319091797
2022-11-08,82.81385040283203
2022-11-09,83.08609771728516
2022-11-10,86.28269958496094
2022-11-11,85.9665756225586
2022-11-14,85.75579833984375
2022-11-15,87.14334869384766
2022-11-16,89.04904174804688
2022-11-17,88.1093521118164
2022-11-18,87.50343322753906
2022-11-21,87.87225341796875
2022-11-22,89.11930847167969
2022-11-23,90.67371368408203
2022-11-25,90.36634063720703
2022-11-28,90.62100219726562
2022-11-29,89.55838775634766
2022-11-30,90.21704864501953
2022-12-01,93.0990982055664
2022-12-02,94.26988220214844
2022-12-05,92.94945526123047
2022-12-06,94.14665222167969
2022-12-07,96.3649673461914
2022-12-08,96.10088348388672
2022-12-09,93.60086822509766
2022-12-12,93.900146484375
2022-12-13,94.8068618774414
2022-12-14,95.21180725097656
2022-12-15,95.58329010009766
2022-12-16,94.51557159423828
2022-12-19,92.92720031738281
2022-12-20,91.27709197998047
2022-12-21,91.50650787353516
2022-12-22,91.48887634277344
2022-12-23,90.14761352539062
2022-12-27,88.36510467529297
2022-12-28,87.8445053100586
2022-12-29,88.84163665771484
2022-12-30,87.85331726074219
2023-01-03,89.5299072265625
2023-01-04,90.75645446777344
2023-01-05,91.13589477539062
2023-01-06,92.81253051757812
2023-01-09,93.30665588378906
2023-01-10,91.76240539550781
2023-01-11,93.25372314453125
2023-01-12,95.08914947509766
2023-01-13,94.1978759765625
2023-01-17,93.5890121459961
2023-01-18,95.85680389404297
2023-01-19,95.2568130493164
2023-01-20,93.7125473022461
2023-01-23,93.27135467529297
2023-01-24,94.61262512207031
2023-01-25,94.84207916259766
2023-01-26,94.40082550048828
2023-01-27,94.16260528564453
2023-01-30,93.8184585571289
2023-01-31,94.56851196289062
2023-02-01,95.70533752441406
2023-02-02,95.82920837402344
2023-02-03,94.39599609375
2023-02-06,93.69708251953125
2023-02-07,92.94512176513672
2023-02-08,93.38745880126953
2023-02-09,92.50276947021484
2023-02-10,91.46769714355469
2023-02-13,92.23737335205078
2023-02-14,92.02505493164062
2023-02-15,91.16690063476562
2023-02-16,89.875244140625
2023-02-17,90.5741195678711
2023-02-21,88.81363677978516
2023-02-22,89.62752532958984
2023-02-23,90.50337982177734
2023-02-24,89.32672119140625
2023-02-27,89.57444763183594
2023-02-28,89.98139190673828
2023-03-01,89.01475524902344
2023-03-02,88.22542572021484
2023-03-03,90.36277770996094
2023-03-06,89.66212463378906
2023-03-07,90.21199798583984
2023-03-08,90.30070495605469
2023-03-09,90.52240753173828
2023-03-10,93.64415740966797
2023-03-13,93.85700988769531
2023-03-14,92.3138656616211
2023-03-15,94.09646606445312
2023-03-16,93.36036682128906
2023-03-17,94.7616195678711
2023-03-20,93.92794799804688
2023-03-21,93.12090301513672
2023-03-22,94.3625259399414
2023-03-23,94.3625259399414
2023-03-24,94.7616195678711
2023-03-27,92.53558349609375
2023-03-28,92.70409393310547
2023-03-29,92.51786041259766
2023-03-30,92.94355010986328
2023-03-31,94.3359146118164
2023-04-03,94.77957916259766
2023-04-04,95.2508316040039
2023-04-05,96.24662780761719
2023-04-06,96.4955825805664
2023-04-10,94.93962860107422
2023-04-11,95.13523864746094
2023-04-12,95.03742980957031
2023-04-13,94.29059600830078
2023-04-14,93.42814636230469
2023-04-17,92.3167495727539
2023-04-18,92.64572143554688
2023-04-19,92.55680847167969
2023-04-20,93.34812927246094
2023-04-21,92.82353210449219
2023-04-24,93.72152709960938
2023-04-25,95.09967041015625
2023-04-26,94.08607482910156
2023-04-27,93.15250396728516
2023-04-28,94.65509033203125
2023-05-01,91.92578887939453
2023-05-02,94.21656036376953
2023-05-03,94.74246978759766
2023-05-04,93.80653381347656
2023-05-05,93.49458312988281
2023-05-08,92.18426513671875
2023-05-09,91.8544692993164
2023-05-10,92.74585723876953
2023-05-11,93.72632598876953
2023-05-12,92.9419174194336
2023-05-15,91.97928619384766
2023-05-16,91.70292663574219
2023-05-17,91.4355239868164
2023-05-18,90.75811767578125
2023-05-19,90.11632537841797
2023-05-22,89.79542541503906
2023-05-23,90.05392456054688
2023-05-24,89.6082534790039
2023-05-25,89.38540649414062
2023-05-26,90.1073989868164
2023-05-30,91.0076904296875
2023-05-31,91.80097198486328
2023-06-01,92.1611557006836
2023-06-02,91.15126037597656
2023-06-05,90.98143768310547
2023-06-06,91.51766967773438
2023-06-07,90.1592025756836
2023-06-08,91.21381378173828
2023-06-09,91.08867645263672
2023-06-12,91.35679626464844
2023-06-13,90.45413970947266
2023-06-14,91.17804718017578
2023-06-15,92.05390167236328
2023-06-16,91.6964111328125
2023-06-20,92.33096313476562
2023-06-21,92.55440521240234
2023-06-22,91.43724822998047
2023-06-23,92.34884643554688
2023-06-26,92.4471664428711
2023-06-27,92.20584869384766
2023-06-28,92.59906768798828
2023-06-29,90.92782592773438
2023-06-30,92.00029754638672
2023-07-03,91.47872924804688
2023-07-05,90.60946655273438
2023-07-06,89.32798767089844
2023-07-07,88.79027557373047
2023-07-10,88.90677642822266
2023-07-11,89.36382293701172
2023-07-12,90.35855865478516
2023-07-13,91.3084716796875
2023-07-14,90.7707748413086
2023-07-17,90.81556701660156
2023-07-18,91.2278060913086
2023-07-19,92.25837707519531
2023-07-20,91.13819885253906
2023-07-21,91.16510772705078
2023-07-24,90.8335189819336
2023-07-25,90.6632308959961
2023-07-26,90.75285339355469
2023-07-27,88.9874267578125
2023-07-28,89.44449615478516
2023-07-31,89.6595687866211
2023-08-01,88.19031524658203
2023-08-02,87.24674224853516
2023-08-03,85.23385620117188
2023-08-04,86.74353790283203
2023-08-07,85.88985443115234
2023-08-08,86.88734436035156
2023-08-09,87.33663177490234
2023-08-10,85.89884185791016
2023-08-11,85.70116424560547
2023-08-14,85.51244354248047
2023-08-15,84.99124145507812
2023-08-16,84.32626342773438
2023-08-17,83.96683502197266
2023-08-18,84.26334381103516
2023-08-21,83.14009857177734
2023-08-22,83.77808380126953
2023-08-23,85.85391235351562
2023-08-24,85.28778839111328
2023-08-25,85.56635284423828
2023-08-28,85.65620422363281
2023-08-29,86.54582977294922
2023-08-30,86.45597839355469
2023-08-31,86.84239959716797
2023-09-01,85.48951721191406
2023-09-05,84.2907485961914
2023-09-06,84.49808502197266
2023-09-07,84.73241424560547
2023-09-08,85.056884765625
