Date,TLT
2023-09-11,84.44400787353516
2023-09-12,84.93069458007812
2023-09-13,84.91270446777344
2023-09-14,84.29981231689453
2023-09-15,83.78604125976562
2023-09-18,84.26371765136719
2023-09-19,83.64183807373047
2023-09-20,83.90320587158203
2023-09-21,81.74907684326172
2023-09-22,82.40705108642578
2023-09-25,80.37906646728516
2023-09-26,80.09967041015625
2023-09-27,79.6850814819336
2023-09-28,79.92841339111328
2023-09-29,79.93741607666016
2023-10-02,78.59925079345703
2023-10-03,76.90843963623047
2023-10-04,77.99348449707031
2023-10-05,77.60469055175781
2023-10-06,76.66435241699219
2023-10-09,78.46361541748047
2023-10-10,78.35513305664062
2023-10-11,79.9916763305664
2023-10-12,77.8216781616211
2023-10-13,79.2140884399414
2023-10-16,77.93921661376953
2023-10-17,77.08026885986328
2023-10-18,76.40214538574219
2023-10-19,74.83792114257812
2023-10-20,75.26287078857422
2023-10-23,76.16706085205078
2023-10-24,77.17069244384766
2023-10-25,75.4527587890625
2023-10-26,76.610107421875
2023-10-27,76.28459167480469
2023-10-30,75.94100189208984
2023-10-31,75.5703125
2023-11-01,77.20882415771484
2023-11-02,78.96894073486328
2023-11-03,79.50421905517578
2023-11-06,78.7330322265625
2023-11-07,79.89436340332031
2023-11-08,81.2552719116211
2023-11-09,79.38626861572266
2023-11-10,79.83084106445312
2023-11-13,79.64939880371094
2023-11-14,81.45488739013672
2023-11-15,80.31169891357422
2023-11-16,81.30970001220703
2023-11-17,81.69075012207031
2023-11-20,82.18976593017578
2023-11-21,82.15348052978516
2023-11-22,82.44379425048828
2023-11-24,81.47301483154297
2023-11-27,82.83394622802734
2023-11-28,82.99725341796875
2023-11-29,84.04059600830078
2023-11-30,83.06981658935547
2023-12-01,84.63436889648438
2023-12-04,84.297607421875
2023-12-05,86.10877990722656
2023-12-06,87.25555419921875
2023-12-07,86.75498962402344
2023-12-08,86.0450668334961
2023-12-11,85.86305236816406
2023-12-12,86.11788940429688
2023-12-13,88.13842010498047
2023-12-14,90.4311752319336
2023-12-15,90.5315933227539
2023-12-18,89.81024932861328
2023-12-19,90.294189453125
2023-12-20,90.90592956542969
2023-12-21,90.33072662353516
2023-12-22,89.91983032226562
2023-12-26,90.17546844482422
2023-12-27,91.77337646484375
2023-12-28,91.10684204101562
2023-12-29,90.2850570678711
2024-01-02,89.76461791992188
2024-01-03,90.13896942138672
2024-01-04,88.76933288574219
2024-01-05,87.92017364501953
2024-01-08,88.78759765625
2024-01-09,88.22150421142578
2024-01-10,87.81061553955078
2024-01-11,88.30366516113281
2024-01-12,88.13020324707031
2024-01-16,86.57794952392578
2024-01-17,86.44099426269531
2024-01-18,85.63748168945312
2024-01-19,85.91141510009766
2024-01-22,86.42274475097656
2024-01-23,85.73796081542969
2024-01-24,85.23572540283203
2024-01-25,85.79271697998047
2024-01-26,85.62834930419922
2024-01-29,86.6144790649414
2024-01-30,87.39971923828125
2024-01-31,88.2580337524414
2024-02-01,89.98929595947266
2024-02-02,88.00154876708984
2024-02-05,86.22445678710938
2024-02-06,87.06719970703125
2024-02-07,86.64583587646484
2024-02-08,86.14202117919922
2024-02-09,85.9679946899414
2024-02-12,86.0687484741211
2024-02-13,84.59397888183594
2024-02-14,85.02449035644531
2024-02-15,85.46417999267578
2024-02-16,84.96955108642578
2024-02-20,85.04280853271484
2024-02-21,84.43824005126953
2024-02-22,84.8504409790039
2024-02-23,85.98629760742188
2024-02-26,85.72981262207031
2024-02-27,85.12525177001953
2024-02-28,85.66569519042969
2024-02-29,86.270263671875
2024-03-01,86.80781555175781
2024-03-04,86.45863342285156
2024-03-05,87.6899642944336
2024-03-06,88.20455169677734
2024-03-07,88.12183380126953
2024-03-08,87.96562957763672
2024-03-11,87.91968536376953
2024-03-12,87.18456268310547
2024-03-13,86.76187896728516
2024-03-14,85.42948913574219
2024-03-15,85.40191650390625
2024-03-18,85.14463806152344
2024-03-19,85.38356018066406
2024-03-20,85.35597229003906
2024-03-21,85.53974914550781
2024-03-22,86.3575668334961
2024-03-25,85.92567443847656
2024-03-26,86.16461181640625
2024-03-27,87.0191650390625
2024-03-28,86.9456558227539
2024-04-01,85.32491302490234
2024-04-02,84.8547134399414
2024-04-03,84.83625793457031
2024-04-04,85.44474792480469
2024-04-05,84.25543975830078
2024-04-08,84.24623107910156
2024-04-09,85.02986907958984
2024-04-10,83.17680358886719
2024-04-11,82.79879760742188
2024-04-12,83.24131774902344
2024-04-15,81.95062255859375
2024-04-16,81.40668487548828
2024-04-17,82.3101806640625
2024-04-18,81.89532470703125
2024-04-19,82.1903076171875
2024-04-22,82.05204010009766
2024-04-23,82.07968139648438
2024-04-24,81.49888610839844
2024-04-25,80.92728424072266
2024-04-26,81.35139465332031
2024-04-29,82.03359985351562
2024-04-30,81.33291625976562
2024-05-01,81.93243408203125
2024-05-02,82.28400421142578
2024-05-03,83.11664581298828
2024-05-06,83.44046020507812
2024-05-07,83.94928741455078
2024-05-08,83.44046020507812
2024-05-09,83.84752655029297
2024-05-10,83.37568664550781
2024-05-13,83.58847045898438
2024-05-14,84.060302734375
2024-05-15,85.20751953125
2024-05-16,85.1242446899414
2024-05-17,84.5506362915039
2024-05-20,84.30086517333984
2024-05-21,84.73567199707031
2024-05-22,84.83744812011719
2024-05-23,84.2916030883789
2024-05-24,84.54138946533203
2024-05-28,83.32942962646484
2024-05-29,82.32101440429688
2024-05-30,83.11664581298828
2024-05-31,83.6810073852539
2024-06-03,85.03449249267578
2024-06-04,86.02779388427734
2024-06-05,86.65902709960938
2024-06-06,86.52910614013672
2024-06-07,84.94165802001953
2024-06-10,84.37539672851562
2024-06-11,85.2480239868164
2024-06-12,85.88854217529297
2024-06-13,87.15106201171875
2024-06-14,87.88443756103516
2024-06-17,87.0118179321289
2024-06-18,87.81019592285156
2024-06-20,87.22532653808594
2024-06-21,87.22532653808594
2024-06-24,87.5781021118164
2024-06-25,87.72663116455078
2024-06-26,86.47339630126953
2024-06-27,86.8168716430664
2024-06-28,85.20160675048828
2024-07-01,83.73110961914062
2024-07-02,84.38300323486328
2024-07-03,85.49122619628906
2024-07-05,86.19898986816406
2024-07-08,86.3852310180664
2024-07-09,86.00341796875
2024-07-10,86.27349853515625
2024-07-11,87.11164855957031
2024-07-12,87.48413848876953
2024-07-15,86.4783706665039
2024-07-16,87.69833374023438
2024-07-17,87.71696472167969
2024-07-18,87.04644012451172
2024-07-19,86.53424072265625
2024-07-22,86.28279113769531
2024-07-23,86.16173553466797
2024-07-24,85.23045349121094
2024-07-25,85.92892456054688
2024-07-26,86.59943389892578
2024-07-29,87.0650634765625
2024-07-30,87.40034484863281
2024-07-31,88.29435729980469
2024-08-01,89.05587005615234
2024-08-02,91.83100128173828
2024-08-05,92.31685638427734
2024-08-06,90.25189971923828
2024-08-07,89.61653900146484
2024-08-08,89.06522369384766
2024-08-09,89.94355010986328
2024-08-12,90.27057647705078
2024-08-13,90.8966064453125
2024-08-14,91.46658325195312
2024-08-15,90.72840881347656
2024-08-16,91.04610443115234
2024-08-19,91.46658325195312
2024-08-20,92.19540405273438
2024-08-21,92.25147247314453
2024-08-22,91.33575439453125
2024-08-23,91.93376922607422
2024-08-26,91.70018768310547
2024-08-27,91.5413589477539
2024-08-28,91.42919921875
2024-08-29,91.13021087646484
2024-08-30,90.15843963623047
2024-09-03,91.63302612304688
2024-09-04,92.81417083740234
2024-09-05,93.33911895751953
2024-09-06,93.3297348022461
2024-09-09,93.73283386230469
2024-09-10,94.38902282714844
2024-09-11,94.31402587890625
2024-09-12,93.87344360351562
2024-09-13,94.1265640258789
2024-09-16,94.98898315429688
2024-09-17,94.52964782714844
2024-09-18,93.35787963867188
2024-09-19,93.04852294921875
2024-09-20,92.69229888916016
2024-09-23,92.49544525146484
2024-09-24,92.47669219970703
2024-09-25,91.70801544189453
2024-09-26,91.9236068725586
2024-09-27,92.40170288085938
2024-09-30,91.96112060546875
2024-10-01,92.62506866455078
2024-10-02,91.84449768066406
2024-10-03,90.97927856445312
2024-10-04,89.86013793945312
2024-10-07,89.18302917480469
2024-10-08,89.33348846435547
2024-10-09,88.8256607055664
2024-10-10,88.4776840209961
2024-10-11,88.12030792236328
2024-10-14,88.18614196777344
2024-10-15,89.25826263427734
2024-10-16,89.63442993164062
2024-10-17,88.21437072753906
2024-10-18,88.2801742553711
2024-10-21,86.73783874511719
2024-10-22,86.82250213623047
2024-10-23,86.58736419677734
2024-10-24,87.14225769042969
2024-10-25,86.65320587158203
2024-10-28,86.41809844970703
2024-10-29,86.54976654052734
2024-10-30,86.80368041992188
2024-10-31,86.94474792480469
2024-11-01,85.7189712524414
2024-11-04,87.04949951171875
2024-11-05,87.5118637084961
2024-11-06,85.11505889892578
2024-11-07,86.18135833740234
2024-11-08,87.27596282958984
2024-11-11,86.85133361816406
2024-11-12,85.54912567138672
2024-11-13,84.73760223388672
2024-11-14,85.22827911376953
2024-11-15,85.00180053710938
2024-11-18,85.15280151367188
2024-11-19,85.58686828613281
2024-11-20,85.31321716308594
2024-11-21,85.2471694946289
2024-11-22,85.29436492919922
2024-11-25,87.5024185180664
2024-11-26,87.16271209716797
2024-11-27,87.76663970947266
2024-11-29,88.67253112792969
2024-12-02,88.88556671142578
2024-12-03,88.11859130859375
2024-12-04,89.06549072265625
2024-12-05,89.24539947509766
2024-12-06,89.37797546386719
2024-12-09,88.55415344238281
2024-12-10,88.13752746582031
2024-12-11,87.30423736572266
2024-12-12,86.24372100830078
2024-12-13,85.36309814453125
2024-12-16,85.61878204345703
2024-12-17,85.82708740234375
2024-12-18,84.75389099121094
2024-12-19,83.47059631347656
2024-12-20,83.94589233398438
2024-12-23,83.1759262084961
2024-12-24,83.52761840820312
2024-12-26,83.4801025390625
2024-12-27,82.79569244384766
2024-12-30,83.46109008789062
2024-12-31,83.01432037353516
2025-01-02,83.2424545288086
2025-01-03,82.9762954711914
2025-01-06,82.60557556152344
2025-01-07,81.67399597167969
2025-01-08,81.7785415649414
2025-01-10,81.23670959472656
2025-01-13,81.20820617675781
2025-01-14,81.07512664794922
2025-01-15,82.47248077392578
2025-01-16,82.73865509033203
2025-01-17,82.8812255859375
2025-01-21,83.6226806640625
2025-01-22,83.1854248046875
2025-01-23,82.5390396118164
2025-01-24,82.90975189208984
2025-01-27,83.88884735107422
2025-01-28,83.83181762695312
2025-01-29,83.66071319580078
2025-01-30,83.97440338134766
2025-01-31,83.42306518554688
2025-02-03,84.102294921875
2025-02-04,84.35985565185547
2025-02-05,85.75267791748047
2025-02-06,85.71450805664062
2025-02-07,85.16120147705078
2025-02-10,84.90361785888672
2025-02-11,84.35985565185547
2025-02-12,83.2151107788086
2025-02-13,84.59835815429688
2025-02-14,85.04673767089844
2025-02-18,84.04505920410156
2025-02-19,84.14998626708984
2025-02-20,84.46479797363281
2025-02-21,85.48555755615234
2025-02-24,85.73358917236328
2025-02-25,87.21224975585938
2025-02-26,87.72740173339844
2025-02-27,87.10730743408203
2025-02-28,88.1757583618164
2025-03-03,88.58727264404297
2025-03-04,87.4963150024414
2025-03-05,86.79771423339844
2025-03-06,86.51062774658203
2025-03-07,86.23310852050781
2025-03-10,87.13265228271484
2025-03-11,86.51062774658203
2025-03-12,85.99386596679688
2025-03-13,86.74987030029297
2025-03-14,86.29051208496094
2025-03-17,86.72116088867188
2025-03-18,86.80728912353516
2025-03-19,87.25707244873047
2025-03-20,87.31449127197266
2025-03-21,86.79771423339844
2025-03-24,85.90773010253906
2025-03-25,85.89816284179688
2025-03-26,85.33355712890625
2025-03-27,85.08474731445312
2025-03-28,86.2618179321289
2025-03-31,87.113525390625
2025-04-01,87.868408203125
2025-04-02,87.81078338623047
2025-04-03,88.21414184570312
2025-04-04,89.17457580566406
2025-04-07,86.48542022705078
2025-04-08,84.85269927978516
2025-04-09,85.35211181640625
2025-04-10,82.99910736083984
2025-04-11,83.45050048828125
2025-04-14,84.04595184326172
2025-04-15,84.34368133544922
2025-04-16,84.81429290771484
2025-04-17,84.0651626586914
2025-04-21,82.59573364257812
2025-04-22,83.05672454833984
2025-04-23,83.86347198486328
2025-04-24,84.74705505371094
2025-04-25,85.37132263183594
2025-04-28,85.90916442871094
2025-04-29,86.62945556640625
2025-04-30,85.92837524414062
2025-05-01,85.49266815185547
2025-05-02,84.56726837158203
2025-05-05,84.09494018554688
2025-05-06,84.3744888305664
2025-05-07,84.73114013671875
2025-05-08,83.78646850585938
2025-05-09,83.91178894042969
2025-05-12,83.1309814453125
2025-05-13,82.79361724853516
2025-05-14,82.24415588378906
2025-05-15,82.96711730957031
2025-05-16,83.1888198852539
2025-05-19,82.94784545898438
2025-05-20,82.35018920898438
2025-05-21,80.94282531738281
2025-05-22,81.36697387695312
2025-05-23,81.50190734863281
2025-05-27,82.63937377929688
2025-05-28,82.28269958496094
2025-05-29,83.04423522949219
2025-05-30,83.16954803466797
2025-06-02,82.39552307128906
2025-06-03,82.2503890991211
2025-06-04,83.58558654785156
2025-06-05,83.64364624023438
2025-06-06,82.579345703125
2025-06-09,82.66642761230469
2025-06-10,83.09213256835938
2025-06-11,83.34369659423828
2025-06-12,84.34027099609375
2025-06-13,83.52754211425781
2025-06-16,82.68577575683594
2025-06-17,83.69200897216797
2025-06-18,83.837158203125
2025-06-20,83.68232727050781
2025-06-23,83.95325469970703
2025-06-24,84.56279754638672
2025-06-25,84.66924285888672
2025-06-26,85.09493255615234
2025-06-27,84.55313110351562
2025-06-30,85.38520050048828
2025-07-01,85.59691619873047
2025-07-02,85.0530776977539
2025-07-03,84.46067810058594
2025-07-07,83.65462493896484
2025-07-08,83.54778289794922
2025-07-09,84.42182159423828
2025-07-10,84.48008728027344
2025-07-11,83.31473541259766
2025-07-14,83.13990783691406
2025-07-15,82.5572280883789
2025-07-16,82.67375946044922
2025-07-17,82.65434265136719
2025-07-18,82.78058624267578
2025-07-21,83.5186538696289
2025-07-22,84.02365112304688
2025-07-23,83.55751037597656
2025-07-24,83.41183471679688
2025-07-25,83.93626403808594
2025-07-28,83.39241027832031
2025-07-29,84.80057525634766
2025-07-30,84.36355590820312
2025-07-31,84.41211700439453
2025-08-01,85.61216735839844
2025-08-04,85.84613037109375
2025-08-05,86.10934448242188
2025-08-06,85.61216735839844
2025-08-07,85.46593475341797
2025-08-08,85.09548950195312
2025-08-11,85.19297790527344
2025-08-12,84.76402282714844
2025-08-13,85.46593475341797
2025-08-14,84.832275390625
2025-08-15,84.22786712646484
2025-08-18,83.98414611816406
2025-08-19,84.47158813476562
2025-08-20,84.65678405761719
2025-08-21,84.23762512207031
2025-08-22,84.86152648925781
2025-08-25,84.6178207397461
2025-08-26,84.5690689086914
2025-08-27,84.47158813476562
2025-08-28,85.0272445678711
2025-08-29,84.4228515625
2025-09-02,83.79458618164062
2025-09-03,84.7144546508789
2025-09-04,85.36029815673828
2025-09-05,86.66179656982422
2025-09-08,87.81649780273438
2025-09-09,87.31743621826172
2025-09-10,87.81649780273438
2025-09-11,88.40364074707031
2025-09-12,88.02200317382812
2025-09-15,88.22750854492188
2025-09-16,88.41342163085938
2025-09-17,88.1883544921875
2025-09-18,87.27828979492188
2025-09-19,87.11193084716797
2025-09-22,86.79879760742188
2025-09-23,87.4054946899414
2025-09-24,87.07279205322266
2025-09-25,87.07279205322266
2025-09-26,86.99451446533203
2025-09-29,87.7088623046875
2025-09-30,87.45443725585938
2025-10-01,87.68028259277344
2025-10-02,87.93560028076172
2025-10-03,87.7686538696289
2025-10-06,87.07147216796875
2025-10-07,87.57227325439453
2025-10-08,87.6410140991211
2025-10-09,87.57227325439453
2025-10-10,88.98632049560547
2025-10-13,88.93721008300781
2025-10-14,89.22198486328125
2025-10-15,89.02558898925781
2025-10-16,89.69332122802734
2025-10-17,89.55585479736328
2025-10-20,89.89954376220703
2025-10-21,90.34143829345703
2025-10-22,90.40035247802734
2025-10-23,89.78170776367188
2025-10-24,89.82099151611328
2025-10-27,90.12540435791016
2025-10-28,90.36107635498047
2025-10-29,89.44783782958984
2025-10-30,88.92739868164062
2025-10-31,88.66226196289062
2025-11-03,88.44051361083984
2025-11-04,88.63763427734375
2025-11-05,87.67180633544922
2025-11-06,88.4602279663086
2025-11-07,88.27297973632812
2025-11-10,88.2532730102539
2025-11-11,88.65734100341797
2025-11-12,88.81501770019531
2025-11-13,88.08572387695312
2025-11-14,87.58312225341797
2025-11-17,87.7999267578125
2025-11-18,87.7703628540039
2025-11-19,87.59297180175781
2025-11-20,87.93791198730469
2025-11-21,88.20399475097656
2025-11-24,88.70661926269531
2025-11-25,88.93328857421875
2025-11-26,89.3274917602539
2025-11-28,88.90371704101562
2025-12-01,87.79698181152344
2025-12-02,87.83653259277344
2025-12-03,88.08379364013672
2025-12-04,87.60906219482422
2025-12-05,87.20355224609375
2025-12-08,86.91673278808594
2025-12-09,87.00574493408203
2025-12-10,87.34202575683594
2025-12-11,87.22334289550781
2025-12-12,86.38265228271484
2025-12-15,86.44200134277344
2025-12-16,86.91673278808594
2025-12-17,86.83760833740234
2025-12-18,87.25301361083984
2025-12-19,86.9273452758789
2025-12-22,86.73869323730469
2025-12-23,86.87769317626953
2025-12-24,87.4039306640625
2025-12-26,87.11598205566406
2025-12-29,87.44364929199219
2025-12-30,87.2351303100586
2025-12-31,86.54011535644531
2026-01-02,86.41104125976562
2026-01-05,86.83798217773438
2026-01-06,86.65925598144531
2026-01-07,87.16563415527344
2026-01-08,86.728759765625
2026-01-09,87.30463409423828
2026-01-12,87.0464859008789
2026-01-13,87.19541931152344
2026-01-14,87.70179748535156
2026-01-15,87.68193817138672
2026-01-16,87.1755599975586
2026-01-20,86.03374481201172
2026-01-21,86.68904876708984
2026-01-22,87.06634521484375
2026-01-23,87.30463409423828
2026-01-26,87.72164916992188
2026-01-27,87.1755599975586
2026-01-28,86.97698211669922
2026-01-29,86.99684143066406
2026-01-30,86.51032257080078
2026-02-02,86.26315307617188
2026-02-03,86.47245788574219
2026-02-04,86.25318145751953
2026-02-05,87.19007110595703
2026-02-06,87.24987030029297
2026-02-09,87.22993469238281
2026-02-10,88.23658752441406
2026-02-11,87.76814270019531
2026-02-12,88.93427276611328
2026-02-13,89.42264556884766
2026-02-17,89.57215118408203
2026-02-18,89.2332763671875
2026-02-19,89.32298278808594
2026-02-20,89.11367797851562
2026-02-23,89.44257354736328
2026-02-24,89.60205078125
2026-02-25,89.61202239990234
2026-02-26,89.97081756591797
2026-02-27,90.51899719238281
2026-03-02,89.61000061035156
2026-03-03,89.43000030517578
2026-03-04,89.1500015258789
2026-03-05,88.79000091552734
2026-03-06,88.45999908447266
2026-03-09,89.2300033569336
2026-03-10,88.27999877929688
2026-03-11,87.13999938964844
2026-03-12,86.97000122070312
2026-03-13,86.54000091552734
2026-03-16,87.20999908447266
2026-03-17,87.44999694824219
2026-03-18,86.95999908447266
2026-03-19,87.48999786376953
2026-03-20,85.83000183105469
