Date,XLF
2021-01-25,27.6260929107666
2021-01-26,27.405960083007812
2021-01-27,26.598831176757812
2021-01-28,27.094118118286133
2021-01-29,26.552968978881836
2021-02-01,26.901498794555664
2021-02-02,27.552719116210938
2021-02-03,27.708641052246094
2021-02-04,28.323165893554688
2021-02-05,28.332338333129883
2021-02-08,28.699222564697266
2021-02-09,28.708393096923828
2021-02-10,28.708393096923828
2021-02-11,28.61667251586914
2021-02-12,28.910173416137695
2021-02-16,29.40546417236328
2021-02-17,29.552221298217773
2021-02-18,29.377948760986328
2021-02-19,29.726484298706055
2021-02-22,30.00164031982422
2021-02-23,30.185081481933594
2021-02-24,30.772085189819336
2021-02-25,30.212600708007812
2021-02-26,29.6347599029541
2021-03-01,30.56113624572754
2021-03-02,30.451074600219727
2021-03-03,30.689538955688477
2021-03-04,30.34101104736328
2021-03-05,30.918846130371094
2021-03-08,31.313236236572266
2021-03-09,31.028911590576172
2021-03-10,31.661779403686523
2021-03-11,31.570049285888672
2021-03-12,31.891077041625977
2021-03-15,31.7076416015625
2021-03-16,31.3774471282959
2021-03-17,31.58839988708496
2021-03-18,31.753494262695312
2021-03-19,31.386619567871094
2021-03-22,30.982181549072266
2021-03-23,30.54918670654297
2021-03-24,30.65974235534668
2021-03-25,31.17565155029297
2021-03-26,31.663917541503906
2021-03-29,31.387540817260742
2021-03-30,31.6086483001709
2021-03-31,31.369112014770508
2021-04-01,31.756046295166016
2021-04-05,32.00479507446289
2021-04-06,31.94029426574707
2021-04-07,32.09691619873047
2021-04-08,32.10613250732422
2021-04-09,32.38251495361328
2021-04-12,32.52069854736328
2021-04-13,32.21668243408203
2021-04-14,32.4101448059082
2021-04-15,32.38251495361328
2021-04-16,32.61281967163086
2021-04-19,32.52069854736328
2021-04-20,31.912660598754883
2021-04-21,32.35487365722656
2021-04-22,31.99557876586914
2021-04-23,32.594398498535156
2021-04-26,32.72338104248047
2021-04-27,32.981327056884766
2021-04-28,33.11030960083008
2021-04-29,33.69993209838867
2021-04-30,33.40510559082031
2021-05-03,33.570945739746094
2021-05-04,33.83810806274414
2021-05-05,34.11448669433594
2021-05-06,34.621185302734375
2021-05-07,34.80543899536133
2021-05-10,34.77779769897461
2021-05-11,34.160552978515625
2021-05-12,33.810462951660156
2021-05-13,34.3540153503418
2021-05-14,34.8975715637207
2021-05-17,34.96205520629883
2021-05-18,34.47378158569336
2021-05-19,34.261878967285156
2021-05-20,34.28030776977539
2021-05-21,34.621185302734375
2021-05-24,34.78700637817383
2021-05-25,34.43693161010742
2021-05-26,34.538272857666016
2021-05-27,34.934410095214844
2021-05-28,34.998905181884766
2021-06-01,35.210792541503906
2021-06-02,35.26606369018555
2021-06-03,35.3489875793457
2021-06-04,35.44110107421875
2021-06-07,35.210792541503906
2021-06-08,35.11865997314453
2021-06-09,34.78700637817383
2021-06-10,34.381656646728516
2021-06-11,34.602760314941406
2021-06-14,34.24346160888672
2021-06-15,34.307952880859375
2021-06-16,34.271095275878906
2021-06-17,33.257713317871094
2021-06-18,32.456214904785156
2021-06-21,33.21371078491211
2021-06-22,33.26921463012695
2021-06-23,33.333946228027344
2021-06-24,33.75017166137695
2021-06-25,34.15711975097656
2021-06-28,33.907405853271484
2021-06-29,33.787166595458984
2021-06-30,33.93514633178711
2021-07-01,34.20337677001953
2021-07-02,34.1663818359375
2021-07-06,33.62992858886719
2021-07-07,33.67617416381836
2021-07-08,33.0009880065918
2021-07-09,33.953651428222656
2021-07-12,34.28661346435547
2021-07-13,33.916648864746094
2021-07-14,33.75941467285156
2021-07-15,33.87040328979492
2021-07-16,33.40795135498047
2021-07-19,32.47378158569336
2021-07-20,33.27846145629883
2021-07-21,33.85190200805664
2021-07-22,33.48194122314453
2021-07-23,33.53743362426758
2021-07-26,33.731666564941406
2021-07-27,33.722415924072266
2021-07-28,33.67617416381836
2021-07-29,34.0461311340332
2021-07-30,33.77791976928711
2021-08-02,33.787166595458984
2021-08-03,34.1663818359375
2021-08-04,33.8796501159668
2021-08-05,34.3236083984375
2021-08-06,35.017303466796875
2021-08-09,35.10979080200195
2021-08-10,35.479759216308594
2021-08-11,35.886722564697266
2021-08-12,35.95146560668945
2021-08-13,35.683250427246094
2021-08-16,35.59074020385742
2021-08-17,35.34101867675781
2021-08-18,34.906314849853516
2021-08-19,34.64733123779297
2021-08-20,34.86006546020508
2021-08-23,35.14679718017578
2021-08-24,35.3595085144043
2021-08-25,35.775726318359375
2021-08-26,35.600006103515625
2021-08-27,36.07169723510742
2021-08-30,35.56300354003906
2021-08-31,35.516754150390625
2021-09-01,35.31326675415039
2021-09-02,35.43351364135742
2021-09-03,35.21152877807617
2021-09-07,34.99880599975586
2021-09-08,34.91556167602539
2021-09-09,35.017303466796875
2021-09-10,34.758323669433594
2021-09-13,35.156036376953125
2021-09-14,34.684322357177734
2021-09-15,35.017303466796875
2021-09-16,34.91556167602539
2021-09-17,34.758323669433594
2021-09-20,33.9520149230957
2021-09-21,33.90557098388672
2021-09-22,34.47220993041992
2021-09-23,35.31752395629883
2021-09-24,35.5033073425293
2021-09-27,35.986351013183594
2021-09-28,35.391841888427734
2021-09-29,35.419708251953125
2021-09-30,34.862361907958984
2021-10-01,35.43829345703125
2021-10-04,35.131744384765625
2021-10-05,35.819149017333984
2021-10-06,35.856300354003906
2021-10-07,36.06996154785156
2021-10-08,36.2464485168457
2021-10-11,35.88417053222656
2021-10-12,35.77269744873047
2021-10-13,35.5683479309082
2021-10-14,36.1628532409668
2021-10-15,36.70162582397461
2021-10-18,36.71091079711914
2021-10-19,37.07318878173828
2021-10-20,37.370445251464844
2021-10-21,37.2125358581543
2021-10-22,37.73271942138672
2021-10-25,37.686279296875
2021-10-26,37.714141845703125
2021-10-27,37.09177017211914
2021-10-28,37.54693603515625
2021-10-29,37.3983039855957
2021-11-01,37.41688537597656
2021-11-02,37.50978469848633
2021-11-03,37.64911651611328
2021-11-04,37.15678787231445
2021-11-05,37.17536163330078
2021-11-08,37.379730224609375
2021-11-09,37.17536163330078
2021-11-10,37.110347747802734
2021-11-11,37.2125358581543
2021-11-12,37.2961311340332
2021-11-15,37.2961311340332
2021-11-16,37.258975982666016
2021-11-17,36.83167266845703
2021-11-18,36.64588928222656
2021-11-19,36.2464485168457
2021-11-22,36.75736618041992
2021-11-23,37.333282470703125
2021-11-24,37.24967956542969
2021-11-26,36.01422119140625
2021-11-29,36.12569046020508
2021-11-30,35.26179504394531
2021-12-01,34.87165451049805
2021-12-02,35.91203308105469
2021-12-03,35.32681655883789
2021-12-06,35.865596771240234
2021-12-07,36.50654983520508
2021-12-08,36.31148147583008
2021-12-09,36.23716354370117
2021-12-10,36.274322509765625
2021-12-13,35.88417053222656
2021-12-14,36.09782791137695
2021-12-15,36.200008392333984
2021-12-16,36.655181884765625
2021-12-17,35.84701156616211
2021-12-20,35.15072250366211
2021-12-21,35.87874984741211
2021-12-22,36.0467643737793
2021-12-23,36.23343276977539
2021-12-27,36.60678482055664
2021-12-28,36.62544631958008
2021-12-29,36.57878112792969
2021-12-30,36.5134391784668
2021-12-31,36.4481086730957
2022-01-03,36.89612579345703
2022-01-04,37.8668327331543
2022-01-05,37.428138732910156
2022-01-06,37.97882843017578
2022-01-07,38.42684555053711
2022-01-10,38.29617691040039
2022-01-11,38.63218688964844
2022-01-12,38.66019821166992
2022-01-13,38.51084518432617
2022-01-14,38.1095085144043
2022-01-18,37.260135650634766
2022-01-19,36.63478088378906
2022-01-20,36.40143585205078
2022-01-21,35.654747009277344
2022-01-24,35.75741958618164
2022-01-25,35.90675354003906
2022-01-26,36.000099182128906
2022-01-27,35.67341232299805
2022-01-28,36.14009094238281
2022-01-31,36.45743942260742
2022-02-01,36.961456298828125
2022-02-02,37.21348190307617
2022-02-03,36.80278778076172
2022-02-04,37.428138732910156
2022-02-07,37.54014587402344
2022-02-08,38.062835693359375
2022-02-09,38.30550765991211
2022-02-10,37.969505310058594
2022-02-11,37.43748474121094
2022-02-14,37.017459869384766
2022-02-15,37.521484375
2022-02-16,37.549476623535156
2022-02-17,36.61611557006836
2022-02-18,36.60678482055664
2022-02-22,36.420101165771484
2022-02-23,35.7854118347168
2022-02-24,35.3560676574707
2022-02-25,36.494773864746094
2022-02-28,35.95342254638672
2022-03-01,34.628028869628906
2022-03-02,35.52406692504883
2022-03-03,35.41206359863281
2022-03-04,34.74937438964844
2022-03-07,33.4799919128418
2022-03-08,33.28398132324219
2022-03-09,34.50669479370117
2022-03-10,34.217350006103516
2022-03-11,33.97467803955078
2022-03-14,34.404029846191406
2022-03-15,34.889373779296875
2022-03-16,35.869415283203125
2022-03-17,36.31743240356445
2022-03-18,36.40143585205078
2022-03-21,36.3658447265625
2022-03-22,36.956153869628906
2022-03-23,36.272125244140625
2022-03-24,36.562599182128906
2022-03-25,37.03112030029297
2022-03-28,36.92804718017578
2022-03-29,37.01237487792969
2022-03-30,36.75001525878906
2022-03-31,35.90668869018555
2022-04-01,35.812992095947266
2022-04-04,35.6536979675293
2022-04-05,35.42881774902344
2022-04-06,35.185184478759766
2022-04-07,35.1476936340332
2022-04-08,35.50376892089844
2022-04-11,35.344478607177734
2022-04-12,34.960296630859375
2022-04-13,34.960296630859375
2022-04-14,34.56675338745117
2022-04-18,34.77289581298828
2022-04-19,35.25077438354492
2022-04-20,35.49440002441406
2022-04-21,34.93218994140625
2022-04-22,33.892093658447266
2022-04-25,33.94831848144531
2022-04-26,33.09563064575195
2022-04-27,33.06752014160156
2022-04-28,33.489173889160156
2022-04-29,32.33662796020508
2022-05-02,32.34600830078125
2022-05-03,32.76766586303711
2022-05-04,33.77028274536133
2022-05-05,32.78640365600586
2022-05-06,32.55215835571289
2022-05-09,31.7744197845459
2022-05-10,31.493316650390625
2022-05-11,31.202842712402344
2022-05-12,30.968578338623047
2022-05-13,31.418354034423828
2022-05-16,31.155986785888672
2022-05-17,31.98993682861328
2022-05-18,31.1091365814209
2022-05-19,30.902992248535156
2022-05-20,30.846769332885742
2022-05-23,31.849384307861328
2022-05-24,31.783788681030273
2022-05-25,32.03678894042969
2022-05-26,32.77703857421875
2022-05-27,33.32987976074219
2022-05-31,33.236175537109375
2022-06-01,32.702064514160156
2022-06-02,33.15184783935547
2022-06-03,32.67396926879883
2022-06-06,32.76766586303711
2022-06-07,33.020668029785156
2022-06-08,32.4397087097168
2022-06-09,31.624500274658203
2022-06-10,30.481332778930664
2022-06-13,29.572420120239258
2022-06-14,29.319427490234375
2022-06-15,29.647380828857422
2022-06-16,28.89776039123535
2022-06-17,28.982097625732422
2022-06-21,29.56049156188965
2022-06-22,29.494552612304688
2022-06-23,29.381515502929688
2022-06-24,30.464832305908203
2022-06-27,30.361207962036133
2022-06-28,30.059764862060547
2022-06-29,29.890199661254883
2022-06-30,29.62643814086914
2022-07-01,30.0314998626709
2022-07-05,29.92788314819336
2022-07-06,29.852519989013672
2022-07-07,30.28584861755371
2022-07-08,30.219913482666016
2022-07-11,29.97498321533203
2022-07-12,29.786575317382812
2022-07-13,29.522815704345703
2022-07-14,28.95760154724121
2022-07-15,29.937299728393555
2022-07-18,29.824260711669922
2022-07-19,30.719175338745117
2022-07-20,30.832212448120117
2022-07-21,31.030040740966797
2022-07-22,30.85106086730957
2022-07-25,31.04888343811035
2022-07-26,30.615550994873047
2022-07-27,31.086559295654297
2022-07-28,31.312646865844727
2022-07-29,31.75539779663086
2022-08-01,31.49162483215332
2022-08-02,31.143085479736328
2022-08-03,31.614097595214844
2022-08-04,31.510465621948242
2022-08-05,31.736555099487305
2022-08-08,31.717708587646484
2022-08-09,31.87785530090332
2022-08-10,32.593788146972656
2022-08-11,32.980018615722656
2022-08-12,33.498130798339844
2022-08-15,33.488704681396484
2022-08-16,33.7336311340332
2022-08-17,33.56407165527344
2022-08-18,33.601741790771484
2022-08-19,32.93291091918945
2022-08-22,32.20756530761719
2022-08-23,32.07568359375
2022-08-24,32.24524688720703
2022-08-25,32.74451446533203
2022-08-26,31.76482391357422
2022-08-29,31.53873062133789
2022-08-30,31.369169235229492
2022-08-31,31.133665084838867
2022-09-01,31.227869033813477
2022-09-02,30.98294448852539
2022-09-06,30.907581329345703
2022-09-07,31.51988983154297
2022-09-08,32.07568359375
2022-09-09,32.367706298828125
2022-09-12,32.6314697265625
2022-09-13,31.416271209716797
2022-09-14,31.322065353393555
2022-09-15,31.425683975219727
2022-09-16,31.143085479736328
2022-09-19,31.49630355834961
2022-09-20,31.032289505004883
2022-09-21,30.38834571838379
2022-09-22,29.87697982788086
2022-09-23,29.40349006652832
2022-09-26,28.93947982788086
2022-09-27,28.81637191772461
2022-09-28,29.38456153869629
2022-09-29,29.015235900878906
2022-09-30,28.750083923339844
2022-10-03,29.526607513427734
2022-10-04,30.625091552734375
2022-10-05,30.38834571838379
2022-10-06,29.962207794189453
2022-10-07,29.251981735229492
2022-10-10,29.119403839111328
2022-10-11,28.750083923339844
2022-10-12,28.68379783630371
2022-10-13,29.86751365661621
2022-10-14,29.365617752075195
2022-10-17,30.1042537689209
2022-10-18,30.587207794189453
2022-10-19,30.085317611694336
2022-10-20,29.60235595703125
2022-10-21,30.483043670654297
2022-10-24,30.890235900878906
2022-10-25,31.259559631347656
2022-10-26,31.33531951904297
2022-10-27,31.59099769592285
2022-10-28,32.376991271972656
2022-10-31,32.178123474121094
2022-11-01,32.26335525512695
2022-11-02,31.85614585876465
2022-11-03,31.5341854095459
2022-11-04,32.11183547973633
2022-11-07,32.43381118774414
2022-11-08,32.62320327758789
2022-11-09,32.07395553588867
2022-11-10,33.69328689575195
2022-11-11,33.96790313720703
2022-11-14,33.48495101928711
2022-11-15,33.560699462890625
2022-11-16,33.39971923828125
2022-11-17,33.21980285644531
2022-11-18,33.49441909790039
2022-11-21,33.598575592041016
2022-11-22,33.93948745727539
2022-11-23,34.081539154052734
2022-11-25,34.19517517089844
2022-11-28,33.608055114746094
2022-11-29,33.80691909790039
2022-11-30,34.38457107543945
2022-12-01,34.18570327758789
2022-12-02,34.02472686767578
2022-12-05,33.18191909790039
2022-12-06,32.88835525512695
2022-12-07,32.755775451660156
2022-12-08,32.78418731689453
2022-12-09,32.69895935058594
2022-12-12,33.13457107543945
2022-12-13,33.21980285644531
2022-12-14,32.80312728881836
2022-12-15,32.159183502197266
2022-12-16,31.912975311279297
2022-12-19,31.827211380004883
2022-12-20,31.960617065429688
2022-12-21,32.45612716674805
2022-12-22,32.17025375366211
2022-12-23,32.351314544677734
2022-12-27,32.341773986816406
2022-12-28,32.22743606567383
2022-12-29,32.67530059814453
2022-12-30,32.589542388916016
2023-01-03,32.70389175415039
2023-01-04,33.22798538208008
2023-01-05,32.9802360534668
2023-01-06,33.7139778137207
2023-01-09,33.59009552001953
2023-01-10,33.78068161010742
2023-01-11,34.09514236450195
2023-01-12,34.16183853149414
2023-01-13,34.41912841796875
2023-01-17,34.19043731689453
2023-01-18,33.55198287963867
2023-01-19,33.16128921508789
2023-01-20,33.68538284301758
2023-01-23,34.076080322265625
2023-01-24,34.09514236450195
2023-01-25,34.36195373535156
2023-01-26,34.543006896972656
2023-01-27,34.543006896972656
2023-01-30,34.37147521972656
2023-01-31,34.83840560913086
2023-02-01,34.83840560913086
2023-02-02,34.9337043762207
2023-02-03,34.86699295043945
2023-02-06,34.85747146606445
2023-02-07,35.2576904296875
2023-02-08,35.04804611206055
2023-02-09,34.65735626220703
2023-02-10,34.77170944213867
2023-02-13,35.17192459106445
2023-02-14,34.981346130371094
2023-02-15,35.01945877075195
2023-02-16,34.66688537597656
2023-02-17,34.67641067504883
2023-02-21,33.961727142333984
2023-02-22,33.923606872558594
2023-02-23,33.95220184326172
2023-02-24,33.98078155517578
2023-02-27,33.97126007080078
2023-02-28,34.0379638671875
2023-03-01,33.923606872558594
2023-03-02,33.76162338256836
2023-03-03,34.295257568359375
2023-03-06,34.32383728027344
2023-03-07,33.437625885009766
2023-03-08,33.31374740600586
2023-03-09,31.960617065429688
2023-03-10,31.379350662231445
2023-03-13,30.14055633544922
2023-03-14,30.75042152404785
2023-03-15,29.93091583251953
2023-03-16,30.50265884399414
2023-03-17,29.52116584777832
2023-03-20,29.849637985229492
2023-03-21,30.60617446899414
2023-03-22,29.89751625061035
2023-03-23,29.696414947509766
2023-03-24,29.677261352539062
2023-03-27,30.089046478271484
2023-03-28,30.0794677734375
2023-03-29,30.51998519897461
2023-03-30,30.45294761657715
2023-03-31,30.78812599182129
2023-04-03,30.8455810546875
2023-04-04,30.55828857421875
2023-04-05,30.51998519897461
2023-04-06,30.63490104675293
2023-04-10,30.701936721801758
2023-04-11,30.970075607299805
2023-04-12,30.903039932250977
2023-04-13,31.180761337280273
2023-04-14,31.487201690673828
2023-04-17,31.851104736328125
2023-04-18,31.94686508178711
2023-04-19,32.02347183227539
2023-04-20,31.92771339416504
2023-04-21,31.812801361083984
2023-04-24,31.73618507385254
2023-04-25,31.190332412719727
2023-04-26,30.893463134765625
2023-04-27,31.391437530517578
2023-04-28,31.764921188354492
2023-05-01,31.678735733032227
2023-05-02,30.96050453186035
2023-05-03,30.60617446899414
2023-05-04,30.21354103088379
2023-05-05,30.96050453186035
2023-05-08,31.008378982543945
2023-05-09,30.893463134765625
2023-05-10,30.721094131469727
2023-05-11,30.673206329345703
2023-05-12,30.54871368408203
2023-05-15,30.797700881958008
2023-05-16,30.510412216186523
2023-05-17,31.123294830322266
2023-05-18,31.353134155273438
2023-05-19,31.219058990478516
2023-05-22,31.276521682739258
2023-05-23,30.912614822387695
2023-05-24,30.510412216186523
2023-05-25,30.500835418701172
2023-05-26,30.749820709228516
2023-05-30,30.7402400970459
2023-05-31,30.414642333984375
2023-06-01,30.7402400970459
2023-06-02,31.41058921813965
2023-06-05,31.2477970123291
2023-06-06,31.640426635742188
2023-06-07,31.764921188354492
2023-06-08,31.73618507385254
2023-06-09,31.745765686035156
2023-06-12,31.73618507385254
2023-06-13,31.92771339416504
2023-06-14,31.803218841552734
2023-06-15,32.22458267211914
2023-06-16,32.15754699707031
2023-06-20,31.91706657409668
2023-06-21,31.87858772277832
2023-06-22,31.62848472595215
2023-06-23,31.49381446838379
2023-06-26,31.426477432250977
2023-06-27,31.67658805847168
2023-06-28,31.599624633789062
2023-06-29,32.147926330566406
2023-06-30,32.42689514160156
2023-07-03,32.60966873168945
2023-07-05,32.54233169555664
2023-07-06,32.263362884521484
2023-07-07,32.311466217041016
2023-07-10,32.45574951171875
2023-07-11,32.84052658081055
2023-07-12,33.052146911621094
2023-07-13,33.167579650878906
2023-07-14,32.94633865356445
2023-07-17,33.26377868652344
2023-07-18,33.63894271850586
2023-07-19,33.78322219848633
2023-07-20,34.033329010009766
2023-07-21,33.91789627075195
