Date,XLF
2023-07-24,34.24494552612305
2023-07-25,34.023712158203125
2023-07-26,34.22572326660156
2023-07-27,33.79283905029297
2023-07-28,33.860172271728516
2023-07-31,33.9852294921875
2023-08-01,33.9852294921875
2023-08-02,33.6966438293457
2023-08-03,33.71588134765625
2023-08-04,33.58121871948242
2023-08-07,34.05256271362305
2023-08-08,33.7447509765625
2023-08-09,33.49464416503906
2023-08-10,33.52349853515625
2023-08-11,33.59082794189453
2023-08-14,33.52349853515625
2023-08-15,32.90786361694336
2023-08-16,32.859764099121094
2023-08-17,32.69623565673828
2023-08-18,32.686614990234375
2023-08-21,32.64813232421875
2023-08-22,32.34031677246094
2023-08-23,32.65775680541992
2023-08-24,32.54233169555664
2023-08-25,32.69623565673828
2023-08-28,32.878997802734375
2023-08-29,33.17720413208008
2023-08-30,33.196434020996094
2023-08-31,33.071388244628906
2023-09-01,33.36958694458008
2023-09-05,33.03291320800781
2023-09-06,33.013675689697266
2023-09-07,32.92710494995117
2023-09-08,32.99443054199219
2023-09-11,33.14834213256836
2023-09-12,33.36958694458008
2023-09-13,33.36958694458008
2023-09-14,33.677406311035156
2023-09-15,33.5042610168457
2023-09-18,33.5960578918457
2023-09-19,33.557411193847656
2023-09-20,33.32550811767578
2023-09-21,32.77474594116211
2023-09-22,32.52352523803711
2023-09-25,32.600830078125
2023-09-26,32.1660270690918
2023-09-27,32.11771011352539
2023-09-28,32.349613189697266
2023-09-29,32.05007553100586
2023-10-02,31.77953338623047
2023-10-03,31.27708625793457
2023-10-04,31.508981704711914
2023-10-05,31.65392303466797
2023-10-06,31.924461364746094
2023-10-09,31.943798065185547
2023-10-10,32.175689697265625
2023-10-11,32.2239990234375
2023-10-12,32.02109146118164
2023-10-13,32.088722229003906
2023-10-16,32.426910400390625
2023-10-17,32.58150863647461
2023-10-18,32.02109146118164
2023-10-19,31.595945358276367
2023-10-20,31.112823486328125
2023-10-23,30.91957664489746
2023-10-24,31.132150650024414
2023-10-25,31.01620101928711
2023-10-26,30.948564529418945
2023-10-27,30.38814926147461
2023-10-30,30.92923927307129
2023-10-31,31.267423629760742
2023-11-01,31.4703369140625
2023-11-02,32.21433639526367
2023-11-03,32.63948059082031
2023-11-06,32.54285430908203
2023-11-07,32.49454116821289
2023-11-08,32.5331916809082
2023-11-09,32.39791488647461
2023-11-10,32.76509475708008
2023-11-13,32.71678161621094
2023-11-14,33.335166931152344
2023-11-15,33.51875305175781
2023-11-16,33.65402603149414
2023-11-17,33.827945709228516
2023-11-20,33.96323013305664
2023-11-21,33.94390106201172
2023-11-22,34.07917785644531
2023-11-24,34.18546676635742
2023-11-27,34.06950378417969
2023-11-28,34.059852600097656
2023-11-29,34.30141067504883
2023-11-30,34.687904357910156
2023-12-01,34.948787689208984
2023-12-04,34.91013717651367
2023-12-05,34.7362174987793
2023-12-06,34.562294006347656
2023-12-07,34.72654724121094
2023-12-08,34.91013717651367
2023-12-11,35.122703552246094
2023-12-12,35.373931884765625
2023-12-13,35.944007873535156
2023-12-14,36.301517486572266
2023-12-15,36.08893966674805
2023-12-18,36.2093505859375
2023-12-19,36.481239318847656
2023-12-20,35.830657958984375
2023-12-21,36.18022155761719
2023-12-22,36.25790023803711
2023-12-26,36.403560638427734
2023-12-27,36.520076751708984
2023-12-28,36.626888275146484
2023-12-29,36.5103645324707
2024-01-02,36.66572952270508
2024-01-03,36.355003356933594
2024-01-04,36.50065231323242
2024-01-05,36.6560173034668
2024-01-08,36.88907241821289
2024-01-09,36.6560173034668
2024-01-10,36.71428298950195
2024-01-11,36.578338623046875
2024-01-12,36.5103645324707
2024-01-16,36.25790023803711
2024-01-17,36.18993377685547
2024-01-18,36.248191833496094
2024-01-19,36.830806732177734
2024-01-22,37.00558853149414
2024-01-23,37.063846588134766
2024-01-24,37.209503173828125
2024-01-25,37.39399719238281
2024-01-26,37.529937744140625
2024-01-29,37.627044677734375
2024-01-30,38.102848052978516
2024-01-31,37.636749267578125
2024-02-01,37.69501876831055
2024-02-02,37.850372314453125
2024-02-05,37.627044677734375
2024-02-06,37.70472717285156
2024-02-07,37.98632049560547
2024-02-08,37.84067153930664
2024-02-09,37.94748306274414
2024-02-12,38.122257232666016
2024-02-13,37.60762405395508
2024-02-14,37.96689987182617
2024-02-15,38.61748504638672
2024-02-16,38.481544494628906
2024-02-20,38.374725341796875
2024-02-21,38.49125671386719
2024-02-22,38.93791198730469
2024-02-23,39.13212203979492
2024-02-26,38.93791198730469
2024-02-27,39.04472732543945
2024-02-28,39.19038772583008
2024-02-29,39.17095947265625
2024-03-01,39.12241744995117
2024-03-04,39.21951675415039
2024-03-05,39.229225158691406
2024-03-06,39.433143615722656
2024-03-07,39.374881744384766
2024-03-08,39.442848205566406
2024-03-11,39.51081466674805
2024-03-12,39.6758918762207
2024-03-13,39.96719741821289
2024-03-14,39.64677047729492
2024-03-15,39.60792922973633
2024-03-18,39.835018157958984
2024-03-19,40.02995681762695
2024-03-20,40.50755310058594
2024-03-21,40.83893966674805
2024-03-22,40.37109375
2024-03-25,40.21514129638672
2024-03-26,40.35160827636719
2024-03-27,40.82919692993164
2024-03-28,41.053367614746094
2024-04-01,40.82919692993164
2024-04-02,40.61476516723633
2024-04-03,40.59527587890625
2024-04-04,40.13717269897461
2024-04-05,40.51729965209961
2024-04-08,40.69274139404297
2024-04-09,40.45881652832031
2024-04-10,39.85451889038086
2024-04-11,39.571861267089844
2024-04-12,39.04553985595703
2024-04-15,38.85060501098633
2024-04-16,38.58743667602539
2024-04-17,38.68490219116211
2024-04-18,38.82136535644531
2024-04-19,39.35742950439453
2024-04-22,39.835018157958984
2024-04-23,40.08843994140625
2024-04-24,40.07868957519531
2024-04-25,39.84477615356445
2024-04-26,39.78628921508789
2024-04-29,39.72780227661133
2024-04-30,39.33793640136719
2024-05-01,39.33793640136719
2024-05-02,39.43540573120117
2024-05-03,39.52312469482422
2024-05-06,40.02995681762695
2024-05-07,40.16641616821289
2024-05-08,40.31261444091797
2024-05-09,40.61476516723633
2024-05-10,40.770713806152344
2024-05-13,40.605018615722656
2024-05-14,40.80970001220703
2024-05-15,41.11185073852539
2024-05-16,41.11185073852539
2024-05-17,41.41400146484375
2024-05-20,40.848690032958984
2024-05-21,41.11185073852539
2024-05-22,40.877925872802734
2024-05-23,40.31261444091797
2024-05-24,40.55628204345703
2024-05-28,40.107933044433594
2024-05-29,39.78628921508789
2024-05-30,40.00071334838867
2024-05-31,40.58552169799805
2024-06-03,40.33210754394531
2024-06-04,40.14691925048828
2024-06-05,40.26388168334961
2024-06-06,40.244384765625
2024-06-07,40.42957305908203
2024-06-10,40.273624420166016
2024-06-11,39.81552505493164
2024-06-12,39.776546478271484
2024-06-13,39.74729537963867
2024-06-14,39.6205940246582
2024-06-17,39.97147750854492
2024-06-18,40.22489547729492
2024-06-20,40.439327239990234
2024-06-21,40.28337478637695
2024-06-24,40.697296142578125
2024-06-25,40.393951416015625
2024-06-26,40.139530181884766
2024-06-27,40.09060287475586
2024-06-28,40.227603912353516
2024-07-01,40.31566619873047
2024-07-02,40.785362243652344
2024-07-03,40.65814971923828
2024-07-05,40.64836883544922
2024-07-08,40.54072952270508
2024-07-09,40.85386276245117
2024-07-10,41.01042556762695
2024-07-11,41.333343505859375
2024-07-12,41.4703369140625
2024-07-15,42.0770263671875
2024-07-16,42.55651092529297
2024-07-17,42.879432678222656
2024-07-18,42.360809326171875
2024-07-19,41.93024444580078
2024-07-22,42.165096282958984
2024-07-23,42.243377685546875
2024-07-24,41.66604232788086
2024-07-25,41.822608947753906
2024-07-26,42.47822952270508
2024-07-29,42.41951370239258
2024-07-30,42.908782958984375
2024-07-31,42.8011474609375
2024-08-01,42.194454193115234
2024-08-02,41.15721130371094
2024-08-05,39.96339416503906
2024-08-06,40.60922622680664
2024-08-07,40.65814971923828
2024-08-08,41.31377029418945
2024-08-09,41.48991012573242
2024-08-12,41.27463150024414
2024-08-13,41.61711502075195
2024-08-14,42.12595748901367
2024-08-15,42.517372131347656
2024-08-16,42.830501556396484
2024-08-19,43.06534957885742
2024-08-20,42.9283561706543
2024-08-21,42.85986328125
2024-08-22,43.104488372802734
2024-08-23,43.47633743286133
2024-08-26,43.61333084106445
2024-08-27,43.83839797973633
2024-08-28,43.9460334777832
2024-08-29,44.33744812011719
2024-08-30,44.75822067260742
2024-09-03,44.425514221191406
2024-09-04,44.47444152832031
2024-09-05,43.98517608642578
2024-09-06,43.33934783935547
2024-09-09,43.98517608642578
2024-09-10,43.5350456237793
2024-09-11,43.32955551147461
2024-09-12,43.42741012573242
2024-09-13,43.55461883544922
2024-09-16,44.12217330932617
2024-09-17,44.357017517089844
2024-09-18,44.22002029418945
2024-09-19,44.709285736083984
2024-09-20,44.679931640625
2024-09-23,44.62591552734375
2024-09-24,44.25273132324219
2024-09-25,43.98756408691406
2024-09-26,44.213443756103516
2024-09-27,44.34111785888672
2024-09-30,44.5080680847168
2024-10-01,44.27237319946289
2024-10-02,44.321475982666016
2024-10-03,44.08577346801758
2024-10-04,44.832157135009766
2024-10-07,44.282188415527344
2024-10-08,44.53752899169922
2024-10-09,44.95000457763672
2024-10-10,44.81251525878906
2024-10-11,45.67675018310547
2024-10-14,45.961551666259766
2024-10-15,46.05976867675781
2024-10-16,46.62937545776367
2024-10-17,46.757041931152344
2024-10-18,46.76686477661133
2024-10-21,46.39366912841797
2024-10-22,46.30528259277344
2024-10-23,46.26600646972656
2024-10-24,46.30528259277344
2024-10-25,45.79460144042969
2024-10-28,46.36420822143555
2024-10-29,46.079402923583984
2024-10-30,46.28564453125
2024-10-31,45.64728927612305
2024-11-01,45.804420471191406
2024-11-04,45.450870513916016
2024-11-05,45.873165130615234
2024-11-06,48.66228485107422
2024-11-07,47.87661361694336
2024-11-08,48.308738708496094
2024-11-11,48.99619674682617
2024-11-12,48.848880767822266
2024-11-13,48.87834548950195
2024-11-14,48.750675201416016
2024-11-15,48.97655487060547
2024-11-18,49.12386703491211
2024-11-19,48.79977035522461
2024-11-20,48.6524658203125
2024-11-21,49.271175384521484
2024-11-22,49.821144104003906
2024-11-25,50.14523696899414
2024-11-26,50.243438720703125
2024-11-27,50.341651916503906
2024-11-29,50.42021942138672
2024-12-02,49.91935348510742
2024-12-03,49.54616165161133
2024-12-04,49.359561920166016
2024-12-05,49.50688171386719
2024-12-06,49.4970588684082
2024-12-09,48.819419860839844
2024-12-10,48.809600830078125
2024-12-11,48.907806396484375
2024-12-12,48.69175338745117
2024-12-13,48.6524658203125
2024-12-16,48.56407928466797
2024-12-17,48.22034454345703
2024-12-18,46.77668762207031
2024-12-19,46.943634033203125
2024-12-20,47.64091873168945
2024-12-23,47.75532531738281
2024-12-24,48.317501068115234
2024-12-26,48.43585205078125
2024-12-27,48.08079147338867
2024-12-30,47.61724853515625
2024-12-31,47.66656494140625
2025-01-02,47.54821014404297
2025-01-03,47.92299270629883
2025-01-06,47.77505111694336
2025-01-07,47.66656494140625
2025-01-08,47.82436752319336
2025-01-10,46.67042541503906
2025-01-13,47.00575637817383
2025-01-14,47.5876579284668
2025-01-15,48.80077362060547
2025-01-16,49.126243591308594
2025-01-17,49.54047775268555
2025-01-21,49.954715728759766
2025-01-22,49.71800994873047
2025-01-23,50.004032135009766
2025-01-24,50.1519660949707
2025-01-27,50.704280853271484
2025-01-28,50.615516662597656
2025-01-29,50.57606506347656
2025-01-30,51.05933380126953
2025-01-31,50.763458251953125
2025-02-03,50.556339263916016
2025-02-04,50.437984466552734
2025-02-05,50.97057342529297
2025-02-06,51.39467239379883
2025-02-07,51.1086540222168
2025-02-10,50.704280853271484
2025-02-11,50.832496643066406
2025-02-12,50.654972076416016
2025-02-13,50.99029541015625
2025-02-14,51.08892822265625
2025-02-18,51.45384979248047
2025-02-19,51.47357177734375
2025-02-20,50.68455505371094
2025-02-21,50.053340911865234
2025-02-24,50.270320892333984
2025-02-25,50.260459899902344
2025-02-26,50.1519660949707
2025-02-27,50.428131103515625
2025-02-28,51.46371078491211
2025-03-03,51.029754638671875
2025-03-04,49.23473358154297
2025-03-05,49.520751953125
2025-03-06,48.7021484375
2025-03-07,48.44572067260742
2025-03-10,47.360816955566406
2025-03-11,46.956443786621094
2025-03-12,47.025482177734375
2025-03-13,46.7690544128418
2025-03-14,47.85395050048828
2025-03-17,48.41613006591797
2025-03-18,48.35694885253906
2025-03-19,48.88954162597656
2025-03-20,48.958580017089844
2025-03-21,48.781044006347656
2025-03-24,49.641231536865234
2025-03-25,49.918392181396484
2025-03-26,49.76991653442383
2025-03-27,49.670928955078125
2025-03-28,48.71076965332031
2025-03-31,49.304683685302734
2025-04-01,49.24528884887695
2025-04-02,49.65113067626953
2025-04-03,47.2061882019043
2025-04-04,43.7515983581543
2025-04-07,43.6427116394043
2025-04-08,43.47443389892578
2025-04-09,46.7508544921875
2025-04-10,45.444244384765625
2025-04-11,46.196537017822266
2025-04-14,46.67166519165039
2025-04-15,46.79045104980469
2025-04-16,46.05795669555664
2025-04-17,46.17674255371094
2025-04-21,45.186885833740234
2025-04-22,46.68156433105469
2025-04-23,47.23588562011719
2025-04-24,47.7605094909668
2025-04-25,47.53284454345703
2025-04-28,47.68131637573242
2025-04-29,48.17625045776367
2025-04-30,48.26533126831055
2025-05-01,48.25543212890625
2025-05-02,49.255184173583984
2025-05-05,48.938438415527344
2025-05-06,48.661277770996094
2025-05-07,48.948333740234375
2025-05-08,49.35417556762695
2025-05-09,49.35417556762695
2025-05-12,50.35392761230469
2025-05-13,50.561798095703125
2025-05-14,50.4232177734375
2025-05-15,50.759769439697266
2025-05-16,51.066627502441406
2025-05-19,51.096317291259766
2025-05-20,50.81916046142578
2025-05-21,49.77981185913086
2025-05-22,49.72041702270508
2025-05-23,49.5422477722168
2025-05-27,50.4133186340332
2025-05-28,50.0767707824707
2025-05-29,50.334129333496094
2025-05-30,50.443016052246094
2025-06-02,50.46281051635742
2025-06-03,50.561798095703125
2025-06-04,50.27473831176758
2025-06-05,50.13616180419922
2025-06-06,50.759769439697266
2025-06-09,50.482608795166016
2025-06-10,50.54199981689453
2025-06-11,50.482608795166016
2025-06-12,50.482608795166016
2025-06-13,49.45315933227539
2025-06-16,50.01737594604492
2025-06-17,49.73031997680664
2025-06-18,49.71052169799805
2025-06-20,49.84910583496094
2025-06-23,50.476837158203125
2025-06-24,51.23170471191406
2025-06-25,51.06285095214844
2025-06-26,51.440284729003906
2025-06-27,51.589271545410156
2025-06-30,52.01636505126953
2025-07-01,52.304412841796875
2025-07-02,52.264678955078125
2025-07-03,52.83082962036133
2025-07-07,52.32427215576172
2025-07-08,51.857444763183594
2025-07-09,52.046165466308594
2025-07-10,52.35407257080078
2025-07-11,51.80778503417969
2025-07-14,52.195152282714844
2025-07-15,51.301231384277344
2025-07-16,51.65879821777344
2025-07-17,52.15542221069336
2025-07-18,52.185218811035156
2025-07-21,52.036231994628906
2025-07-22,52.32427215576172
2025-07-23,52.74143600463867
2025-07-24,52.711639404296875
2025-07-25,53.079139709472656
2025-07-28,52.711639404296875
2025-07-29,52.44346618652344
2025-07-30,52.344139099121094
2025-07-31,52.01636505126953
2025-08-01,51.052921295166016
2025-08-04,51.559471130371094
2025-08-05,51.35089111328125
2025-08-06,51.599205017089844
2025-08-07,51.02311706542969
2025-08-08,51.4998779296875
2025-08-11,51.48001480102539
2025-08-12,52.10575866699219
2025-08-13,52.40373229980469
2025-08-14,52.65204620361328
2025-08-15,52.10575866699219
2025-08-18,52.14549255371094
2025-08-19,52.24481201171875
2025-08-20,52.51299285888672
2025-08-21,52.344139099121094
2025-08-22,53.20826721191406
2025-08-25,52.90035629272461
2025-08-26,53.307586669921875
2025-08-27,53.416847229003906
2025-08-28,53.48637390136719
2025-08-29,53.625431060791016
2025-09-02,53.228126525878906
2025-09-03,53.13874053955078
2025-09-04,53.6949577331543
2025-09-05,52.711639404296875
2025-09-08,52.751373291015625
2025-09-09,52.979820251464844
2025-09-10,52.80103302001953
2025-09-11,53.665157318115234
2025-09-12,53.436710357666016
2025-09-15,53.31752014160156
2025-09-16,53.198333740234375
2025-09-17,53.714820861816406
2025-09-18,53.76448440551758
2025-09-19,53.88367462158203
2025-09-22,53.81192398071289
2025-09-23,53.572757720947266
2025-09-24,53.423282623291016
2025-09-25,53.28377151489258
2025-09-26,53.67241287231445
2025-09-29,53.941471099853516
2025-09-30,53.682376861572266
2025-10-01,53.20404815673828
2025-10-02,53.164188385009766
2025-10-03,53.532901763916016
2025-10-06,53.512969970703125
2025-10-07,53.582725524902344
2025-10-08,53.323631286621094
2025-10-09,53.13429260253906
2025-10-10,51.97833251953125
2025-10-13,52.476593017578125
2025-10-14,53.05457305908203
2025-10-15,53.05457305908203
2025-10-16,51.5797233581543
2025-10-17,51.99826431274414
2025-10-20,52.60614013671875
2025-10-21,52.546348571777344
2025-10-22,52.24739456176758
2025-10-23,52.35700988769531
2025-10-24,52.925025939941406
2025-10-27,53.14426040649414
2025-10-28,52.805442810058594
2025-10-29,51.90857696533203
2025-10-30,52.04808807373047
2025-10-31,52.187599182128906
2025-11-03,51.96836853027344
2025-11-04,52.2374267578125
2025-11-05,52.41679763793945
2025-11-06,52.22746276855469
2025-11-07,52.59617233276367
2025-11-10,52.78551483154297
2025-11-11,53.02467346191406
2025-11-12,53.483070373535156
2025-11-13,52.795475006103516
2025-11-14,52.2673225402832
2025-11-17,51.27080535888672
2025-11-18,51.19108200073242
2025-11-19,51.38042449951172
2025-11-20,50.93199157714844
2025-11-21,51.49003601074219
2025-11-24,51.70927429199219
2025-11-25,52.35700988769531
2025-11-26,52.76558303833008
2025-11-28,53.14426040649414
2025-12-01,52.70579147338867
2025-12-02,52.65596389770508
2025-12-03,53.36349105834961
2025-12-04,53.47311019897461
2025-12-05,53.493038177490234
2025-12-08,53.29373550415039
2025-12-09,53.09443283081055
2025-12-10,53.702308654785156
2025-12-11,54.67889404296875
2025-12-12,54.75861740112305
2025-12-15,54.79847717285156
2025-12-16,54.4496955871582
2025-12-17,54.43973159790039
2025-12-18,54.35004425048828
2025-12-19,54.64899826049805
2025-12-22,55.31999969482422
2025-12-23,55.43000030517578
2025-12-24,55.72999954223633
2025-12-26,55.619998931884766
2025-12-29,55.31999969482422
2025-12-30,55.18000030517578
2025-12-31,54.77000045776367
2026-01-02,54.93000030517578
2026-01-05,56.130001068115234
2026-01-06,56.400001525878906
2026-01-07,55.61000061035156
2026-01-08,55.900001525878906
2026-01-09,55.72999954223633
2026-01-12,55.290000915527344
2026-01-13,54.22999954223633
2026-01-14,54.150001525878906
2026-01-15,54.369998931884766
2026-01-16,54.439998626708984
2026-01-20,53.20000076293945
2026-01-21,53.459999084472656
2026-01-22,53.810001373291016
2026-01-23,53.06999969482422
