Date,^VIX3M
2023-09-20,16.809999465942383
2023-09-21,18.239999771118164
2023-09-22,18.09000015258789
2023-09-25,18.020000457763672
2023-09-26,19.719999313354492
2023-09-27,19.110000610351562
2023-09-28,18.3799991607666
2023-09-29,18.510000228881836
2023-10-02,18.6200008392334
2023-10-03,20.40999984741211
2023-10-04,19.520000457763672
2023-10-05,19.5
2023-10-06,18.729999542236328
2023-10-09,18.809999465942383
2023-10-10,18.270000457763672
2023-10-11,17.6299991607666
2023-10-12,18.09000015258789
2023-10-13,20.56999969482422
2023-10-16,18.790000915527344
2023-10-17,19.260000228881836
2023-10-18,20.469999313354492
2023-10-19,22.190000534057617
2023-10-20,22.440000534057617
2023-10-23,21.329999923706055
2023-10-24,20.209999084472656
2023-10-25,21.329999923706055
2023-10-26,21.56999969482422
2023-10-27,22.270000457763672
2023-10-30,20.799999237060547
2023-10-31,19.489999771118164
2023-11-01,18.549999237060547
2023-11-02,17.799999237060547
2023-11-03,17.219999313354492
2023-11-06,17.030000686645508
2023-11-07,16.920000076293945
2023-11-08,16.639999389648438
2023-11-09,17.299999237060547
2023-11-10,16.520000457763672
2023-11-13,16.610000610351562
2023-11-14,16.290000915527344
2023-11-15,16.280000686645508
2023-11-16,16.139999389648438
2023-11-17,15.850000381469727
2023-11-20,15.6899995803833
2023-11-21,15.5
2023-11-22,15.479999542236328
2023-11-24,15.119999885559082
2023-11-27,15.34000015258789
2023-11-28,15.239999771118164
2023-11-29,15.510000228881836
2023-11-30,15.4399995803833
2023-12-01,15.359999656677246
2023-12-04,15.680000305175781
2023-12-05,15.569999694824219
2023-12-06,15.739999771118164
2023-12-07,15.649999618530273
2023-12-08,15.15999984741211
2023-12-11,15.1899995803833
2023-12-12,14.829999923706055
2023-12-13,14.65999984741211
2023-12-14,14.789999961853027
2023-12-15,15.130000114440918
2023-12-18,15.470000267028809
2023-12-19,15.640000343322754
2023-12-20,16.579999923706055
2023-12-21,16.299999237060547
2023-12-22,15.989999771118164
2023-12-26,15.880000114440918
2023-12-27,15.270000457763672
2023-12-28,15.229999542236328
2023-12-29,15.260000228881836
2024-01-02,15.479999542236328
2024-01-03,16.040000915527344
2024-01-04,16.040000915527344
2024-01-05,15.510000228881836
2024-01-08,15.140000343322754
2024-01-09,14.899999618530273
2024-01-10,14.729999542236328
2024-01-11,14.5600004196167
2024-01-12,14.9399995803833
2024-01-16,15.739999771118164
2024-01-17,16.3799991607666
2024-01-18,15.84000015258789
2024-01-19,15.260000228881836
2024-01-22,14.970000267028809
2024-01-23,14.520000457763672
2024-01-24,14.970000267028809
2024-01-25,15.100000381469727
2024-01-26,15.029999732971191
2024-01-29,15.220000267028809
2024-01-30,15.140000343322754
2024-01-31,15.960000038146973
2024-02-01,15.5
2024-02-02,15.609999656677246
2024-02-05,15.329999923706055
2024-02-06,14.989999771118164
2024-02-07,14.850000381469727
2024-02-08,14.930000305175781
2024-02-09,15.079999923706055
2024-02-12,15.670000076293945
2024-02-13,16.81999969482422
2024-02-14,15.930000305175781
2024-02-15,15.760000228881836
2024-02-16,15.859999656677246
2024-02-20,16.40999984741211
2024-02-21,16.229999542236328
2024-02-22,15.770000457763672
2024-02-23,15.25
2024-02-26,15.220000267028809
2024-02-27,14.890000343322754
2024-02-28,15.220000267028809
2024-02-29,14.930000305175781
2024-03-01,14.930000305175781
2024-03-04,15.229999542236328
2024-03-05,15.90999984741211
2024-03-06,15.970000267028809
2024-03-07,15.90999984741211
2024-03-08,16.299999237060547
2024-03-11,16.459999084472656
2024-03-12,15.65999984741211
2024-03-13,15.600000381469727
2024-03-14,16.1200008392334
2024-03-15,16.40999984741211
2024-03-18,16.219999313354492
2024-03-19,15.770000457763672
2024-03-20,15.279999732971191
2024-03-21,15.180000305175781
2024-03-22,15.300000190734863
2024-03-25,15.380000114440918
2024-03-26,15.289999961853027
2024-03-27,15.010000228881836
2024-03-28,15.1899995803833
2024-04-01,15.520000457763672
2024-04-02,16.09000015258789
2024-04-03,15.90999984741211
2024-04-04,17.15999984741211
2024-04-05,17.18000030517578
2024-04-08,16.559999465942383
2024-04-09,16.420000076293945
2024-04-10,17.040000915527344
2024-04-11,16.489999771118164
2024-04-12,18.200000762939453
2024-04-15,19.549999237060547
2024-04-16,18.84000015258789
2024-04-17,18.770000457763672
2024-04-18,18.65999984741211
2024-04-19,19.25
2024-04-22,17.6299991607666
2024-04-23,16.68000030517578
2024-04-24,16.84000015258789
2024-04-25,16.3700008392334
2024-04-26,16.270000457763672
2024-04-29,16.0
2024-04-30,16.59000015258789
2024-05-01,16.56999969482422
2024-05-02,16.049999237060547
2024-05-03,15.270000457763672
2024-05-06,15.020000457763672
2024-05-07,14.949999809265137
2024-05-08,14.899999618530273
2024-05-09,14.710000038146973
2024-05-10,14.65999984741211
2024-05-13,14.890000343322754
2024-05-14,14.699999809265137
2024-05-15,14.079999923706055
2024-05-16,14.220000267028809
2024-05-17,13.989999771118164
2024-05-20,14.109999656677246
2024-05-21,13.949999809265137
2024-05-22,14.3100004196167
2024-05-23,14.670000076293945
2024-05-24,14.170000076293945
2024-05-28,14.720000267028809
2024-05-29,15.449999809265137
2024-05-30,15.59000015258789
2024-05-31,14.65999984741211
2024-06-03,14.800000190734863
2024-06-04,14.880000114440918
2024-06-05,14.539999961853027
2024-06-06,14.539999961853027
2024-06-07,14.40999984741211
2024-06-10,14.600000381469727
2024-06-11,14.489999771118164
2024-06-12,14.119999885559082
2024-06-13,14.170000076293945
2024-06-14,14.84000015258789
2024-06-17,14.789999961853027
2024-06-18,14.6899995803833
2024-06-20,15.40999984741211
2024-06-21,15.170000076293945
2024-06-24,15.229999542236328
2024-06-25,14.859999656677246
2024-06-26,14.710000038146973
2024-06-27,14.420000076293945
2024-06-28,14.520000457763672
2024-07-01,14.1899995803833
2024-07-02,14.010000228881836
2024-07-03,14.020000457763672
2024-07-05,14.350000381469727
2024-07-08,14.289999961853027
2024-07-09,14.390000343322754
2024-07-10,14.5
2024-07-11,14.670000076293945
2024-07-12,14.369999885559082
2024-07-15,14.869999885559082
2024-07-16,14.90999984741211
2024-07-17,15.789999961853027
2024-07-18,16.559999465942383
2024-07-19,17.15999984741211
2024-07-22,16.09000015258789
2024-07-23,16.010000228881836
2024-07-24,18.43000030517578
2024-07-25,18.690000534057617
2024-07-26,17.239999771118164
2024-07-29,17.15999984741211
2024-07-30,18.010000228881836
2024-07-31,16.969999313354492
2024-08-01,19.139999389648438
2024-08-02,23.34000015258789
2024-08-05,33.709999084472656
2024-08-06,26.760000228881836
2024-08-07,27.010000228881836
2024-08-08,24.1299991607666
2024-08-09,21.18000030517578
2024-08-12,21.6299991607666
2024-08-13,19.860000610351562
2024-08-14,18.450000762939453
2024-08-15,17.8799991607666
2024-08-16,17.809999465942383
2024-08-19,17.59000015258789
2024-08-20,18.280000686645508
2024-08-21,18.579999923706055
2024-08-22,19.360000610351562
2024-08-23,18.190000534057617
2024-08-26,18.25
2024-08-27,17.729999542236328
2024-08-28,18.899999618530273
2024-08-29,18.0
2024-08-30,17.43000030517578
2024-09-03,21.700000762939453
2024-09-04,22.06999969482422
2024-09-05,20.93000030517578
2024-09-06,22.739999771118164
2024-09-09,20.8799991607666
2024-09-10,20.549999237060547
2024-09-11,19.59000015258789
2024-09-12,19.479999542236328
2024-09-13,19.280000686645508
2024-09-16,19.809999465942383
2024-09-17,20.1299991607666
2024-09-18,20.350000381469727
2024-09-19,19.06999969482422
2024-09-20,18.940000534057617
2024-09-23,18.700000762939453
2024-09-24,18.469999313354492
2024-09-25,18.56999969482422
2024-09-26,18.450000762939453
2024-09-27,19.540000915527344
2024-09-30,19.219999313354492
2024-10-01,20.889999389648438
2024-10-02,20.59000015258789
2024-10-03,21.6299991607666
2024-10-04,20.649999618530273
2024-10-07,22.59000015258789
2024-10-08,21.520000457763672
2024-10-09,20.90999984741211
2024-10-10,21.020000457763672
2024-10-11,20.770000457763672
2024-10-14,20.1200008392334
2024-10-15,20.799999237060547
2024-10-16,20.31999969482422
2024-10-17,19.809999465942383
2024-10-18,19.190000534057617
2024-10-21,19.239999771118164
2024-10-22,19.170000076293945
2024-10-23,20.040000915527344
2024-10-24,19.850000381469727
2024-10-25,20.940000534057617
2024-10-28,20.170000076293945
2024-10-29,19.959999084472656
2024-10-30,20.760000228881836
2024-10-31,22.639999389648438
2024-11-01,21.90999984741211
2024-11-04,21.56999969482422
2024-11-05,20.190000534057617
2024-11-06,17.670000076293945
2024-11-07,16.950000762939453
2024-11-08,16.829999923706055
2024-11-11,16.799999237060547
2024-11-12,16.709999084472656
2024-11-13,16.510000228881836
2024-11-14,16.68000030517578
2024-11-15,17.809999465942383
2024-11-18,17.190000534057617
2024-11-19,17.690000534057617
2024-11-20,18.260000228881836
2024-11-21,18.18000030517578
2024-11-22,17.299999237060547
2024-11-25,16.8700008392334
2024-11-26,16.530000686645508
2024-11-27,16.600000381469727
2024-11-29,16.260000228881836
2024-12-02,16.34000015258789
2024-12-03,16.239999771118164
2024-12-04,16.389999389648438
2024-12-05,16.579999923706055
2024-12-06,16.31999969482422
2024-12-09,17.09000015258789
2024-12-10,16.979999542236328
2024-12-11,16.8799991607666
2024-12-12,17.350000381469727
2024-12-13,17.149999618530273
2024-12-16,17.56999969482422
2024-12-17,18.1299991607666
2024-12-18,24.239999771118164
2024-12-19,24.139999389648438
2024-12-20,20.100000381469727
2024-12-23,18.649999618530273
2024-12-24,17.200000762939453
2024-12-26,17.360000610351562
2024-12-27,18.06999969482422
2024-12-30,18.940000534057617
2024-12-31,18.979999542236328
2025-01-02,19.329999923706055
2025-01-03,18.139999389648438
2025-01-06,18.030000686645508
2025-01-07,19.190000534057617
2025-01-08,19.34000015258789
2025-01-10,20.969999313354492
2025-01-13,20.43000030517578
2025-01-14,19.989999771118164
2025-01-15,18.229999542236328
2025-01-16,18.350000381469727
2025-01-17,18.190000534057617
2025-01-21,17.5
2025-01-22,17.809999465942383
2025-01-23,17.520000457763672
2025-01-24,17.549999237060547
2025-01-27,18.969999313354492
2025-01-28,18.1299991607666
2025-01-29,18.149999618530273
2025-01-30,17.90999984741211
2025-01-31,18.43000030517578
2025-02-03,19.549999237060547
2025-02-04,18.639999389648438
2025-02-05,17.959999084472656
2025-02-06,17.940000534057617
2025-02-07,18.6299991607666
2025-02-10,18.229999542236328
2025-02-11,18.280000686645508
2025-02-12,18.309999465942383
2025-02-13,17.84000015258789
2025-02-14,17.809999465942383
2025-02-18,17.81999969482422
2025-02-19,17.93000030517578
2025-02-20,18.010000228881836
2025-02-21,19.479999542236328
2025-02-24,19.860000610351562
2025-02-25,20.030000686645508
2025-02-26,19.75
2025-02-27,21.219999313354492
2025-02-28,20.18000030517578
2025-03-03,22.18000030517578
2025-03-04,22.780000686645508
2025-03-05,21.719999313354492
2025-03-06,23.700000762939453
2025-03-07,22.59000015258789
2025-03-10,25.719999313354492
2025-03-11,25.34000015258789
2025-03-12,23.670000076293945
2025-03-13,24.059999465942383
2025-03-14,22.170000076293945
2025-03-17,21.299999237060547
2025-03-18,21.969999313354492
2025-03-19,20.829999923706055
2025-03-20,20.709999084472656
2025-03-21,20.350000381469727
2025-03-24,19.040000915527344
2025-03-25,19.049999237060547
2025-03-26,19.84000015258789
2025-03-27,19.889999389648438
2025-03-28,22.010000228881836
2025-03-31,21.969999313354492
2025-04-01,21.81999969482422
2025-04-02,21.450000762939453
2025-04-03,27.3799991607666
2025-04-04,36.709999084472656
2025-04-07,36.880001068115234
2025-04-08,41.5
2025-04-09,29.920000076293945
2025-04-10,35.709999084472656
2025-04-11,33.90999984741211
2025-04-14,29.6299991607666
2025-04-15,29.0
2025-04-16,30.940000534057617
2025-04-17,29.350000381469727
2025-04-21,31.829999923706055
2025-04-22,29.450000762939453
2025-04-23,28.020000457763672
2025-04-24,26.440000534057617
2025-04-25,25.3700008392334
2025-04-28,25.729999542236328
2025-04-29,25.219999313354492
2025-04-30,25.540000915527344
2025-05-01,25.489999771118164
2025-05-02,24.0
2025-05-05,24.549999237060547
2025-05-06,25.40999984741211
2025-05-07,24.700000762939453
2025-05-08,23.760000228881836
2025-05-09,23.3799991607666
2025-05-12,20.219999313354492
2025-05-13,20.09000015258789
2025-05-14,20.579999923706055
2025-05-15,20.25
2025-05-16,20.079999923706055
2025-05-19,20.690000534057617
2025-05-20,20.719999313354492
2025-05-21,22.65999984741211
2025-05-22,22.31999969482422
2025-05-23,23.799999237060547
2025-05-27,21.290000915527344
2025-05-28,21.670000076293945
2025-05-29,21.6200008392334
2025-05-30,21.3799991607666
2025-06-02,21.09000015258789
2025-06-03,20.719999313354492
2025-06-04,20.65999984741211
2025-06-05,21.110000610351562
2025-06-06,20.020000457763672
2025-06-09,20.09000015258789
2025-06-10,19.940000534057617
2025-06-11,20.299999237060547
2025-06-12,20.649999618530273
2025-06-13,22.6200008392334
2025-06-16,21.229999542236328
2025-06-17,22.90999984741211
2025-06-18,21.969999313354492
2025-06-20,22.479999542236328
2025-06-23,21.81999969482422
2025-06-24,20.049999237060547
2025-06-25,19.670000076293945
2025-06-26,19.450000762939453
2025-06-27,19.450000762939453
2025-06-30,19.440000534057617
2025-07-01,19.510000228881836
2025-07-02,19.350000381469727
2025-07-03,19.209999084472656
2025-07-07,20.209999084472656
2025-07-08,19.579999923706055
2025-07-09,19.020000457763672
2025-07-10,18.920000076293945
2025-07-11,19.3700008392334
2025-07-14,19.84000015258789
2025-07-15,20.059999465942383
2025-07-16,20.09000015258789
2025-07-17,19.690000534057617
2025-07-18,19.579999923706055
2025-07-21,19.510000228881836
2025-07-22,19.530000686645508
2025-07-23,18.559999465942383
2025-07-24,18.559999465942383
2025-07-25,18.31999969482422
2025-07-28,18.15999984741211
2025-07-29,18.770000457763672
2025-07-30,18.350000381469727
2025-07-31,19.139999389648438
2025-08-01,21.239999771118164
2025-08-04,19.610000610351562
2025-08-05,20.030000686645508
2025-08-06,19.469999313354492
2025-08-07,19.350000381469727
2025-08-08,18.700000762939453
2025-08-11,19.25
2025-08-12,18.34000015258789
2025-08-13,18.329999923706055
2025-08-14,18.489999771118164
2025-08-15,18.639999389648438
2025-08-18,18.450000762939453
2025-08-19,18.899999618530273
2025-08-20,19.100000381469727
2025-08-21,19.40999984741211
2025-08-22,17.760000228881836
2025-08-25,18.020000457763672
2025-08-26,17.899999618530273
2025-08-27,17.940000534057617
2025-08-28,17.719999313354492
2025-08-29,18.350000381469727
2025-09-02,19.3799991607666
2025-09-03,18.93000030517578
2025-09-04,18.389999389648438
2025-09-05,18.420000076293945
2025-09-08,18.290000915527344
2025-09-09,18.270000457763672
2025-09-10,18.440000534057617
2025-09-11,18.030000686645508
2025-09-12,18.059999465942383
2025-09-15,18.530000686645508
2025-09-16,18.90999984741211
2025-09-17,18.440000534057617
2025-09-18,18.520000457763672
2025-09-19,18.479999542236328
2025-09-22,18.950000762939453
2025-09-23,19.440000534057617
2025-09-24,19.139999389648438
2025-09-25,19.459999084472656
2025-09-26,18.40999984741211
2025-09-29,18.760000228881836
2025-09-30,18.770000457763672
2025-10-01,18.760000228881836
2025-10-02,18.889999389648438
2025-10-03,19.079999923706055
2025-10-06,19.1200008392334
2025-10-07,19.709999084472656
2025-10-08,19.260000228881836
2025-10-09,19.3799991607666
2025-10-10,22.809999465942383
2025-10-13,20.93000030517578
2025-10-14,22.030000686645508
2025-10-15,21.940000534057617
2025-10-16,24.8700008392334
2025-10-17,22.09000015258789
2025-10-20,20.309999465942383
2025-10-21,19.989999771118164
2025-10-22,20.309999465942383
2025-10-23,19.649999618530273
2025-10-24,19.200000762939453
2025-10-27,18.989999771118164
2025-10-28,19.549999237060547
2025-10-29,19.829999923706055
2025-10-30,19.979999542236328
2025-10-31,20.489999771118164
2025-11-03,20.3799991607666
2025-11-04,21.290000915527344
2025-11-05,20.600000381469727
2025-11-06,21.350000381469727
2025-11-07,21.190000534057617
2025-11-10,20.239999771118164
2025-11-11,20.190000534057617
2025-11-12,20.34000015258789
2025-11-13,21.850000381469727
2025-11-14,21.579999923706055
2025-11-17,23.18000030517578
2025-11-18,24.540000915527344
2025-11-19,23.989999771118164
2025-11-20,25.760000228881836
2025-11-21,23.959999084472656
2025-11-24,21.850000381469727
2025-11-25,20.729999542236328
2025-11-26,20.020000457763672
2025-11-28,19.639999389648438
2025-12-01,20.219999313354492
2025-12-02,19.84000015258789
2025-12-03,19.709999084472656
2025-12-04,19.489999771118164
2025-12-05,19.270000457763672
2025-12-08,19.90999984741211
2025-12-09,20.079999923706055
2025-12-10,19.350000381469727
2025-12-11,19.049999237060547
2025-12-12,19.25
2025-12-15,19.68000030517578
2025-12-16,19.670000076293945
2025-12-17,20.079999923706055
2025-12-18,19.59000015258789
2025-12-19,18.25
2025-12-22,17.790000915527344
2025-12-23,17.84000015258789
2025-12-24,17.770000457763672
2025-12-26,17.770000457763672
2025-12-29,17.81999969482422
2025-12-30,17.770000457763672
2025-12-31,18.18000030517578
2026-01-02,18.020000457763672
2026-01-05,18.31999969482422
2026-01-06,18.149999618530273
2026-01-07,18.59000015258789
2026-01-08,18.389999389648438
2026-01-09,17.8799991607666
2026-01-12,18.229999542236328
2026-01-13,18.850000381469727
2026-01-14,19.3700008392334
2026-01-15,18.899999618530273
2026-01-16,18.989999771118164
2026-01-20,21.280000686645508
2026-01-21,19.360000610351562
2026-01-22,18.75
2026-01-23,19.149999618530273
2026-01-26,19.06999969482422
2026-01-27,19.219999313354492
2026-01-28,19.299999237060547
2026-01-29,19.670000076293945
2026-01-30,20.06999969482422
2026-02-02,19.3700008392334
2026-02-03,20.350000381469727
2026-02-04,20.6200008392334
2026-02-05,22.450000762939453
2026-02-06,20.3700008392334
2026-02-09,20.09000015258789
2026-02-10,20.43000030517578
2026-02-11,20.3700008392334
2026-02-12,22.170000076293945
2026-02-13,22.170000076293945
2026-02-17,21.600000381469727
2026-02-18,21.389999389648438
2026-02-19,21.8799991607666
2026-02-20,21.09000015258789
2026-02-23,22.139999389648438
2026-02-24,21.34000015258789
2026-02-25,20.360000610351562
2026-02-26,20.809999465942383
2026-02-27,21.559999465942383
2026-03-02,22.440000534057617
2026-03-03,23.540000915527344
2026-03-04,22.290000915527344
2026-03-05,23.860000610351562
2026-03-06,27.559999465942383
2026-03-09,25.34000015258789
2026-03-10,25.510000228881836
2026-03-11,24.969999313354492
2026-03-12,26.950000762939453
2026-03-13,27.280000686645508
2026-03-16,24.920000076293945
2026-03-17,24.329999923706055
2026-03-18,26.559999465942383
2026-03-19,25.540000915527344
2026-03-20,27.43000030517578
